Tensao [V];Corrente [A]
-5;-2,119393E-09
-4,95;-2,017723E-09
-4,9;-1,999255E-09
-4,85;-1,9627E-09
-4,8;-1,951642E-09
-4,75;-1,937386E-09
-4,7;-1,91974E-09
-4,65;-1,903195E-09
-4,6;-1,893423E-09
-4,55;-1,881228E-09
-4,5;-1,866979E-09
-4,45;-1,850921E-09
-4,4;-1,839282E-09
-4,35;-1,827591E-09
-4,3;-1,818728E-09
-4,25;-1,802407E-09
-4,2;-1,794074E-09
-4,15;-1,789096E-09
-4,1;-1,771751E-09
-4,05;-1,757681E-09
-4;-1,750998E-09
-3,95;-1,739764E-09
-3,9;-1,728873E-09
-3,85;-1,714826E-09
-3,8;-1,70111E-09
-3,75;-1,69524E-09
-3,7;-1,681968E-09
-3,65;-1,670219E-09
-3,6;-1,662488E-09
-3,55;-1,652353E-09
-3,5;-1,638547E-09
-3,45;-1,625879E-09
-3,4;-1,61028E-09
-3,35;-1,604186E-09
-3,3;-1,593933E-09
-3,25;-1,575355E-09
-3,2;-1,565616E-09
-3,15;-1,557778E-09
-3,1;-1,538987E-09
-3,05;-1,523464E-09
-3;-1,509197E-09
-2,95;-1,50101E-09
-2,9;-1,485357E-09
-2,85;-1,466979E-09
-2,8;-1,45366E-09
-2,75;-1,444462E-09
-2,7;-1,428239E-09
-2,65;-1,403389E-09
-2,6;-1,38767E-09
-2,55;-1,376663E-09
-2,5;-1,357428E-09
-2,45;-1,33066E-09
-2,4;-1,314563E-09
-2,35;-1,300745E-09
-2,3;-1,282534E-09
-2,25;-1,257718E-09
-2,2;-1,240166E-09
-2,15;-1,22347E-09
-2,1;-1,205059E-09
-2,05;-1,177783E-09
-2;-1,15866E-09
-1,95;-1,139528E-09
-1,9;-1,11636E-09
-1,85;-1,085978E-09
-1,8;-1,05834E-09
-1,75;-1,029286E-09
-1,7;-9,936859E-10
-1,65;-9,495553E-10
-1,6;-8,949732E-10
-1,55;-8,33711E-10
-1,5;-7,474479E-10
-1,45;-6,248688E-10
-1,4;-4,688885E-10
-1,35;-2,704675E-10
-1,3;4,664965E-12
-1,25;3,616988E-10
-1,2;8,178963E-10
-1,15;1,399927E-09
-1,1;2,464279E-09
-1,05;3,214639E-09
-1;4,594649E-09
-0,95;6,535987E-09
-0,9;9,255929E-09
-0,85;1,308355E-08
-0,8;1,846081E-08
-0,75;2,976683E-08
-0,7;4,157688E-08
-0,65;5,751485E-08
-0,6;7,911254E-08
-0,55;1,08159E-07
-0,5;1,461392E-07
-0,45;1,946595E-07
-0,4;2,533741E-07
-0,35;3,186309E-07
-0,3;3,857875E-07
-0,25;4,542246E-07
-0,2;5,229189E-07
-0,15;5,922326E-07
-0,1;6,622199E-07
-0,05;7,331121E-07
0;8,05182E-07
0,05;8,781564E-07
0,1;9,519069E-07
0,15;1,02653E-06
0,2;1,10242E-06
0,25;1,179326E-06
0,3;1,257381E-06
0,35;1,336136E-06
0,4;1,416008E-06
0,45;1,497037E-06
0,5;1,579124E-06
0,55;1,662494E-06
0,6;1,74674E-06
0,65;1,831771E-06
0,7;1,917411E-06
0,75;2,003567E-06
0,8;2,090338E-06
0,85;2,177024E-06
0,9;2,263306E-06
0,95;2,34916E-06
1;2,434263E-06
1,05;2,518628E-06
1,1;2,601659E-06
1,15;2,682848E-06
1,2;2,76266E-06
1,25;2,840879E-06
1,3;2,91782E-06
1,35;2,992079E-06
1,4;3,065081E-06
1,45;3,136118E-06
1,5;3,206026E-06
1,55;3,273463E-06
1,6;3,339621E-06
1,65;3,403736E-06
1,7;3,466422E-06
1,75;3,527064E-06
1,8;3,585725E-06
1,85;3,643483E-06
1,9;3,698861E-06
1,95;3,752358E-06
2;3,803774E-06
2,05;3,853467E-06
2,1;3,90176E-06
2,15;3,94786E-06
2,2;3,992715E-06
2,25;4,036197E-06
2,3;4,077709E-06
2,35;4,118768E-06
2,4;4,157521E-06
2,45;4,195796E-06
2,5;4,232366E-06
2,55;4,268524E-06
2,6;4,302937E-06
2,65;4,33675E-06
2,7;4,369472E-06
2,75;4,401239E-06
2,8;4,432218E-06
2,85;4,462159E-06
2,9;4,492008E-06
2,95;4,519478E-06
3;4,547476E-06
3,05;4,573552E-06
3,1;4,600108E-06
3,15;4,625042E-06
3,2;4,64923E-06
3,25;4,673374E-06
3,3;4,695977E-06
3,35;4,718705E-06
3,4;4,74016E-06
3,45;4,761761E-06
3,5;4,782811E-06
3,55;4,802656E-06
3,6;4,822942E-06
3,65;4,842236E-06
3,7;4,861356E-06
3,75;4,880187E-06
3,8;4,898451E-06
3,85;4,916643E-06
3,9;4,934369E-06
3,95;4,951971E-06
4;4,968898E-06
4,05;4,986026E-06
4,1;5,002308E-06
4,15;5,018772E-06
4,2;5,034515E-06
4,25;5,050023E-06
4,3;5,06561E-06
4,35;5,080264E-06
4,4;5,095194E-06
4,45;5,109438E-06
4,5;5,124132E-06
4,55;5,137884E-06
4,6;5,151348E-06
4,65;5,165231E-06
4,7;5,178007E-06
4,75;5,191583E-06
4,8;5,203943E-06
4,85;5,216648E-06
4,9;5,229231E-06
4,95;5,241327E-06
5;5,253664E-06
