Tensao [V];Corrente [A]
-5;-9,345069E-10
-4,95;-8,964141E-10
-4,9;-8,644645E-10
-4,85;-8,502986E-10
-4,8;-8,406688E-10
-4,75;-8,254817E-10
-4,7;-8,179857E-10
-4,65;-8,009319E-10
-4,6;-7,997594E-10
-4,55;-7,82874E-10
-4,5;-7,736206E-10
-4,45;-7,626071E-10
-4,4;-7,544161E-10
-4,35;-7,429033E-10
-4,3;-7,338634E-10
-4,25;-7,208524E-10
-4,2;-7,081234E-10
-4,15;-6,991698E-10
-4,1;-6,90238E-10
-4,05;-6,796375E-10
-4;-6,688876E-10
-3,95;-6,603021E-10
-3,9;-6,516725E-10
-3,85;-6,382064E-10
-3,8;-6,285158E-10
-3,75;-6,204309E-10
-3,7;-6,120738E-10
-3,65;-6,061406E-10
-3,6;-5,953674E-10
-3,55;-5,880956E-10
-3,5;-5,813834E-10
-3,45;-5,743109E-10
-3,4;-5,646261E-10
-3,35;-5,519736E-10
-3,3;-5,446435E-10
-3,25;-5,351199E-10
-3,2;-5,24963E-10
-3,15;-5,163197E-10
-3,1;-5,124992E-10
-3,05;-5,022043E-10
-3;-4,945164E-10
-2,95;-4,873755E-10
-2,9;-4,792481E-10
-2,85;-4,679634E-10
-2,8;-4,566841E-10
-2,75;-4,473702E-10
-2,7;-4,386356E-10
-2,65;-4,285116E-10
-2,6;-4,182117E-10
-2,55;-4,088025E-10
-2,5;-4,048704E-10
-2,45;-3,939936E-10
-2,4;-3,831797E-10
-2,35;-3,720366E-10
-2,3;-3,635052E-10
-2,25;-3,535683E-10
-2,2;-3,440065E-10
-2,15;-3,346452E-10
-2,1;-3,262898E-10
-2,05;-3,143314E-10
-2;-3,040219E-10
-1,95;-2,93914E-10
-1,9;-2,832031E-10
-1,85;-2,722963E-10
-1,8;-2,605539E-10
-1,75;-2,472584E-10
-1,7;-2,375342E-10
-1,65;-2,092455E-10
-1,6;-2,322648E-10
-1,55;-2,10734E-10
-1,5;-1,956698E-10
-1,45;-1,762579E-10
-1,4;-1,557238E-10
-1,35;-1,312145E-10
-1,3;-1,093814E-10
-1,25;-7,694619E-11
-1,2;-2,912386E-11
-1,15;3,256777E-11
-1,1;1,197178E-10
-1,05;2,382445E-10
-1;4,041931E-10
-0,95;6,321549E-10
-0,9;9,488823E-10
-0,85;1,419564E-09
-0,8;2,33615E-09
-0,75;3,319499E-09
-0,7;5,216316E-09
-0,65;8,368804E-09
-0,6;1,353213E-08
-0,55;2,653781E-08
-0,5;4,243323E-08
-0,45;6,619022E-08
-0,4;9,928658E-08
-0,35;1,419728E-07
-0,3;1,915662E-07
-0,25;2,444374E-07
-0,2;2,981163E-07
-0,15;3,52063E-07
-0,1;4,060805E-07
-0,05;4,603079E-07
0;5,149706E-07
0,05;5,699852E-07
0,1;6,249331E-07
0,15;6,802406E-07
0,2;7,358067E-07
0,25;7,915799E-07
0,3;8,47844E-07
0,35;9,040064E-07
0,4;9,604016E-07
0,45;1,017034E-06
0,5;1,073862E-06
0,55;1,130983E-06
0,6;1,188105E-06
0,65;1,245375E-06
0,7;1,302536E-06
0,75;1,359425E-06
0,8;1,416358E-06
0,85;1,472469E-06
0,9;1,52782E-06
0,95;1,582103E-06
1;1,635291E-06
1,05;1,687346E-06
1,1;1,737667E-06
1,15;1,786172E-06
1,2;1,833095E-06
1,25;1,878104E-06
1,3;1,921495E-06
1,35;1,962773E-06
1,4;2,0021E-06
1,45;2,039711E-06
1,5;2,075409E-06
1,55;2,10815E-06
1,6;2,141323E-06
1,65;2,171927E-06
1,7;2,200999E-06
1,75;2,228696E-06
1,8;2,255222E-06
1,85;2,280635E-06
1,9;2,305031E-06
1,95;2,32835E-06
2;2,35093E-06
2,05;2,372795E-06
2,1;2,394245E-06
2,15;2,415157E-06
2,2;2,435367E-06
2,25;2,454988E-06
2,3;2,474092E-06
2,35;2,492763E-06
2,4;2,510601E-06
2,45;2,527652E-06
2,5;2,544577E-06
2,55;2,561176E-06
2,6;2,576925E-06
2,65;2,59209E-06
2,7;2,607123E-06
2,75;2,621694E-06
2,8;2,63552E-06
2,85;2,649199E-06
2,9;2,662702E-06
2,95;2,675538E-06
3;2,688128E-06
3,05;2,700315E-06
3,1;2,712247E-06
3,15;2,724244E-06
3,2;2,735528E-06
3,25;2,747026E-06
3,3;2,758396E-06
3,35;2,769189E-06
3,4;2,779959E-06
3,45;2,790554E-06
3,5;2,800973E-06
3,55;2,81124E-06
3,6;2,821069E-06
3,65;2,830848E-06
3,7;2,840563E-06
3,75;2,849941E-06
3,8;2,859231E-06
3,85;2,868294E-06
3,9;2,877247E-06
3,95;2,886237E-06
4;2,894511E-06
4,05;2,90316E-06
4,1;2,911485E-06
4,15;2,919674E-06
4,2;2,92811E-06
4,25;2,935669E-06
4,3;2,943653E-06
4,35;2,951766E-06
4,4;2,959501E-06
4,45;2,967123E-06
4,5;2,974848E-06
4,55;2,982468E-06
4,6;2,990119E-06
4,65;2,997677E-06
4,7;3,005112E-06
4,75;3,012597E-06
4,8;3,019542E-06
4,85;3,026788E-06
4,9;3,03406E-06
4,95;3,041519E-06
5;3,048403E-06
