Tensao [V];Corrente [A]
-5;-4,099721E-09
-4,95;-4,226441E-09
-4,9;-4,221769E-09
-4,85;-4,206484E-09
-4,8;-4,191159E-09
-4,75;-4,178725E-09
-4,7;-4,170849E-09
-4,65;-4,158744E-09
-4,6;-4,147799E-09
-4,55;-4,136992E-09
-4,5;-4,12853E-09
-4,45;-4,118783E-09
-4,4;-4,107304E-09
-4,35;-4,096214E-09
-4,3;-4,088206E-09
-4,25;-4,079765E-09
-4,2;-4,068639E-09
-4,15;-4,057781E-09
-4,1;-4,049933E-09
-4,05;-4,041746E-09
-4;-4,030713E-09
-3,95;-4,020954E-09
-3,9;-4,012071E-09
-3,85;-4,004269E-09
-3,8;-3,993375E-09
-3,75;-3,980479E-09
-3,7;-3,971601E-09
-3,65;-3,962147E-09
-3,6;-3,950641E-09
-3,55;-3,937886E-09
-3,5;-3,928841E-09
-3,45;-3,917229E-09
-3,4;-3,906246E-09
-3,35;-3,889807E-09
-3,3;-3,879811E-09
-3,25;-3,868129E-09
-3,2;-3,852803E-09
-3,15;-3,835931E-09
-3,1;-3,823215E-09
-3,05;-3,808163E-09
-3;-3,791917E-09
-2,95;-3,77368E-09
-2,9;-3,756823E-09
-2,85;-3,739828E-09
-2,8;-3,72026E-09
-2,75;-3,698813E-09
-2,7;-3,673937E-09
-2,65;-3,650598E-09
-2,6;-3,623179E-09
-2,55;-3,593209E-09
-2,5;-3,559823E-09
-2,45;-3,522949E-09
-2,4;-3,478687E-09
-2,35;-3,425146E-09
-2,3;-3,360642E-09
-2,25;-3,282422E-09
-2,2;-3,181187E-09
-2,15;-3,051393E-09
-2,1;-2,881899E-09
-2,05;-2,665395E-09
-2;-2,390075E-09
-1,95;-2,044195E-09
-1,9;-1,435447E-09
-1,85;-1,081949E-09
-1,8;-4,554839E-10
-1,75;3,008694E-10
-1,7;1,19797E-09
-1,65;2,530208E-09
-1,6;3,501432E-09
-1,55;4,92679E-09
-1,5;6,654918E-09
-1,45;8,751172E-09
-1,4;1,135816E-08
-1,35;1,468351E-08
-1,3;2,125001E-08
-1,25;2,75018E-08
-1,2;3,569755E-08
-1,15;4,624658E-08
-1,1;5,963728E-08
-1,05;7,667062E-08
-1;9,78814E-08
-0,95;1,241738E-07
-0,9;1,560631E-07
-0,85;1,9406E-07
-0,8;2,389703E-07
-0,75;2,908664E-07
-0,7;3,496789E-07
-0,65;4,156652E-07
-0,6;4,889466E-07
-0,55;5,698715E-07
-0,5;6,570239E-07
-0,45;7,497117E-07
-0,4;8,471144E-07
-0,35;9,48584E-07
-0,3;1,053563E-06
-0,25;1,16227E-06
-0,2;1,273693E-06
-0,15;1,388142E-06
-0,1;1,505361E-06
-0,05;1,62539E-06
0;1,748897E-06
0,05;1,874788E-06
0,1;2,002699E-06
0,15;2,132999E-06
0,2;2,266171E-06
0,25;2,401638E-06
0,3;2,539725E-06
0,35;2,679844E-06
0,4;2,822317E-06
0,45;2,967062E-06
0,5;3,113986E-06
0,55;3,263349E-06
0,6;3,413671E-06
0,65;3,565247E-06
0,7;3,71829E-06
0,75;3,871632E-06
0,8;4,026357E-06
0,85;4,180855E-06
0,9;4,33587E-06
0,95;4,49038E-06
1;4,645003E-06
1,05;4,800014E-06
1,1;4,953788E-06
1,15;5,107208E-06
1,2;5,259951E-06
1,25;5,412068E-06
1,3;5,564158E-06
1,35;5,714831E-06
1,4;5,864643E-06
1,45;6,013734E-06
1,5;6,162058E-06
1,55;6,309496E-06
1,6;6,45695E-06
1,65;6,602428E-06
1,7;6,747563E-06
1,75;6,89159E-06
1,8;7,035053E-06
1,85;7,177969E-06
1,9;7,319764E-06
1,95;7,460354E-06
2;7,599754E-06
2,05;7,738204E-06
2,1;7,876042E-06
2,15;8,011921E-06
2,2;8,146772E-06
2,25;8,279995E-06
2,3;8,411907E-06
2,35;8,543168E-06
2,4;8,672349E-06
2,45;8,800009E-06
2,5;8,925775E-06
2,55;9,050539E-06
2,6;9,173991E-06
2,65;9,29527E-06
2,7;9,414785E-06
2,75;9,53255E-06
2,8;9,648517E-06
2,85;9,763071E-06
2,9;9,875312E-06
2,95;9,985833E-06
3;1,009413E-05
3,05;1,020082E-05
3,1;1,030592E-05
3,15;1,040875E-05
3,2;1,050958E-05
3,25;1,060869E-05
3,3;1,070519E-05
3,35;1,080116E-05
3,4;1,089413E-05
3,45;1,098553E-05
3,5;1,107524E-05
3,55;1,11631E-05
3,6;1,124954E-05
3,65;1,133353E-05
3,7;1,14166E-05
3,75;1,149728E-05
3,8;1,157695E-05
3,85;1,165418E-05
3,9;1,17307E-05
3,95;1,180492E-05
4;1,187752E-05
4,05;1,194866E-05
4,1;1,201811E-05
4,15;1,208623E-05
4,2;1,215218E-05
4,25;1,221684E-05
4,3;1,227947E-05
4,35;1,234063E-05
4,4;1,24004E-05
4,45;1,245801E-05
4,5;1,251416E-05
4,55;1,256891E-05
4,6;1,262249E-05
4,65;1,267489E-05
4,7;1,272541E-05
4,75;1,277441E-05
4,8;1,282235E-05
4,85;1,286886E-05
4,9;1,291479E-05
4,95;1,295916E-05
5;1,300214E-05
