Tensao [V];Corrente [A]
-5;-4,009225E-09
-4,95;-4,199819E-09
-4,9;-4,202973E-09
-4,85;-4,188803E-09
-4,8;-4,173726E-09
-4,75;-4,162327E-09
-4,7;-4,150322E-09
-4,65;-4,138955E-09
-4,6;-4,128881E-09
-4,55;-4,117255E-09
-4,5;-4,109832E-09
-4,45;-4,099653E-09
-4,4;-4,08506E-09
-4,35;-4,076258E-09
-4,3;-4,067857E-09
-4,25;-4,057146E-09
-4,2;-4,046945E-09
-4,15;-4,038251E-09
-4,1;-4,030654E-09
-4,05;-4,021862E-09
-4;-4,010614E-09
-3,95;-4,000872E-09
-3,9;-3,993763E-09
-3,85;-3,982641E-09
-3,8;-3,971109E-09
-3,75;-3,960961E-09
-3,7;-3,950321E-09
-3,65;-3,941338E-09
-3,6;-3,930212E-09
-3,55;-3,918597E-09
-3,5;-3,908755E-09
-3,45;-3,897761E-09
-3,4;-3,885219E-09
-3,35;-3,871252E-09
-3,3;-3,860743E-09
-3,25;-3,847372E-09
-3,2;-3,83343E-09
-3,15;-3,817534E-09
-3,1;-3,804129E-09
-3,05;-3,789451E-09
-3;-3,772186E-09
-2,95;-3,754116E-09
-2,9;-3,736571E-09
-2,85;-3,720643E-09
-2,8;-3,698388E-09
-2,75;-3,675809E-09
-2,7;-3,653048E-09
-2,65;-3,626946E-09
-2,6;-3,600753E-09
-2,55;-3,569549E-09
-2,5;-3,538924E-09
-2,45;-3,503908E-09
-2,4;-3,457819E-09
-2,35;-3,405885E-09
-2,3;-3,344503E-09
-2,25;-3,266132E-09
-2,2;-3,164137E-09
-2,15;-3,032632E-09
-2,1;-2,866821E-09
-2,05;-2,652489E-09
-2;-2,378559E-09
-1,95;-2,032574E-09
-1,9;-1,423401E-09
-1,85;-1,070366E-09
-1,8;-4,504606E-10
-1,75;3,045188E-10
-1,7;1,198882E-09
-1,65;2,579619E-09
-1,6;3,49492E-09
-1,55;4,911455E-09
-1,5;6,628403E-09
-1,45;8,716596E-09
-1,4;1,131335E-08
-1,35;1,462768E-08
-1,3;2,115889E-08
-1,25;2,742427E-08
-1,2;3,560868E-08
-1,15;4,605212E-08
-1,1;5,948625E-08
-1,05;7,641035E-08
-1;9,753821E-08
-0,95;1,237494E-07
-0,9;1,555285E-07
-0,85;1,934324E-07
-0,8;2,381983E-07
-0,75;2,899384E-07
-0,7;3,486313E-07
-0,65;4,143952E-07
-0,6;4,87488E-07
-0,55;5,682354E-07
-0,5;6,552761E-07
-0,45;7,477945E-07
-0,4;8,450188E-07
-0,35;9,462533E-07
-0,3;1,051136E-06
-0,25;1,159673E-06
-0,2;1,270902E-06
-0,15;1,385139E-06
-0,1;1,502203E-06
-0,05;1,622052E-06
0;1,745361E-06
0,05;1,871044E-06
0,1;1,998695E-06
0,15;2,128822E-06
0,2;2,26182E-06
0,25;2,396759E-06
0,3;2,534884E-06
0,35;2,6748E-06
0,4;2,816999E-06
0,45;2,961645E-06
0,5;3,108116E-06
0,55;3,257163E-06
0,6;3,407323E-06
0,65;3,558811E-06
0,7;3,711127E-06
0,75;3,864523E-06
0,8;4,019043E-06
0,85;4,173582E-06
0,9;4,328004E-06
0,95;4,482428E-06
1;4,636599E-06
1,05;4,791435E-06
1,1;4,944957E-06
1,15;5,098178E-06
1,2;5,250528E-06
1,25;5,402646E-06
1,3;5,554334E-06
1,35;5,704659E-06
1,4;5,854281E-06
1,45;6,003163E-06
1,5;6,15105E-06
1,55;6,298079E-06
1,6;6,445278E-06
1,65;6,590788E-06
1,7;6,735407E-06
1,75;6,879311E-06
1,8;7,022361E-06
1,85;7,165364E-06
1,9;7,306536E-06
1,95;7,446749E-06
2;7,58603E-06
2,05;7,724369E-06
2,1;7,861639E-06
2,15;7,9973E-06
2,2;8,13188E-06
2,25;8,265023E-06
2,3;8,39666E-06
2,35;8,527398E-06
2,4;8,656282E-06
2,45;8,783613E-06
2,5;8,909312E-06
2,55;9,033539E-06
2,6;9,156447E-06
2,65;9,277586E-06
2,7;9,396727E-06
2,75;9,51432E-06
2,8;9,629756E-06
2,85;9,744158E-06
2,9;9,856312E-06
2,95;9,966288E-06
3;1,007468E-05
3,05;1,018097E-05
3,1;1,028592E-05
3,15;1,038836E-05
3,2;1,048891E-05
3,25;1,058737E-05
3,3;1,068371E-05
3,35;1,077909E-05
3,4;1,087197E-05
3,45;1,096299E-05
3,5;1,105236E-05
3,55;1,114004E-05
3,6;1,122623E-05
3,65;1,131006E-05
3,7;1,139265E-05
3,75;1,147333E-05
3,8;1,155232E-05
3,85;1,162964E-05
3,9;1,170553E-05
3,95;1,177976E-05
4;1,185211E-05
4,05;1,192301E-05
4,1;1,199195E-05
4,15;1,205977E-05
4,2;1,212562E-05
4,25;1,219001E-05
4,3;1,22524E-05
4,35;1,231314E-05
4,4;1,237269E-05
4,45;1,243005E-05
4,5;1,248657E-05
4,55;1,254116E-05
4,6;1,259424E-05
4,65;1,264602E-05
4,7;1,269609E-05
4,75;1,274537E-05
4,8;1,279312E-05
4,85;1,283938E-05
4,9;1,288507E-05
4,95;1,292926E-05
5;1,297265E-05
