Tensao [V];Corrente [A]
-5;-1,566025E-10
-4,95;-1,296531E-10
-4,9;-1,004318E-10
-4,85;-7,928026E-11
-4,8;-6,241747E-11
-4,75;-5,058758E-11
-4,7;-3,120895E-11
-4,65;-1,809028E-11
-4,6;-3,08785E-12
-4,55;6,428544E-12
-4,5;2,228402E-11
-4,45;3,574433E-11
-4,4;4,666906E-11
-4,35;5,916841E-11
-4,3;7,16036E-11
-4,25;8,293004E-11
-4,2;9,836294E-11
-4,15;1,078362E-10
-4,1;1,234453E-10
-4,05;1,358719E-10
-4;1,470147E-10
-3,95;1,589436E-10
-3,9;1,690897E-10
-3,85;1,804616E-10
-3,8;1,954645E-10
-3,75;2,026031E-10
-3,7;2,177588E-10
-3,65;2,296542E-10
-3,6;2,388049E-10
-3,55;2,500205E-10
-3,5;2,610648E-10
-3,45;2,754292E-10
-3,4;2,856752E-10
-3,35;2,908324E-10
-3,3;3,05433E-10
-3,25;3,227839E-10
-3,2;3,35161E-10
-3,15;3,4408E-10
-3,1;3,539549E-10
-3,05;3,70111E-10
-3;3,809275E-10
-2,95;3,925582E-10
-2,9;4,037306E-10
-2,85;4,170146E-10
-2,8;4,307532E-10
-2,75;4,404647E-10
-2,7;4,526314E-10
-2,65;4,67782E-10
-2,6;4,778073E-10
-2,55;4,906602E-10
-2,5;4,99945E-10
-2,45;5,156072E-10
-2,4;5,291487E-10
-2,35;5,402089E-10
-2,3;5,537629E-10
-2,25;5,677114E-10
-2,2;5,780963E-10
-2,15;5,936227E-10
-2,1;6,04204E-10
-2,05;6,194111E-10
-2;6,323026E-10
-1,95;6,430223E-10
-1,9;6,577326E-10
-1,85;6,728744E-10
-1,8;6,844445E-10
-1,75;6,99074E-10
-1,7;7,110006E-10
-1,65;7,285528E-10
-1,6;7,435483E-10
-1,55;7,583087E-10
-1,5;7,69255E-10
-1,45;7,859501E-10
-1,4;8,038711E-10
-1,35;8,157233E-10
-1,3;8,262133E-10
-1,25;8,476949E-10
-1,2;8,637229E-10
-1,15;8,792129E-10
-1,1;8,949639E-10
-1,05;9,130674E-10
-1;9,338059E-10
-0,95;9,464876E-10
-0,9;9,651769E-10
-0,85;9,833442E-10
-0,8;1,003391E-09
-0,75;1,024874E-09
-0,7;1,044316E-09
-0,65;1,065743E-09
-0,6;1,08964E-09
-0,55;1,111186E-09
-0,5;1,135719E-09
-0,45;1,159248E-09
-0,4;1,195784E-09
-0,35;1,244203E-09
-0,3;1,308712E-09
-0,25;1,414312E-09
-0,2;1,604764E-09
-0,15;1,90785E-09
-0,1;2,381044E-09
-0,05;2,912285E-09
0;3,804607E-09
0,05;4,428307E-09
0,1;5,21121E-09
0,15;6,120742E-09
0,2;6,977183E-09
0,25;7,768679E-09
0,3;8,56368E-09
0,35;9,444575E-09
0,4;1,029832E-08
0,45;1,110552E-08
0,5;1,191357E-08
0,55;1,280486E-08
0,6;1,369093E-08
0,65;1,451465E-08
0,7;1,532437E-08
0,75;1,621687E-08
0,8;1,711049E-08
0,85;1,794893E-08
0,9;1,878282E-08
0,95;2,01021E-08
1;2,096244E-08
1,05;2,182089E-08
1,1;2,271377E-08
1,15;2,350588E-08
1,2;2,432E-08
1,25;2,513183E-08
1,3;2,59282E-08
1,35;2,67011E-08
1,4;2,744217E-08
1,45;2,81986E-08
1,5;2,896181E-08
1,55;2,970455E-08
1,6;3,03426E-08
1,65;3,09911E-08
1,7;3,164246E-08
1,75;3,234422E-08
1,8;3,29588E-08
1,85;3,358177E-08
1,9;3,417069E-08
1,95;3,475987E-08
2;3,537646E-08
2,05;3,592883E-08
2,1;3,646208E-08
2,15;3,700426E-08
2,2;3,760035E-08
2,25;3,812807E-08
2,3;3,864126E-08
2,35;3,912967E-08
2,4;3,962349E-08
2,45;4,012613E-08
2,5;4,063714E-08
2,55;4,113497E-08
2,6;4,157687E-08
2,65;4,20317E-08
2,7;4,254452E-08
2,75;4,301583E-08
2,8;4,347883E-08
2,85;4,392053E-08
2,9;4,431981E-08
2,95;4,475386E-08
3;4,521083E-08
3,05;4,561467E-08
3,1;4,605108E-08
3,15;4,645178E-08
3,2;4,682698E-08
3,25;4,724137E-08
3,3;4,761092E-08
3,35;4,79763E-08
3,4;4,829987E-08
3,45;4,872256E-08
3,5;4,902158E-08
3,55;4,937152E-08
3,6;4,980591E-08
3,65;5,01305E-08
3,7;5,045256E-08
3,75;5,077873E-08
3,8;5,110934E-08
3,85;5,142059E-08
3,9;5,179174E-08
3,95;5,213464E-08
4;5,245555E-08
4,05;5,282282E-08
4,1;5,316851E-08
4,15;5,349862E-08
4,2;5,383746E-08
4,25;5,417797E-08
4,3;5,449811E-08
4,35;5,483114E-08
4,4;5,517692E-08
4,45;5,547974E-08
4,5;5,582614E-08
4,55;5,616567E-08
4,6;5,649537E-08
4,65;5,692914E-08
4,7;5,723823E-08
4,75;5,745072E-08
4,8;5,7795E-08
4,85;5,81169E-08
4,9;5,841122E-08
4,95;5,871906E-08
5;5,91113E-08
