Tensao [V];Corrente [A]
-5;-7,532374E-10
-4,95;-7,290771E-10
-4,9;-7,143603E-10
-4,85;-7,01325E-10
-4,8;-6,896547E-10
-4,75;-6,789272E-10
-4,7;-6,666626E-10
-4,65;-6,57545E-10
-4,6;-6,469234E-10
-4,55;-6,392377E-10
-4,5;-6,3095E-10
-4,45;-6,206746E-10
-4,4;-6,124655E-10
-4,35;-6,026372E-10
-4,3;-5,947598E-10
-4,25;-5,867138E-10
-4,2;-5,786011E-10
-4,15;-5,698713E-10
-4,1;-5,622264E-10
-4,05;-5,530799E-10
-4;-5,442995E-10
-3,95;-5,370666E-10
-3,9;-5,283079E-10
-3,85;-5,182416E-10
-3,8;-5,111159E-10
-3,75;-5,035059E-10
-3,7;-4,938873E-10
-3,65;-4,853632E-10
-3,6;-4,766967E-10
-3,55;-4,676624E-10
-3,5;-4,575612E-10
-3,45;-4,484784E-10
-3,4;-4,391158E-10
-3,35;-4,291479E-10
-3,3;-4,216826E-10
-3,25;-4,124502E-10
-3,2;-4,038185E-10
-3,15;-3,932749E-10
-3,1;-3,868264E-10
-3,05;-3,767666E-10
-3;-3,670662E-10
-2,95;-3,576062E-10
-2,9;-3,477929E-10
-2,85;-3,380562E-10
-2,8;-3,269987E-10
-2,75;-3,169561E-10
-2,7;-3,08494E-10
-2,65;-2,999415E-10
-2,6;-2,900319E-10
-2,55;-2,786062E-10
-2,5;-2,699275E-10
-2,45;-2,611892E-10
-2,4;-2,492188E-10
-2,35;-2,398859E-10
-2,3;-2,283984E-10
-2,25;-2,191809E-10
-2,2;-2,083335E-10
-2,15;-1,976116E-10
-2,1;-1,868161E-10
-2,05;-1,756853E-10
-2;-1,631538E-10
-1,95;-1,523425E-10
-1,9;-1,400983E-10
-1,85;-1,289625E-10
-1,8;-1,165263E-10
-1,75;-1,044927E-10
-1,7;-9,2028E-11
-1,65;-7,911383E-11
-1,6;-6,656126E-11
-1,55;-6,582693E-11
-1,5;-5,526074E-11
-1,45;-3,663746E-11
-1,4;-2,221365E-11
-1,35;-8,048668E-12
-1,3;9,669423E-12
-1,25;2,232986E-11
-1,2;3,859285E-11
-1,15;5,494134E-11
-1,1;7,000429E-11
-1,05;8,766799E-11
-1;1,053577E-10
-0,95;1,23113E-10
-0,9;1,420164E-10
-0,85;1,608106E-10
-0,8;1,855483E-10
-0,75;2,093335E-10
-0,7;2,360684E-10
-0,65;2,668372E-10
-0,6;3,063146E-10
-0,55;3,657391E-10
-0,5;4,629123E-10
-0,45;6,320605E-10
-0,4;9,176869E-10
-0,35;1,394184E-09
-0,3;2,455885E-09
-0,25;3,161656E-09
-0,2;4,56089E-09
-0,15;6,288742E-09
-0,1;8,386315E-09
-0,05;1,082278E-08
0;1,39032E-08
0,05;1,597162E-08
0,1;1,841985E-08
0,15;2,201753E-08
0,2;2,446739E-08
0,25;2,687183E-08
0,3;2,926155E-08
0,35;3,158663E-08
0,4;3,387519E-08
0,45;3,611445E-08
0,5;3,834896E-08
0,55;4,050542E-08
0,6;4,259699E-08
0,65;4,462137E-08
0,7;4,662802E-08
0,75;4,857124E-08
0,8;5,048791E-08
0,85;5,235853E-08
0,9;5,417223E-08
0,95;5,593356E-08
1;5,765887E-08
1,05;5,930856E-08
1,1;6,077886E-08
1,15;6,234488E-08
1,2;6,382748E-08
1,25;6,528344E-08
1,3;6,668975E-08
1,35;6,804142E-08
1,4;6,933142E-08
1,45;7,055711E-08
1,5;7,179658E-08
1,55;7,293084E-08
1,6;7,405509E-08
1,65;7,509637E-08
1,7;7,616394E-08
1,75;7,718828E-08
1,8;7,815137E-08
1,85;7,908865E-08
1,9;8,002588E-08
1,95;8,094359E-08
2;8,181866E-08
2,05;8,265501E-08
2,1;8,351537E-08
2,15;8,432897E-08
2,2;8,511751E-08
2,25;8,58929E-08
2,3;8,665045E-08
2,35;8,742548E-08
2,4;8,81594E-08
2,45;8,886497E-08
2,5;8,956176E-08
2,55;9,027439E-08
2,6;9,094928E-08
2,65;9,159478E-08
2,7;9,222929E-08
2,75;9,28751E-08
2,8;9,350136E-08
2,85;9,409884E-08
2,9;9,468398E-08
2,95;9,527635E-08
3;9,585436E-08
3,05;9,638654E-08
3,1;9,694752E-08
3,15;9,744139E-08
3,2;9,797701E-08
3,25;9,846347E-08
3,3;9,896227E-08
3,35;9,943727E-08
3,4;9,992334E-08
3,45;1,00372E-07
3,5;1,00811E-07
3,55;1,012611E-07
3,6;1,017038E-07
3,65;1,021399E-07
3,7;1,0252E-07
3,75;1,029486E-07
3,8;1,033747E-07
3,85;1,037884E-07
3,9;1,041687E-07
3,95;1,045616E-07
4;1,049687E-07
4,05;1,053681E-07
4,1;1,057412E-07
4,15;1,061049E-07
4,2;1,06526E-07
4,25;1,068876E-07
4,3;1,072332E-07
4,35;1,075987E-07
4,4;1,079858E-07
4,45;1,083526E-07
4,5;1,086862E-07
4,55;1,090264E-07
4,6;1,093958E-07
4,65;1,09755E-07
4,7;1,100875E-07
4,75;1,104158E-07
4,8;1,107558E-07
4,85;1,111004E-07
4,9;1,114218E-07
4,95;1,117174E-07
5;1,120286E-07
