Tensao [V];Corrente [A]
-5;-5,634248E-09
-4,95;-5,638842E-09
-4,9;-5,619011E-09
-4,85;-5,598062E-09
-4,8;-5,582876E-09
-4,75;-5,568794E-09
-4,7;-5,556597E-09
-4,65;-5,541109E-09
-4,6;-5,531213E-09
-4,55;-5,521359E-09
-4,5;-5,508879E-09
-4,45;-5,49708E-09
-4,4;-5,486909E-09
-4,35;-5,476855E-09
-4,3;-5,468649E-09
-4,25;-5,458789E-09
-4,2;-5,447111E-09
-4,15;-5,437299E-09
-4,1;-5,429445E-09
-4,05;-5,417531E-09
-4;-5,407942E-09
-3,95;-5,399225E-09
-3,9;-5,391058E-09
-3,85;-5,379785E-09
-3,8;-5,369991E-09
-3,75;-5,36064E-09
-3,7;-5,359001E-09
-3,65;-5,355715E-09
-3,6;-5,342893E-09
-3,55;-5,322506E-09
-3,5;-5,307551E-09
-3,45;-5,292192E-09
-3,4;-5,279274E-09
-3,35;-5,268158E-09
-3,3;-5,254646E-09
-3,25;-5,238941E-09
-3,2;-5,223548E-09
-3,15;-5,212046E-09
-3,1;-5,197973E-09
-3,05;-5,180941E-09
-3;-5,161903E-09
-2,95;-5,145356E-09
-2,9;-5,129535E-09
-2,85;-5,108005E-09
-2,8;-5,084011E-09
-2,75;-5,06289E-09
-2,7;-5,041009E-09
-2,65;-5,012632E-09
-2,6;-4,979064E-09
-2,55;-4,947895E-09
-2,5;-4,91158E-09
-2,45;-4,865416E-09
-2,4;-4,812905E-09
-2,35;-4,748796E-09
-2,3;-4,674471E-09
-2,25;-4,575945E-09
-2,2;-4,446886E-09
-2,15;-4,282287E-09
-2,1;-4,071369E-09
-2,05;-3,79251E-09
-2;-3,436847E-09
-1,95;-2,991104E-09
-1,9;-2,429976E-09
-1,85;-1,41756E-09
-1,8;-8,716456E-10
-1,75;1,158242E-10
-1,7;1,315268E-09
-1,65;3,329857E-09
-1,6;4,443515E-09
-1,55;6,350655E-09
-1,5;8,67135E-09
-1,45;1,150423E-08
-1,4;1,502634E-08
-1,35;2,179985E-08
-1,3;2,82124E-08
-1,25;3,66258E-08
-1,2;4,755507E-08
-1,15;6,157342E-08
-1,1;7,949476E-08
-1,05;1,021917E-07
-1;1,306266E-07
-0,95;1,658087E-07
-0,9;2,084822E-07
-0,85;2,593825E-07
-0,8;3,195501E-07
-0,75;3,88068E-07
-0,7;4,650475E-07
-0,65;5,501478E-07
-0,6;6,430896E-07
-0,55;7,429622E-07
-0,5;8,481166E-07
-0,45;9,58232E-07
-0,4;1,072875E-06
-0,35;1,19165E-06
-0,3;1,314494E-06
-0,25;1,441766E-06
-0,2;1,572302E-06
-0,15;1,706536E-06
-0,1;1,844341E-06
-0,05;1,98573E-06
0;2,131087E-06
0,05;2,279965E-06
0,1;2,43148E-06
0,15;2,586002E-06
0,2;2,744284E-06
0,25;2,905602E-06
0,3;3,070754E-06
0,35;3,238306E-06
0,4;3,409008E-06
0,45;3,58264E-06
0,5;3,758764E-06
0,55;3,938011E-06
0,6;4,118371E-06
0,65;4,300698E-06
0,7;4,48433E-06
0,75;4,669607E-06
0,8;4,856049E-06
0,85;5,04274E-06
0,9;5,229633E-06
0,95;5,416932E-06
1;5,604228E-06
1,05;5,792133E-06
1,1;5,979307E-06
1,15;6,166072E-06
1,2;6,352687E-06
1,25;6,539081E-06
1,3;6,725584E-06
1,35;6,910908E-06
1,4;7,09578E-06
1,45;7,280774E-06
1,5;7,46496E-06
1,55;7,648622E-06
1,6;7,8324E-06
1,65;8,014954E-06
1,7;8,197218E-06
1,75;8,379191E-06
1,8;8,560417E-06
1,85;8,742065E-06
1,9;8,92252E-06
1,95;9,102172E-06
2;9,281417E-06
2,05;9,459911E-06
2,1;9,638461E-06
2,15;9,81557E-06
2,2;9,992008E-06
2,25;1,016739E-05
2,3;1,034177E-05
2,35;1,051566E-05
2,4;1,068775E-05
2,45;1,085884E-05
2,5;1,102861E-05
2,55;1,119717E-05
2,6;1,136487E-05
2,65;1,153075E-05
2,7;1,169578E-05
2,75;1,185861E-05
2,8;1,202037E-05
2,85;1,218115E-05
2,9;1,234004E-05
2,95;1,249788E-05
3;1,265375E-05
3,05;1,280894E-05
3,1;1,2963E-05
3,15;1,311479E-05
3,2;1,32651E-05
3,25;1,341457E-05
3,3;1,356213E-05
3,35;1,370964E-05
3,4;1,385453E-05
3,45;1,399832E-05
3,5;1,414073E-05
3,55;1,428128E-05
3,6;1,44213E-05
3,65;1,455932E-05
3,7;1,469593E-05
3,75;1,483079E-05
3,8;1,496432E-05
3,85;1,509562E-05
3,9;1,522617E-05
3,95;1,535479E-05
4;1,548169E-05
4,05;1,56067E-05
4,1;1,573067E-05
4,15;1,58529E-05
4,2;1,597319E-05
4,25;1,609148E-05
4,3;1,620754E-05
4,35;1,63225E-05
4,4;1,643556E-05
4,45;1,654618E-05
4,5;1,665443E-05
4,55;1,676056E-05
4,6;1,686425E-05
4,65;1,696601E-05
4,7;1,706487E-05
4,75;1,716123E-05
4,8;1,725502E-05
4,85;1,734661E-05
4,9;1,743502E-05
4,95;1,752082E-05
5;1,760486E-05
