Tensao [V];Corrente [A]
-5;-5,315491E-09
-4,95;-5,554038E-09
-4,9;-5,560742E-09
-4,85;-5,547377E-09
-4,8;-5,530967E-09
-4,75;-5,518184E-09
-4,7;-5,504885E-09
-4,65;-5,494865E-09
-4,6;-5,484222E-09
-4,55;-5,471534E-09
-4,5;-5,45983E-09
-4,45;-5,448598E-09
-4,4;-5,438409E-09
-4,35;-5,428441E-09
-4,3;-5,41763E-09
-4,25;-5,41004E-09
-4,2;-5,401554E-09
-4,15;-5,391033E-09
-4,1;-5,379476E-09
-4,05;-5,36867E-09
-4;-5,360268E-09
-3,95;-5,349577E-09
-3,9;-5,338418E-09
-3,85;-5,329901E-09
-3,8;-5,318811E-09
-3,75;-5,309098E-09
-3,7;-5,300064E-09
-3,65;-5,290637E-09
-3,6;-5,281193E-09
-3,55;-5,26944E-09
-3,5;-5,257519E-09
-3,45;-5,246588E-09
-3,4;-5,233835E-09
-3,35;-5,221383E-09
-3,3;-5,208524E-09
-3,25;-5,195029E-09
-3,2;-5,18007E-09
-3,15;-5,166298E-09
-3,1;-5,149968E-09
-3,05;-5,135164E-09
-3;-5,120139E-09
-2,95;-5,102339E-09
-2,9;-5,082317E-09
-2,85;-5,063385E-09
-2,8;-5,041051E-09
-2,75;-5,017027E-09
-2,7;-4,991474E-09
-2,65;-4,964666E-09
-2,6;-4,933883E-09
-2,55;-4,90053E-09
-2,5;-4,861775E-09
-2,45;-4,820214E-09
-2,4;-4,769087E-09
-2,35;-4,706445E-09
-2,3;-4,62911E-09
-2,25;-4,533105E-09
-2,2;-4,408469E-09
-2,15;-4,243399E-09
-2,1;-4,028768E-09
-2,05;-3,757082E-09
-2;-3,403412E-09
-1,95;-2,956637E-09
-1,9;-2,394194E-09
-1,85;-1,391214E-09
-1,8;-8,421326E-10
-1,75;1,322829E-10
-1,7;1,321379E-09
-1,65;3,216497E-09
-1,6;4,42168E-09
-1,55;6,328456E-09
-1,5;8,643144E-09
-1,45;1,14543E-08
-1,4;1,493989E-08
-1,35;2,165236E-08
-1,3;2,807735E-08
-1,25;3,644436E-08
-1,2;4,728704E-08
-1,15;6,123772E-08
-1,1;7,904374E-08
-1,05;1,016375E-07
-1;1,29857E-07
-0,95;1,648356E-07
-0,9;2,072701E-07
-0,85;2,578046E-07
-0,8;3,17626E-07
-0,75;3,857291E-07
-0,7;4,622723E-07
-0,65;5,469226E-07
-0,6;6,393575E-07
-0,55;7,388979E-07
-0,5;8,435893E-07
-0,45;9,533165E-07
-0,4;1,067523E-06
-0,35;1,18597E-06
-0,3;1,308403E-06
-0,25;1,435224E-06
-0,2;1,565316E-06
-0,15;1,699143E-06
-0,1;1,836461E-06
-0,05;1,977349E-06
0;2,122082E-06
0,05;2,27075E-06
0,1;2,421497E-06
0,15;2,57587E-06
0,2;2,733148E-06
0,25;2,893938E-06
0,3;3,058453E-06
0,35;3,225548E-06
0,4;3,39564E-06
0,45;3,568671E-06
0,5;3,74423E-06
0,55;3,92247E-06
0,6;4,102735E-06
0,65;4,284222E-06
0,7;4,467265E-06
0,75;4,651583E-06
0,8;4,837491E-06
0,85;5,023292E-06
0,9;5,209673E-06
0,95;5,396253E-06
1;5,58273E-06
1,05;5,770226E-06
1,1;5,956515E-06
1,15;6,142757E-06
1,2;6,328343E-06
1,25;6,514076E-06
1,3;6,699937E-06
1,35;6,884512E-06
1,4;7,068909E-06
1,45;7,252822E-06
1,5;7,43623E-06
1,55;7,619145E-06
1,6;7,802238E-06
1,65;7,984217E-06
1,7;8,165778E-06
1,75;8,346606E-06
1,8;8,527145E-06
1,85;8,708021E-06
1,9;8,887359E-06
1,95;9,066196E-06
2;9,24486E-06
2,05;9,422641E-06
2,1;9,600163E-06
2,15;9,776378E-06
2,2;9,951828E-06
2,25;1,01261E-05
2,3;1,030005E-05
2,35;1,047324E-05
2,4;1,064405E-05
2,45;1,081421E-05
2,5;1,098327E-05
2,55;1,115071E-05
2,6;1,131743E-05
2,65;1,148253E-05
2,7;1,164612E-05
2,75;1,180835E-05
2,8;1,1969E-05
2,85;1,212899E-05
2,9;1,228715E-05
2,95;1,244358E-05
3;1,259862E-05
3,05;1,275239E-05
3,1;1,290561E-05
3,15;1,305668E-05
3,2;1,320647E-05
3,25;1,335455E-05
3,3;1,35012E-05
3,35;1,364724E-05
3,4;1,379131E-05
3,45;1,393394E-05
3,5;1,407547E-05
3,55;1,421528E-05
3,6;1,435405E-05
3,65;1,449062E-05
3,7;1,46263E-05
3,75;1,475974E-05
3,8;1,489209E-05
3,85;1,502171E-05
3,9;1,515135E-05
3,95;1,52781E-05
4;1,540404E-05
4,05;1,552747E-05
4,1;1,564962E-05
4,15;1,577037E-05
4,2;1,588972E-05
4,25;1,600622E-05
4,3;1,612126E-05
4,35;1,623477E-05
4,4;1,63467E-05
4,45;1,645675E-05
4,5;1,656313E-05
4,55;1,666851E-05
4,6;1,677283E-05
4,65;1,687131E-05
4,7;1,696666E-05
4,75;1,706248E-05
4,8;1,715375E-05
4,85;1,724449E-05
4,9;1,73333E-05
4,95;1,741829E-05
5;1,7501E-05
