Tensao [V];Corrente [A]
-5;-5,292461E-09
-4,95;-5,493038E-09
-4,9;-5,49523E-09
-4,85;-5,477274E-09
-4,8;-5,465339E-09
-4,75;-5,451838E-09
-4,7;-5,439169E-09
-4,65;-5,426148E-09
-4,6;-5,415445E-09
-4,55;-5,403953E-09
-4,5;-5,392768E-09
-4,45;-5,381565E-09
-4,4;-5,371898E-09
-4,35;-5,362964E-09
-4,3;-5,352991E-09
-4,25;-5,346318E-09
-4,2;-5,335596E-09
-4,15;-5,326874E-09
-4,1;-5,313848E-09
-4,05;-5,303669E-09
-4;-5,297437E-09
-3,95;-5,286231E-09
-3,9;-5,276695E-09
-3,85;-5,267509E-09
-3,8;-5,256519E-09
-3,75;-5,246052E-09
-3,7;-5,23908E-09
-3,65;-5,231382E-09
-3,6;-5,218522E-09
-3,55;-5,207588E-09
-3,5;-5,196052E-09
-3,45;-5,184712E-09
-3,4;-5,171847E-09
-3,35;-5,157609E-09
-3,3;-5,146654E-09
-3,25;-5,13708E-09
-3,2;-5,122755E-09
-3,15;-5,109927E-09
-3,1;-5,096069E-09
-3,05;-5,081565E-09
-3;-5,060942E-09
-2,95;-5,043347E-09
-2,9;-5,025249E-09
-2,85;-5,002337E-09
-2,8;-4,982477E-09
-2,75;-4,958564E-09
-2,7;-4,932742E-09
-2,65;-4,908179E-09
-2,6;-4,878753E-09
-2,55;-4,844991E-09
-2,5;-4,804054E-09
-2,45;-4,760747E-09
-2,4;-4,711636E-09
-2,35;-4,650203E-09
-2,3;-4,572687E-09
-2,25;-4,476632E-09
-2,2;-4,353911E-09
-2,15;-4,189662E-09
-2,1;-3,978292E-09
-2,05;-3,707138E-09
-2;-3,357278E-09
-1,95;-2,912093E-09
-1,9;-2,354722E-09
-1,85;-1,363614E-09
-1,8;-8,216358E-10
-1,75;1,4745E-10
-1,7;1,32658E-09
-1,65;3,309969E-09
-1,6;4,410516E-09
-1,55;6,291967E-09
-1,5;8,585082E-09
-1,45;1,136827E-08
-1,4;1,482675E-08
-1,35;2,14874E-08
-1,3;2,785063E-08
-1,25;3,612675E-08
-1,2;4,68865E-08
-1,15;6,071285E-08
-1,1;7,835728E-08
-1,05;1,007363E-07
-1;1,28731E-07
-0,95;1,633669E-07
-0,9;2,05457E-07
-0,85;2,555988E-07
-0,8;3,14864E-07
-0,75;3,824426E-07
-0,7;4,583261E-07
-0,65;5,423539E-07
-0,6;6,341722E-07
-0,55;7,33079E-07
-0,5;8,372372E-07
-0,45;9,464078E-07
-0,4;1,060061E-06
-0,35;1,177966E-06
-0,3;1,299834E-06
-0,25;1,426086E-06
-0,2;1,555591E-06
-0,15;1,688805E-06
-0,1;1,825523E-06
-0,05;1,965729E-06
0;2,11007E-06
0,05;2,257608E-06
0,1;2,407714E-06
0,15;2,561133E-06
0,2;2,717547E-06
0,25;2,877886E-06
0,3;3,04165E-06
0,35;3,207765E-06
0,4;3,376932E-06
0,45;3,54894E-06
0,5;3,723725E-06
0,55;3,901303E-06
0,6;4,080068E-06
0,65;4,260907E-06
0,7;4,443189E-06
0,75;4,626307E-06
0,8;4,811555E-06
0,85;4,996379E-06
0,9;5,181944E-06
0,95;5,367392E-06
1;5,55283E-06
1,05;5,73936E-06
1,1;5,924863E-06
1,15;6,110124E-06
1,2;6,295061E-06
1,25;6,479595E-06
1,3;6,664508E-06
1,35;6,848429E-06
1,4;7,031485E-06
1,45;7,214339E-06
1,5;7,396873E-06
1,55;7,578666E-06
1,6;7,760877E-06
1,65;7,941579E-06
1,7;8,122138E-06
1,75;8,302E-06
1,8;8,48137E-06
1,85;8,660992E-06
1,9;8,839404E-06
1,95;9,017199E-06
2;9,19435E-06
2,05;9,371105E-06
2,1;9,547844E-06
2,15;9,722883E-06
2,2;9,896986E-06
2,25;1,007066E-05
2,3;1,024292E-05
2,35;1,041486E-05
2,4;1,058472E-05
2,45;1,075362E-05
2,5;1,09212E-05
2,55;1,108745E-05
2,6;1,125318E-05
2,65;1,141664E-05
2,7;1,157932E-05
2,75;1,174041E-05
2,8;1,189962E-05
2,85;1,20585E-05
2,9;1,221557E-05
2,95;1,237071E-05
3;1,252433E-05
3,05;1,267675E-05
3,1;1,282844E-05
3,15;1,297826E-05
3,2;1,312626E-05
3,25;1,327297E-05
3,3;1,34185E-05
3,35;1,356313E-05
3,4;1,370576E-05
3,45;1,384686E-05
3,5;1,398662E-05
3,55;1,412497E-05
3,6;1,426222E-05
3,65;1,439706E-05
3,7;1,453091E-05
3,75;1,466315E-05
3,8;1,479317E-05
3,85;1,492235E-05
3,9;1,505009E-05
3,95;1,517599E-05
4;1,529997E-05
4,05;1,542222E-05
4,1;1,554289E-05
4,15;1,566259E-05
4,2;1,577979E-05
4,25;1,589479E-05
4,3;1,600865E-05
4,35;1,61204E-05
4,4;1,623043E-05
4,45;1,633758E-05
4,5;1,644273E-05
4,55;1,654593E-05
4,6;1,664699E-05
4,65;1,674529E-05
4,7;1,684128E-05
4,75;1,693452E-05
4,8;1,702502E-05
4,85;1,711373E-05
4,9;1,719972E-05
4,95;1,728329E-05
5;1,736424E-05
