Tensao [V];Corrente [A]
-5;-9,641988E-10
-4,95;-9,352992E-10
-4,9;-9,171666E-10
-4,85;-9,015313E-10
-4,8;-8,878212E-10
-4,75;-8,7517E-10
-4,7;-8,637852E-10
-4,65;-8,529438E-10
-4,6;-8,409409E-10
-4,55;-8,294862E-10
-4,5;-8,198139E-10
-4,45;-8,108563E-10
-4,4;-7,990913E-10
-4,35;-7,883247E-10
-4,3;-7,804205E-10
-4,25;-7,701779E-10
-4,2;-7,599963E-10
-4,15;-7,507427E-10
-4,1;-7,440033E-10
-4,05;-7,359223E-10
-4;-7,247536E-10
-3,95;-7,156784E-10
-3,9;-7,068113E-10
-3,85;-7,015131E-10
-3,8;-6,904111E-10
-3,75;-6,793051E-10
-3,7;-6,722828E-10
-3,65;-6,660716E-10
-3,6;-6,557317E-10
-3,55;-6,464759E-10
-3,5;-6,381488E-10
-3,45;-6,30482E-10
-3,4;-6,201035E-10
-3,35;-6,124545E-10
-3,3;-6,061535E-10
-3,25;-5,985464E-10
-3,2;-5,893555E-10
-3,15;-5,752959E-10
-3,1;-5,674828E-10
-3,05;-5,587702E-10
-3;-5,509805E-10
-2,95;-5,407182E-10
-2,9;-5,324785E-10
-2,85;-5,276148E-10
-2,8;-5,212836E-10
-2,75;-5,097143E-10
-2,7;-5,005623E-10
-2,65;-4,935381E-10
-2,6;-4,83471E-10
-2,55;-4,707493E-10
-2,5;-4,618088E-10
-2,45;-4,546509E-10
-2,4;-4,465094E-10
-2,35;-4,310123E-10
-2,3;-4,191814E-10
-2,25;-4,124273E-10
-2,2;-4,031009E-10
-2,15;-3,914338E-10
-2,1;-3,805766E-10
-2,05;-3,714988E-10
-2;-3,641168E-10
-1,95;-3,51553E-10
-1,9;-3,380409E-10
-1,85;-3,289174E-10
-1,8;-3,189296E-10
-1,75;-3,039302E-10
-1,7;-2,890369E-10
-1,65;-2,810529E-10
-1,6;-2,700086E-10
-1,55;-2,552778E-10
-1,5;-2,381976E-10
-1,45;-2,270061E-10
-1,4;-2,155768E-10
-1,35;-1,985908E-10
-1,3;-1,791624E-10
-1,25;-1,674112E-10
-1,2;-1,526332E-10
-1,15;-1,342428E-10
-1,1;-1,134907E-10
-1,05;-9,356969E-11
-1;-7,688823E-11
-0,95;-5,680367E-11
-0,9;-2,841311E-11
-0,85;-5,968119E-12
-0,8;1,655255E-11
-0,75;4,559979E-11
-0,7;8,610615E-11
-0,65;1,333223E-10
-0,6;1,955208E-10
-0,55;3,092517E-10
-0,5;5,207889E-10
-0,45;9,093379E-10
-0,4;1,60306E-09
-0,35;3,196006E-09
-0,3;4,596418E-09
-0,25;7,231256E-09
-0,2;1,087863E-08
-0,15;1,554286E-08
-0,1;2,387693E-08
-0,05;3,046726E-08
0;3,717192E-08
0,05;4,379761E-08
0,1;5,019436E-08
0,15;5,630342E-08
0,2;6,207243E-08
0,25;6,766285E-08
0,3;7,309776E-08
0,35;7,827497E-08
0,4;8,314191E-08
0,45;8,789363E-08
0,5;9,254869E-08
0,55;9,7047E-08
0,6;1,012906E-07
0,65;1,054674E-07
0,7;1,095969E-07
0,75;1,136125E-07
0,8;1,174345E-07
0,85;1,211444E-07
0,9;1,248491E-07
0,95;1,284639E-07
1;1,319055E-07
1,05;1,352275E-07
1,1;1,385183E-07
1,15;1,417011E-07
1,2;1,447292E-07
1,25;1,475639E-07
1,3;1,503884E-07
1,35;1,531276E-07
1,4;1,557299E-07
1,45;1,58179E-07
1,5;1,605939E-07
1,55;1,629461E-07
1,6;1,65208E-07
1,65;1,673334E-07
1,7;1,693973E-07
1,75;1,714947E-07
1,8;1,734716E-07
1,85;1,753428E-07
1,9;1,771769E-07
1,95;1,790151E-07
2;1,808255E-07
2,05;1,824831E-07
2,1;1,840761E-07
2,15;1,857593E-07
2,2;1,87355E-07
2,25;1,888988E-07
2,3;1,903577E-07
2,35;1,91846E-07
2,4;1,933223E-07
2,45;1,946942E-07
2,5;1,960045E-07
2,55;1,973435E-07
2,6;1,986963E-07
2,65;1,999595E-07
2,7;2,011587E-07
2,75;2,023306E-07
2,8;2,035623E-07
2,85;2,047002E-07
2,9;2,057697E-07
2,95;2,068185E-07
3;2,079112E-07
3,05;2,089289E-07
3,1;2,098859E-07
3,15;2,107629E-07
3,2;2,117768E-07
3,25;2,126535E-07
3,3;2,135215E-07
3,35;2,144586E-07
3,4;2,153398E-07
3,45;2,161501E-07
3,5;2,169743E-07
3,55;2,178197E-07
3,6;2,187269E-07
3,65;2,194641E-07
3,7;2,202376E-07
3,75;2,210682E-07
3,8;2,219098E-07
3,85;2,22691E-07
3,9;2,234612E-07
3,95;2,242445E-07
4;2,250629E-07
4,05;2,258227E-07
4,1;2,265397E-07
4,15;2,272692E-07
4,2;2,280799E-07
4,25;2,288312E-07
4,3;2,295557E-07
4,35;2,302517E-07
4,4;2,310022E-07
4,45;2,317303E-07
4,5;2,323854E-07
4,55;2,330594E-07
4,6;2,337993E-07
4,65;2,344781E-07
4,7;2,351381E-07
4,75;2,35755E-07
4,8;2,364559E-07
4,85;2,371309E-07
4,9;2,37735E-07
4,95;2,383366E-07
5;2,389453E-07
