Tensao [V];Corrente [A]
-5;-1,11508E-09
-4,95;-1,073342E-09
-4,9;-1,033756E-09
-4,85;-1,015241E-09
-4,8;-9,910893E-10
-4,75;-9,711648E-10
-4,7;-9,49813E-10
-4,65;-9,381464E-10
-4,6;-9,226067E-10
-4,55;-9,016271E-10
-4,5;-8,902745E-10
-4,45;-8,838331E-10
-4,4;-8,670405E-10
-4,35;-8,524175E-10
-4,3;-8,396475E-10
-4,25;-8,284395E-10
-4,2;-8,192321E-10
-4,15;-7,97342E-10
-4,1;-7,833684E-10
-4,05;-7,760269E-10
-4;-7,650757E-10
-3,95;-7,497895E-10
-3,9;-7,384752E-10
-3,85;-7,318011E-10
-3,8;-7,135242E-10
-3,75;-7,031382E-10
-3,7;-6,888263E-10
-3,65;-6,796565E-10
-3,6;-6,697827E-10
-3,55;-6,542321E-10
-3,5;-6,41679E-10
-3,45;-6,353308E-10
-3,4;-6,219346E-10
-3,35;-6,121018E-10
-3,3;-5,953163E-10
-3,25;-5,900272E-10
-3,2;-5,847554E-10
-3,15;-5,714322E-10
-3,1;-5,54861E-10
-3,05;-5,45442E-10
-3;-5,295117E-10
-2,95;-5,141231E-10
-2,9;-5,053278E-10
-2,85;-4,866168E-10
-2,8;-4,770103E-10
-2,75;-4,583032E-10
-2,7;-4,369136E-10
-2,65;-4,182072E-10
-2,6;-4,0242E-10
-2,55;-3,799646E-10
-2,5;-3,545044E-10
-2,45;-3,342092E-10
-2,4;-3,088029E-10
-2,35;-2,861604E-10
-2,3;-2,567552E-10
-2,25;-2,246935E-10
-2,2;-1,883123E-10
-2,15;-1,53405E-10
-2,1;-1,102476E-10
-2,05;-7,048449E-11
-2;-2,342651E-11
-1,95;2,68923E-11
-1,9;7,927797E-11
-1,85;1,376849E-10
-1,8;1,9656E-10
-1,75;2,59597E-10
-1,7;3,249773E-10
-1,65;3,860825E-10
-1,6;4,555548E-10
-1,55;5,190474E-10
-1,5;5,859808E-10
-1,45;6,600199E-10
-1,4;7,332845E-10
-1,35;8,112717E-10
-1,3;8,889729E-10
-1,25;9,731352E-10
-1,2;1,058616E-09
-1,15;1,154951E-09
-1,1;1,257714E-09
-1,05;1,366295E-09
-1;1,489663E-09
-0,95;1,642878E-09
-0,9;1,817935E-09
-0,85;2,03377E-09
-0,8;2,243028E-09
-0,75;2,677325E-09
-0,7;3,261111E-09
-0,65;4,099017E-09
-0,6;5,338094E-09
-0,55;7,158782E-09
-0,5;9,8078E-09
-0,45;1,353103E-08
-0,4;1,842006E-08
-0,35;2,758338E-08
-0,3;3,523984E-08
-0,25;4,381881E-08
-0,2;5,329096E-08
-0,15;6,369135E-08
-0,1;7,48567E-08
-0,05;8,659411E-08
0;9,885028E-08
0,05;1,113374E-07
0,1;1,241029E-07
0,15;1,37128E-07
0,2;1,504148E-07
0,25;1,638405E-07
0,3;1,774944E-07
0,35;1,912737E-07
0,4;2,052632E-07
0,45;2,193574E-07
0,5;2,337614E-07
0,55;2,483164E-07
0,6;2,632597E-07
0,65;2,785123E-07
0,7;2,942492E-07
0,75;3,103039E-07
0,8;3,267193E-07
0,85;3,434909E-07
0,9;3,604605E-07
0,95;3,774466E-07
1;3,943843E-07
1,05;4,113962E-07
1,1;4,28155E-07
1,15;4,446933E-07
1,2;4,610326E-07
1,25;4,771079E-07
1,3;4,928644E-07
1,35;5,081436E-07
1,4;5,231876E-07
1,45;5,378443E-07
1,5;5,521665E-07
1,55;5,659816E-07
1,6;5,794186E-07
1,65;5,925626E-07
1,7;6,053763E-07
1,75;6,178122E-07
1,8;6,297964E-07
1,85;6,415937E-07
1,9;6,530374E-07
1,95;6,641744E-07
2;6,749851E-07
2,05;6,855167E-07
2,1;6,958775E-07
2,15;7,058557E-07
2,2;7,156452E-07
2,25;7,25178E-07
2,3;7,345547E-07
2,35;7,436897E-07
2,4;7,525481E-07
2,45;7,612892E-07
2,5;7,69825E-07
2,55;7,781496E-07
2,6;7,862051E-07
2,65;7,941227E-07
2,7;8,018677E-07
2,75;8,093792E-07
2,8;8,16698E-07
2,85;8,238109E-07
2,9;8,307966E-07
2,95;8,374935E-07
3;8,439627E-07
3,05;8,502483E-07
3,1;8,564921E-07
3,15;8,624846E-07
3,2;8,683115E-07
3,25;8,739654E-07
3,3;8,79643E-07
3,35;8,85118E-07
3,4;8,903594E-07
3,45;8,956199E-07
3,5;9,008842E-07
3,55;9,060777E-07
3,6;9,111598E-07
3,65;9,162285E-07
3,7;9,212662E-07
3,75;9,262561E-07
3,8;9,312233E-07
3,85;9,360948E-07
3,9;9,410732E-07
3,95;9,459002E-07
4;9,507432E-07
4,05;9,556306E-07
4,1;9,603666E-07
4,15;9,651244E-07
4,2;9,698126E-07
4,25;9,744409E-07
4,3;9,790339E-07
4,35;9,836143E-07
4,4;9,881188E-07
4,45;9,925059E-07
4,5;9,96937E-07
4,55;1,00127E-06
4,6;1,005513E-06
4,65;1,009707E-06
4,7;1,013874E-06
4,75;1,017901E-06
4,8;1,021862E-06
4,85;1,025762E-06
4,9;1,029612E-06
4,95;1,033424E-06
5;1,037127E-06
