Tensao [V];Corrente [A]
-5;-1,11371E-09
-4,95;-1,074199E-09
-4,9;-1,043571E-09
-4,85;-1,016602E-09
-4,8;-1,000432E-09
-4,75;-9,822441E-10
-4,7;-9,635081E-10
-4,65;-9,473637E-10
-4,6;-9,296116E-10
-4,55;-9,089521E-10
-4,5;-9,009741E-10
-4,45;-8,858408E-10
-4,4;-8,724085E-10
-4,35;-8,553561E-10
-4,3;-8,458029E-10
-4,25;-8,355992E-10
-4,2;-8,19346E-10
-4,15;-8,056494E-10
-4,1;-7,9846E-10
-4,05;-7,864216E-10
-4;-7,719292E-10
-3,95;-7,617994E-10
-3,9;-7,481811E-10
-3,85;-7,384409E-10
-3,8;-7,230984E-10
-3,75;-7,115269E-10
-3,7;-7,018223E-10
-3,65;-6,885998E-10
-3,6;-6,771467E-10
-3,55;-6,614035E-10
-3,5;-6,499859E-10
-3,45;-6,389978E-10
-3,4;-6,280351E-10
-3,35;-6,139363E-10
-3,3;-6,034481E-10
-3,25;-5,949387E-10
-3,2;-5,864493E-10
-3,15;-5,670489E-10
-3,1;-5,564275E-10
-3,05;-5,471165E-10
-3;-5,338108E-10
-2,95;-5,152709E-10
-2,9;-5,052001E-10
-2,85;-4,965034E-10
-2,8;-4,794694E-10
-2,75;-4,632809E-10
-2,7;-4,474912E-10
-2,65;-4,313834E-10
-2,6;-4,137261E-10
-2,55;-3,941945E-10
-2,5;-3,716797E-10
-2,45;-3,481353E-10
-2,4;-3,213078E-10
-2,35;-2,897242E-10
-2,3;-2,623655E-10
-2,25;-2,268494E-10
-2,2;-1,970239E-10
-2,15;-1,49897E-10
-2,1;-1,065217E-10
-2,05;-6,576811E-11
-2;-1,725887E-11
-1,95;3,285058E-11
-1,9;9,10812E-11
-1,85;1,490839E-10
-1,8;2,057447E-10
-1,75;2,75876E-10
-1,7;3,376956E-10
-1,65;4,039102E-10
-1,6;4,696807E-10
-1,55;5,376934E-10
-1,5;5,976956E-10
-1,45;6,572763E-10
-1,4;7,282717E-10
-1,35;8,068265E-10
-1,3;8,818085E-10
-1,25;9,697149E-10
-1,2;1,061812E-09
-1,15;1,158506E-09
-1,1;1,270315E-09
-1,05;1,378393E-09
-1;1,507916E-09
-0,95;1,655714E-09
-0,9;1,829914E-09
-0,85;2,038889E-09
-0,8;2,252865E-09
-0,75;2,68929E-09
-0,7;3,270725E-09
-0,65;4,11777E-09
-0,6;5,341386E-09
-0,55;7,159298E-09
-0,5;9,817799E-09
-0,45;1,35287E-08
-0,4;1,841213E-08
-0,35;2,757643E-08
-0,3;3,521377E-08
-0,25;4,381675E-08
-0,2;5,329764E-08
-0,15;6,365148E-08
-0,1;7,481834E-08
-0,05;8,657399E-08
0;9,881506E-08
0,05;1,113061E-07
0,1;1,240374E-07
0,15;1,370102E-07
0,2;1,502748E-07
0,25;1,637173E-07
0,3;1,77356E-07
0,35;1,910845E-07
0,4;2,051254E-07
0,45;2,191923E-07
0,5;2,335484E-07
0,55;2,481468E-07
0,6;2,630634E-07
0,65;2,782941E-07
0,7;2,940228E-07
0,75;3,100903E-07
0,8;3,264836E-07
0,85;3,432081E-07
0,9;3,600992E-07
0,95;3,771516E-07
1;3,941629E-07
1,05;4,11041E-07
1,1;4,277517E-07
1,15;4,443443E-07
1,2;4,606864E-07
1,25;4,766934E-07
1,3;4,923865E-07
1,35;5,077238E-07
1,4;5,228368E-07
1,45;5,374425E-07
1,5;5,516886E-07
1,55;5,65562E-07
1,6;5,790173E-07
1,65;5,921191E-07
1,7;6,048925E-07
1,75;6,173265E-07
1,8;6,294065E-07
1,85;6,412368E-07
1,9;6,525721E-07
1,95;6,636894E-07
2;6,745144E-07
2,05;6,850809E-07
2,1;6,95412E-07
2,15;7,053973E-07
2,2;7,151909E-07
2,25;7,247207E-07
2,3;7,340743E-07
2,35;7,431977E-07
2,4;7,521102E-07
2,45;7,607678E-07
2,5;7,692936E-07
2,55;7,776638E-07
2,6;7,857871E-07
2,65;7,937123E-07
2,7;8,013862E-07
2,75;8,089554E-07
2,8;8,162485E-07
2,85;8,233864E-07
2,9;8,302925E-07
2,95;8,369704E-07
3;8,435419E-07
3,05;8,498839E-07
3,1;8,560619E-07
3,15;8,620323E-07
3,2;8,678247E-07
3,25;8,736063E-07
3,3;8,791061E-07
3,35;8,845558E-07
3,4;8,899117E-07
3,45;8,952196E-07
3,5;9,004609E-07
3,55;9,055904E-07
3,6;9,107205E-07
3,65;9,157883E-07
3,7;9,208284E-07
3,75;9,258253E-07
3,8;9,308474E-07
3,85;9,357054E-07
3,9;9,406872E-07
3,95;9,45506E-07
4;9,503926E-07
4,05;9,551746E-07
4,1;9,599455E-07
4,15;9,646842E-07
4,2;9,693384E-07
4,25;9,740073E-07
4,3;9,78616E-07
4,35;9,831971E-07
4,4;9,876934E-07
4,45;9,920903E-07
4,5;9,964933E-07
4,55;1,000831E-06
4,6;1,005116E-06
4,65;1,009356E-06
4,7;1,013411E-06
4,75;1,01748E-06
4,8;1,021519E-06
4,85;1,025417E-06
4,9;1,029274E-06
4,95;1,032974E-06
5;1,036688E-06
