Tensao [V];Corrente [A]
-5;-1,504089E-09
-4,95;-1,469179E-09
-4,9;-1,450088E-09
-4,85;-1,435946E-09
-4,8;-1,42026E-09
-4,75;-1,407938E-09
-4,7;-1,396472E-09
-4,65;-1,385462E-09
-4,6;-1,372103E-09
-4,55;-1,360427E-09
-4,5;-1,352207E-09
-4,45;-1,342588E-09
-4,4;-1,329938E-09
-4,35;-1,322975E-09
-4,3;-1,31026E-09
-4,25;-1,30194E-09
-4,2;-1,290666E-09
-4,15;-1,281048E-09
-4,1;-1,272607E-09
-4,05;-1,264071E-09
-4;-1,254622E-09
-3,95;-1,245269E-09
-3,9;-1,235159E-09
-3,85;-1,228184E-09
-3,8;-1,217624E-09
-3,75;-1,205778E-09
-3,7;-1,19726E-09
-3,65;-1,186186E-09
-3,6;-1,176019E-09
-3,55;-1,167149E-09
-3,5;-1,15642E-09
-3,45;-1,147123E-09
-3,4;-1,135493E-09
-3,35;-1,124052E-09
-3,3;-1,113794E-09
-3,25;-1,104982E-09
-3,2;-1,093774E-09
-3,15;-1,083354E-09
-3,1;-1,072098E-09
-3,05;-1,062285E-09
-3;-1,050483E-09
-2,95;-1,037504E-09
-2,9;-1,025803E-09
-2,85;-1,01329E-09
-2,8;-9,992551E-10
-2,75;-9,886265E-10
-2,7;-9,743804E-10
-2,65;-9,607285E-10
-2,6;-9,480267E-10
-2,55;-9,316382E-10
-2,5;-9,152141E-10
-2,45;-8,979252E-10
-2,4;-8,772977E-10
-2,35;-8,54367E-10
-2,3;-8,295601E-10
-2,25;-8,026969E-10
-2,2;-7,665275E-10
-2,15;-7,212971E-10
-2,1;-6,669298E-10
-2,05;-5,99904E-10
-2;-5,203206E-10
-1,95;-4,182941E-10
-1,9;-2,972441E-10
-1,85;-1,526719E-10
-1,8;2,033912E-11
-1,75;2,232841E-10
-1,7;4,539448E-10
-1,65;7,166781E-10
-1,6;1,029527E-09
-1,55;1,406288E-09
-1,5;1,852195E-09
-1,45;2,479958E-09
-1,4;3,051271E-09
-1,35;3,900472E-09
-1,3;5,025665E-09
-1,25;6,500819E-09
-1,2;8,427127E-09
-1,15;1,092273E-08
-1,1;1,412693E-08
-1,05;1,819714E-08
-1;2,589239E-08
-0,95;3,280098E-08
-0,9;4,118485E-08
-0,85;5,127665E-08
-0,8;6,318744E-08
-0,75;7,703458E-08
-0,7;9,318218E-08
-0,65;1,117725E-07
-0,6;1,331833E-07
-0,55;1,577605E-07
-0,5;1,858749E-07
-0,45;2,174699E-07
-0,4;2,525005E-07
-0,35;2,904302E-07
-0,3;3,308519E-07
-0,25;3,733004E-07
-0,2;4,17104E-07
-0,15;4,62098E-07
-0,1;5,079066E-07
-0,05;5,544627E-07
0;6,019143E-07
0,05;6,498584E-07
0,1;6,98167E-07
0,15;7,470477E-07
0,2;7,963601E-07
0,25;8,46097E-07
0,3;8,963606E-07
0,35;9,468191E-07
0,4;9,975562E-07
0,45;1,048513E-06
0,5;1,099654E-06
0,55;1,15113E-06
0,6;1,202465E-06
0,65;1,2537E-06
0,7;1,304699E-06
0,75;1,355521E-06
0,8;1,406059E-06
0,85;1,455774E-06
0,9;1,504851E-06
0,95;1,553241E-06
1;1,600686E-06
1,05;1,647336E-06
1,1;1,692757E-06
1,15;1,737069E-06
1,2;1,780304E-06
1,25;1,822373E-06
1,3;1,86351E-06
1,35;1,903441E-06
1,4;1,94227E-06
1,45;1,979925E-06
1,5;2,016468E-06
1,55;2,05203E-06
1,6;2,086619E-06
1,65;2,120115E-06
1,7;2,152462E-06
1,75;2,18378E-06
1,8;2,214158E-06
1,85;2,243848E-06
1,9;2,27242E-06
1,95;2,299904E-06
2;2,326782E-06
2,05;2,352998E-06
2,1;2,3784E-06
2,15;2,402848E-06
2,2;2,426706E-06
2,25;2,450138E-06
2,3;2,472654E-06
2,35;2,494558E-06
2,4;2,515958E-06
2,45;2,536823E-06
2,5;2,557273E-06
2,55;2,576779E-06
2,6;2,596101E-06
2,65;2,614642E-06
2,7;2,632898E-06
2,75;2,650174E-06
2,8;2,667364E-06
2,85;2,684175E-06
2,9;2,700765E-06
2,95;2,716635E-06
3;2,732182E-06
3,05;2,747501E-06
3,1;2,762535E-06
3,15;2,777166E-06
3,2;2,791672E-06
3,25;2,805978E-06
3,3;2,819818E-06
3,35;2,833701E-06
3,4;2,846987E-06
3,45;2,860365E-06
3,5;2,873516E-06
3,55;2,886507E-06
3,6;2,899318E-06
3,65;2,911955E-06
3,7;2,924732E-06
3,75;2,937081E-06
3,8;2,949556E-06
3,85;2,96192E-06
3,9;2,974256E-06
3,95;2,986416E-06
4;2,998654E-06
4,05;3,010715E-06
4,1;3,022839E-06
4,15;3,034876E-06
4,2;3,046609E-06
4,25;3,058458E-06
4,3;3,070394E-06
4,35;3,081977E-06
4,4;3,09355E-06
4,45;3,105148E-06
4,5;3,116404E-06
4,55;3,127877E-06
4,6;3,138722E-06
4,65;3,149918E-06
4,7;3,161038E-06
4,75;3,17197E-06
4,8;3,182829E-06
4,85;3,193398E-06
4,9;3,204068E-06
4,95;3,21455E-06
5;3,224853E-06
