Tensao [V];Corrente [A]
-5;-1,50648E-09
-4,95;-1,472185E-09
-4,9;-1,451056E-09
-4,85;-1,43595E-09
-4,8;-1,423129E-09
-4,75;-1,414419E-09
-4,7;-1,40145E-09
-4,65;-1,390061E-09
-4,6;-1,378082E-09
-4,55;-1,365744E-09
-4,5;-1,357381E-09
-4,45;-1,346527E-09
-4,4;-1,339026E-09
-4,35;-1,32804E-09
-4,3;-1,318009E-09
-4,25;-1,308134E-09
-4,2;-1,296803E-09
-4,15;-1,287952E-09
-4,1;-1,277136E-09
-4,05;-1,269564E-09
-4;-1,259503E-09
-3,95;-1,250807E-09
-3,9;-1,24078E-09
-3,85;-1,228002E-09
-3,8;-1,22E-09
-3,75;-1,211144E-09
-3,7;-1,200723E-09
-3,65;-1,191162E-09
-3,6;-1,181876E-09
-3,55;-1,172385E-09
-3,5;-1,161693E-09
-3,45;-1,155531E-09
-3,4;-1,144828E-09
-3,35;-1,13328E-09
-3,3;-1,1233E-09
-3,25;-1,11031E-09
-3,2;-1,099427E-09
-3,15;-1,088876E-09
-3,1;-1,078239E-09
-3,05;-1,067738E-09
-3;-1,055819E-09
-2,95;-1,045826E-09
-2,9;-1,032734E-09
-2,85;-1,021307E-09
-2,8;-1,008588E-09
-2,75;-9,977553E-10
-2,7;-9,805694E-10
-2,65;-9,698913E-10
-2,6;-9,560635E-10
-2,55;-9,404031E-10
-2,5;-9,222401E-10
-2,45;-9,052253E-10
-2,4;-8,866656E-10
-2,35;-8,628549E-10
-2,3;-8,370886E-10
-2,25;-8,070377E-10
-2,2;-7,729986E-10
-2,15;-7,283621E-10
-2,1;-6,745573E-10
-2,05;-6,064484E-10
-2;-5,265142E-10
-1,95;-4,294963E-10
-1,9;-3,075017E-10
-1,85;-1,613787E-10
-1,8;1,008217E-11
-1,75;2,126451E-10
-1,7;4,463243E-10
-1,65;7,19161E-10
-1,6;1,032122E-09
-1,55;1,398798E-09
-1,5;1,83515E-09
-1,45;2,489591E-09
-1,4;3,030854E-09
-1,35;3,879658E-09
-1,3;4,998888E-09
-1,25;6,466562E-09
-1,2;8,381337E-09
-1,15;1,087226E-08
-1,1;1,405847E-08
-1,05;1,810359E-08
-1;2,57699E-08
-0,95;3,263789E-08
-0,9;4,100546E-08
-0,85;5,102011E-08
-0,8;6,288942E-08
-0,75;7,670771E-08
-0,7;9,276157E-08
-0,65;1,113083E-07
-0,6;1,325914E-07
-0,55;1,57135E-07
-0,5;1,851059E-07
-0,45;2,165675E-07
-0,4;2,514421E-07
-0,35;2,892418E-07
-0,3;3,294874E-07
-0,25;3,718094E-07
-0,2;4,154911E-07
-0,15;4,602757E-07
-0,1;5,059484E-07
-0,05;5,523435E-07
0;5,996501E-07
0,05;6,474922E-07
0,1;6,956167E-07
0,15;7,443422E-07
0,2;7,935194E-07
0,25;8,430358E-07
0,3;8,931554E-07
0,35;9,434174E-07
0,4;9,94007E-07
0,45;1,044765E-06
0,5;1,09575E-06
0,55;1,147014E-06
0,6;1,198142E-06
0,65;1,249243E-06
0,7;1,300047E-06
0,75;1,350629E-06
0,8;1,400884E-06
0,85;1,450456E-06
0,9;1,499385E-06
0,95;1,547451E-06
1;1,594684E-06
1,05;1,641157E-06
1,1;1,686345E-06
1,15;1,730472E-06
1,2;1,77347E-06
1,25;1,815423E-06
1,3;1,856377E-06
1,35;1,896026E-06
1,4;1,934623E-06
1,45;1,972246E-06
1,5;2,008666E-06
1,55;2,043988E-06
1,6;2,078323E-06
1,65;2,11157E-06
1,7;2,144017E-06
1,75;2,175086E-06
1,8;2,205138E-06
1,85;2,234738E-06
1,9;2,262986E-06
1,95;2,290379E-06
2;2,317373E-06
2,05;2,343113E-06
2,1;2,368515E-06
2,15;2,392824E-06
2,2;2,416758E-06
2,25;2,439928E-06
2,3;2,462319E-06
2,35;2,48426E-06
2,4;2,505498E-06
2,45;2,526272E-06
2,5;2,546534E-06
2,55;2,566307E-06
2,6;2,585174E-06
2,65;2,603706E-06
2,7;2,621759E-06
2,75;2,639261E-06
2,8;2,65645E-06
2,85;2,673087E-06
2,9;2,689349E-06
2,95;2,70536E-06
3;2,720894E-06
3,05;2,735989E-06
3,1;2,751096E-06
3,15;2,765528E-06
3,2;2,779894E-06
3,25;2,794012E-06
3,3;2,807903E-06
3,35;2,821657E-06
3,4;2,835124E-06
3,45;2,848324E-06
3,5;2,861452E-06
3,55;2,874439E-06
3,6;2,887089E-06
3,65;2,899865E-06
3,7;2,912391E-06
3,75;2,924904E-06
3,8;2,937165E-06
3,85;2,949516E-06
3,9;2,961637E-06
3,95;2,973913E-06
4;2,986048E-06
4,05;2,998011E-06
4,1;3,009895E-06
4,15;3,022134E-06
4,2;3,033818E-06
4,25;3,045867E-06
4,3;3,057489E-06
4,35;3,069187E-06
4,4;3,080369E-06
4,45;3,092203E-06
4,5;3,1034E-06
4,55;3,115011E-06
4,6;3,125994E-06
4,65;3,137126E-06
4,7;3,148321E-06
4,75;3,15933E-06
4,8;3,170125E-06
4,85;3,180721E-06
4,9;3,191137E-06
4,95;3,201655E-06
5;3,211901E-06
