Tensao [V];Corrente [A]
-5;-1,49616E-09
-4,95;-1,461511E-09
-4,9;-1,439872E-09
-4,85;-1,424082E-09
-4,8;-1,409823E-09
-4,75;-1,396381E-09
-4,7;-1,387657E-09
-4,65;-1,373796E-09
-4,6;-1,363379E-09
-4,55;-1,352971E-09
-4,5;-1,345157E-09
-4,45;-1,3337E-09
-4,4;-1,323874E-09
-4,35;-1,314246E-09
-4,3;-1,305899E-09
-4,25;-1,296157E-09
-4,2;-1,285451E-09
-4,15;-1,27419E-09
-4,1;-1,265753E-09
-4,05;-1,256127E-09
-4;-1,24578E-09
-3,95;-1,237409E-09
-3,9;-1,227525E-09
-3,85;-1,21696E-09
-3,8;-1,207942E-09
-3,75;-1,197135E-09
-3,7;-1,186639E-09
-3,65;-1,177671E-09
-3,6;-1,165222E-09
-3,55;-1,155297E-09
-3,5;-1,145563E-09
-3,45;-1,136638E-09
-3,4;-1,127541E-09
-3,35;-1,117237E-09
-3,3;-1,10619E-09
-3,25;-1,096273E-09
-3,2;-1,083778E-09
-3,15;-1,072688E-09
-3,1;-1,061364E-09
-3,05;-1,051074E-09
-3;-1,039523E-09
-2,95;-1,027775E-09
-2,9;-1,017372E-09
-2,85;-1,005539E-09
-2,8;-9,926361E-10
-2,75;-9,779574E-10
-2,7;-9,66793E-10
-2,65;-9,502534E-10
-2,6;-9,354372E-10
-2,55;-9,210099E-10
-2,5;-9,060018E-10
-2,45;-8,888451E-10
-2,4;-8,68791E-10
-2,35;-8,451375E-10
-2,3;-8,216617E-10
-2,25;-7,929897E-10
-2,2;-7,567668E-10
-2,15;-7,138136E-10
-2,1;-6,589463E-10
-2,05;-5,954015E-10
-2;-5,111939E-10
-1,95;-4,088754E-10
-1,9;-2,874921E-10
-1,85;-1,451383E-10
-1,8;2,749618E-11
-1,75;2,323333E-10
-1,7;4,681296E-10
-1,65;7,392267E-10
-1,6;1,057816E-09
-1,55;1,430756E-09
-1,5;1,870237E-09
-1,45;2,446393E-09
-1,4;3,061379E-09
-1,35;3,91895E-09
-1,3;5,049497E-09
-1,25;6,527546E-09
-1,2;8,454464E-09
-1,15;1,095546E-08
-1,1;1,41699E-08
-1,05;1,824673E-08
-1;2,594317E-08
-0,95;3,284876E-08
-0,9;4,130196E-08
-0,85;5,13864E-08
-0,8;6,329353E-08
-0,75;7,716858E-08
-0,7;9,337493E-08
-0,65;1,120184E-07
-0,6;1,333824E-07
-0,55;1,580581E-07
-0,5;1,862132E-07
-0,45;2,178148E-07
-0,4;2,528589E-07
-0,35;2,909286E-07
-0,3;3,313311E-07
-0,25;3,738171E-07
-0,2;4,176724E-07
-0,15;4,627396E-07
-0,1;5,085889E-07
-0,05;5,551319E-07
0;6,026734E-07
0,05;6,506662E-07
0,1;6,990538E-07
0,15;7,479938E-07
0,2;7,973879E-07
0,25;8,471113E-07
0,3;8,974681E-07
0,35;9,480859E-07
0,4;9,988205E-07
0,45;1,049816E-06
0,5;1,101063E-06
0,55;1,152643E-06
0,6;1,203992E-06
0,65;1,255291E-06
0,7;1,306399E-06
0,75;1,357256E-06
0,8;1,407899E-06
0,85;1,457664E-06
0,9;1,506839E-06
0,95;1,555281E-06
1;1,602775E-06
1,05;1,649514E-06
1,1;1,694968E-06
1,15;1,739413E-06
1,2;1,782717E-06
1,25;1,824821E-06
1,3;1,86604E-06
1,35;1,906058E-06
1,4;1,94488E-06
1,45;1,982703E-06
1,5;2,019325E-06
1,55;2,054877E-06
1,6;2,089525E-06
1,65;2,122845E-06
1,7;2,15533E-06
1,75;2,186685E-06
1,8;2,21729E-06
1,85;2,247081E-06
1,9;2,275363E-06
1,95;2,303098E-06
2;2,330078E-06
2,05;2,356243E-06
2,1;2,38172E-06
2,15;2,406129E-06
2,2;2,43029E-06
2,25;2,453748E-06
2,3;2,476341E-06
2,35;2,498141E-06
2,4;2,519744E-06
2,45;2,540708E-06
2,5;2,56098E-06
2,55;2,580538E-06
2,6;2,599721E-06
2,65;2,618652E-06
2,7;2,636554E-06
2,75;2,654222E-06
2,8;2,671511E-06
2,85;2,688274E-06
2,9;2,704746E-06
2,95;2,720594E-06
3;2,736102E-06
3,05;2,751574E-06
3,1;2,766619E-06
3,15;2,781263E-06
3,2;2,795782E-06
3,25;2,809887E-06
3,3;2,824016E-06
3,35;2,83758E-06
3,4;2,851083E-06
3,45;2,864561E-06
3,5;2,877687E-06
3,55;2,89073E-06
3,6;2,903655E-06
3,65;2,916544E-06
3,7;2,929055E-06
3,75;2,941417E-06
3,8;2,95379E-06
3,85;2,966318E-06
3,9;2,978764E-06
3,95;2,990677E-06
4;3,002951E-06
4,05;3,015212E-06
4,1;3,027021E-06
4,15;3,039159E-06
4,2;3,051032E-06
4,25;3,062892E-06
4,3;3,074792E-06
4,35;3,086388E-06
4,4;3,097948E-06
4,45;3,109558E-06
4,5;3,120967E-06
4,55;3,132429E-06
4,6;3,14342E-06
4,65;3,15449E-06
4,7;3,16565E-06
4,75;3,176595E-06
4,8;3,187277E-06
4,85;3,198084E-06
4,9;3,208819E-06
4,95;3,21926E-06
5;3,229277E-06
