Tensao [V];Corrente [A]
-5;-1,374884E-10
-4,95;-1,100004E-10
-4,9;-8,791244E-11
-4,85;-7,089675E-11
-4,8;-5,243592E-11
-4,75;-4,192048E-11
-4,7;-2,832001E-11
-4,65;-1,599101E-11
-4,6;-2,277186E-12
-4,55;7,652032E-12
-4,5;1,736078E-11
-4,45;2,826216E-11
-4,4;4,079362E-11
-4,35;4,949453E-11
-4,3;6,280705E-11
-4,25;6,979782E-11
-4,2;7,992552E-11
-4,15;9,003712E-11
-4,1;9,80678E-11
-4,05;1,097775E-10
-4;1,214304E-10
-3,95;1,290002E-10
-3,9;1,386745E-10
-3,85;1,4552E-10
-3,8;1,57556E-10
-3,75;1,668716E-10
-3,7;1,741003E-10
-3,65;1,870383E-10
-3,6;1,959376E-10
-3,55;2,064915E-10
-3,5;2,050279E-10
-3,45;2,097393E-10
-3,4;2,263833E-10
-3,35;2,412927E-10
-3,3;2,523247E-10
-3,25;2,634281E-10
-3,2;2,715007E-10
-3,15;2,857926E-10
-3,1;2,930644E-10
-3,05;3,057525E-10
-3;3,143436E-10
-2,95;3,234536E-10
-2,9;3,291915E-10
-2,85;3,380993E-10
-2,8;3,47894E-10
-2,75;3,634257E-10
-2,7;3,700307E-10
-2,65;3,818018E-10
-2,6;3,905459E-10
-2,55;4,033045E-10
-2,5;4,133716E-10
-2,45;4,209809E-10
-2,4;4,333152E-10
-2,35;4,450015E-10
-2,3;4,548457E-10
-2,25;4,699166E-10
-2,2;4,796499E-10
-2,15;4,944976E-10
-2,1;5,042248E-10
-2,05;5,139802E-10
-2;5,274172E-10
-1,95;5,429907E-10
-1,9;5,540903E-10
-1,85;5,644112E-10
-1,8;5,724758E-10
-1,75;5,876402E-10
-1,7;5,983372E-10
-1,65;6,1083E-10
-1,6;6,225679E-10
-1,55;6,380689E-10
-1,5;6,538248E-10
-1,45;6,614019E-10
-1,4;6,740727E-10
-1,35;6,889921E-10
-1,3;7,024916E-10
-1,25;7,163723E-10
-1,2;7,279478E-10
-1,15;7,431804E-10
-1,1;7,591622E-10
-1,05;7,697395E-10
-1;7,827041E-10
-0,95;7,993625E-10
-0,9;8,143813E-10
-0,85;8,285851E-10
-0,8;8,434361E-10
-0,75;8,59071E-10
-0,7;8,762389E-10
-0,65;8,867613E-10
-0,6;9,016209E-10
-0,55;9,19927E-10
-0,5;9,386646E-10
-0,45;9,499851E-10
-0,4;9,705489E-10
-0,35;9,950962E-10
-0,3;1,035669E-09
-0,25;1,080583E-09
-0,2;1,150846E-09
-0,15;1,262189E-09
-0,1;1,451037E-09
-0,05;1,675812E-09
0;2,017777E-09
0,05;2,220312E-09
0,1;2,518975E-09
0,15;2,81718E-09
0,2;3,132473E-09
0,25;3,45806E-09
0,3;3,746441E-09
0,35;4,035037E-09
0,4;4,339659E-09
0,45;4,669584E-09
0,5;4,9602E-09
0,55;5,251348E-09
0,6;5,554835E-09
0,65;5,881535E-09
0,7;6,194335E-09
0,75;6,495266E-09
0,8;6,803492E-09
0,85;7,143573E-09
0,9;7,465746E-09
0,95;7,773918E-09
1;8,087175E-09
1,05;8,43332E-09
1,1;8,753542E-09
1,15;9,052753E-09
1,2;9,354784E-09
1,25;9,671478E-09
1,3;9,972961E-09
1,35;1,026299E-08
1,4;1,05394E-08
1,45;1,083833E-08
1,5;1,111906E-08
1,55;1,138652E-08
1,6;1,16566E-08
1,65;1,192541E-08
1,7;1,218921E-08
1,75;1,24355E-08
1,8;1,267774E-08
1,85;1,293052E-08
1,9;1,316483E-08
1,95;1,340951E-08
2;1,362505E-08
2,05;1,386773E-08
2,1;1,408518E-08
2,15;1,430599E-08
2,2;1,450173E-08
2,25;1,473245E-08
2,3;1,494189E-08
2,35;1,515348E-08
2,4;1,535819E-08
2,45;1,555988E-08
2,5;1,576769E-08
2,55;1,596135E-08
2,6;1,615028E-08
2,65;1,634784E-08
2,7;1,653556E-08
2,75;1,673572E-08
2,8;1,691416E-08
2,85;1,710639E-08
2,9;1,729228E-08
2,95;1,746537E-08
3;1,76422E-08
3,05;1,780636E-08
3,1;1,797875E-08
3,15;1,814661E-08
3,2;1,831438E-08
3,25;1,84823E-08
3,3;1,86449E-08
3,35;1,88072E-08
3,4;1,895714E-08
3,45;1,910809E-08
3,5;1,926535E-08
3,55;1,940927E-08
3,6;1,956668E-08
3,65;1,971122E-08
3,7;1,987143E-08
3,75;2,001143E-08
3,8;2,015898E-08
3,85;2,030356E-08
3,9;2,044737E-08
3,95;2,059117E-08
4;2,073077E-08
4,05;2,088693E-08
4,1;2,113032E-08
4,15;2,126828E-08
4,2;2,13933E-08
4,25;2,151896E-08
4,3;2,166272E-08
4,35;2,18405E-08
4,4;2,198049E-08
4,45;2,211153E-08
4,5;2,223996E-08
4,55;2,239878E-08
4,6;2,254631E-08
4,65;2,266088E-08
4,7;2,281419E-08
4,75;2,298986E-08
4,8;2,31141E-08
4,85;2,323877E-08
4,9;2,339495E-08
4,95;2,354812E-08
5;2,368095E-08
