Tensao [V];Corrente [A]
-5;-1,257447E-10
-4,95;-1,025343E-10
-4,9;-8,062246E-11
-4,85;-6,21062E-11
-4,8;-4,719361E-11
-4,75;-3,629131E-11
-4,7;-2,293108E-11
-4,65;-8,258737E-12
-4,6;2,647348E-12
-4,55;1,441242E-11
-4,5;2,456841E-11
-4,45;3,700376E-11
-4,4;4,704022E-11
-4,35;5,204984E-11
-4,3;6,570739E-11
-4,25;7,946969E-11
-4,2;8,843796E-11
-4,15;9,539423E-11
-4,1;1,049021E-10
-4,05;1,180041E-10
-4;1,245611E-10
-3,95;1,294488E-10
-3,9;1,421268E-10
-3,85;1,534053E-10
-3,8;1,622133E-10
-3,75;1,694124E-10
-3,7;1,780149E-10
-3,65;1,90694E-10
-3,6;1,972313E-10
-3,55;2,05357E-10
-3,5;2,138864E-10
-3,45;2,234942E-10
-3,4;2,359111E-10
-3,35;2,426629E-10
-3,3;2,504927E-10
-3,25;2,626187E-10
-3,2;2,743642E-10
-3,15;2,833644E-10
-3,1;2,896913E-10
-3,05;2,998496E-10
-3;3,138078E-10
-2,95;3,208182E-10
-2,9;3,319402E-10
-2,85;3,408494E-10
-2,8;3,53446E-10
-2,75;3,587552E-10
-2,7;3,671099E-10
-2,65;3,81418E-10
-2,6;3,917932E-10
-2,55;3,976013E-10
-2,5;4,111021E-10
-2,45;4,2148E-10
-2,4;4,360997E-10
-2,35;4,451261E-10
-2,3;4,555404E-10
-2,25;4,674583E-10
-2,2;4,81704E-10
-2,15;4,902506E-10
-2,1;4,970777E-10
-2,05;5,061606E-10
-2;5,238766E-10
-1,95;5,338583E-10
-1,9;5,4675E-10
-1,85;5,577429E-10
-1,8;5,743844E-10
-1,75;5,880045E-10
-1,7;5,974353E-10
-1,65;6,088319E-10
-1,6;6,264244E-10
-1,55;6,364878E-10
-1,5;6,497E-10
-1,45;6,596103E-10
-1,4;6,762296E-10
-1,35;6,86384E-10
-1,3;6,997795E-10
-1,25;7,127961E-10
-1,2;7,26063E-10
-1,15;7,411551E-10
-1,1;7,536419E-10
-1,05;7,690688E-10
-1;7,857034E-10
-0,95;7,984381E-10
-0,9;8,095475E-10
-0,85;8,243359E-10
-0,8;8,412189E-10
-0,75;8,593854E-10
-0,7;8,730352E-10
-0,65;8,873019E-10
-0,6;9,045898E-10
-0,55;9,201526E-10
-0,5;9,327162E-10
-0,45;9,509755E-10
-0,4;9,729497E-10
-0,35;1,002276E-09
-0,3;1,034613E-09
-0,25;1,082735E-09
-0,2;1,157808E-09
-0,15;1,281602E-09
-0,1;1,44619E-09
-0,05;1,663688E-09
0;1,990889E-09
0,05;2,273606E-09
0,1;2,50334E-09
0,15;2,821582E-09
0,2;3,152386E-09
0,25;3,441716E-09
0,3;3,730042E-09
0,35;4,03766E-09
0,4;4,363003E-09
0,45;4,658536E-09
0,5;4,946152E-09
0,55;5,252421E-09
0,6;5,578432E-09
0,65;5,876409E-09
0,7;6,175979E-09
0,75;6,488915E-09
0,8;6,823971E-09
0,85;7,144207E-09
0,9;7,446362E-09
0,95;7,767717E-09
1;8,104955E-09
1,05;8,436407E-09
1,1;8,741708E-09
1,15;9,05233E-09
1,2;9,374308E-09
1,25;9,681411E-09
1,3;9,966405E-09
1,35;1,025468E-08
1,4;1,054715E-08
1,45;1,084031E-08
1,5;1,110831E-08
1,55;1,137541E-08
1,6;1,165418E-08
1,65;1,192117E-08
1,7;1,217543E-08
1,75;1,241893E-08
1,8;1,267856E-08
1,85;1,292922E-08
1,9;1,316146E-08
1,95;1,339393E-08
2;1,36321E-08
2,05;1,386359E-08
2,1;1,408352E-08
2,15;1,429887E-08
2,2;1,452405E-08
2,25;1,473591E-08
2,3;1,494432E-08
2,35;1,51451E-08
2,4;1,53539E-08
2,45;1,555465E-08
2,5;1,575453E-08
2,55;1,595124E-08
2,6;1,614795E-08
2,65;1,633932E-08
2,7;1,653181E-08
2,75;1,671584E-08
2,8;1,691402E-08
2,85;1,708817E-08
2,9;1,728221E-08
2,95;1,746183E-08
3;1,763623E-08
3,05;1,781401E-08
3,1;1,797676E-08
3,15;1,815072E-08
3,2;1,83138E-08
3,25;1,848126E-08
3,3;1,86456E-08
3,35;1,88006E-08
3,4;1,89596E-08
3,45;1,910993E-08
3,5;1,92641E-08
3,55;1,941841E-08
3,6;1,955902E-08
3,65;1,971137E-08
3,7;1,985724E-08
3,75;2,000074E-08
3,8;2,015548E-08
3,85;2,030715E-08
3,9;2,044423E-08
3,95;2,059357E-08
4;2,073742E-08
4,05;2,089201E-08
4,1;2,114565E-08
4,15;2,124415E-08
4,2;2,137071E-08
4,25;2,155792E-08
4,3;2,170769E-08
4,35;2,182643E-08
4,4;2,194618E-08
4,45;2,210525E-08
4,5;2,22539E-08
4,55;2,240053E-08
4,6;2,254077E-08
4,65;2,269368E-08
4,7;2,28363E-08
4,75;2,298243E-08
4,8;2,312781E-08
4,85;2,325647E-08
4,9;2,33888E-08
4,95;2,353407E-08
5;2,367478E-08
