Tensao [V];Corrente [A]
-5;-4,913789E-09
-4,95;-5,124113E-09
-4,9;-5,129473E-09
-4,85;-5,11609E-09
-4,8;-5,100046E-09
-4,75;-5,087573E-09
-4,7;-5,075152E-09
-4,65;-5,064709E-09
-4,6;-5,055125E-09
-4,55;-5,044781E-09
-4,5;-5,0346E-09
-4,45;-5,024327E-09
-4,4;-5,018506E-09
-4,35;-5,008389E-09
-4,3;-4,99743E-09
-4,25;-4,986844E-09
-4,2;-4,982205E-09
-4,15;-4,964815E-09
-4,1;-4,955218E-09
-4,05;-4,947923E-09
-4;-4,936878E-09
-3,95;-4,930381E-09
-3,9;-4,918482E-09
-3,85;-4,911062E-09
-3,8;-4,901978E-09
-3,75;-4,887185E-09
-3,7;-4,882373E-09
-3,65;-4,873331E-09
-3,6;-4,861949E-09
-3,55;-4,850286E-09
-3,5;-4,838867E-09
-3,45;-4,825313E-09
-3,4;-4,811813E-09
-3,35;-4,799414E-09
-3,3;-4,789769E-09
-3,25;-4,777986E-09
-3,2;-4,759517E-09
-3,15;-4,746955E-09
-3,1;-4,730744E-09
-3,05;-4,711291E-09
-3;-4,695774E-09
-2,95;-4,676473E-09
-2,9;-4,659455E-09
-2,85;-4,636359E-09
-2,8;-4,617868E-09
-2,75;-4,588983E-09
-2,7;-4,571721E-09
-2,65;-4,54527E-09
-2,6;-4,518539E-09
-2,55;-4,485658E-09
-2,5;-4,445691E-09
-2,45;-4,405417E-09
-2,4;-4,354891E-09
-2,35;-4,294294E-09
-2,3;-4,220236E-09
-2,25;-4,132659E-09
-2,2;-4,015825E-09
-2,15;-3,86238E-09
-2,1;-3,659345E-09
-2,05;-3,402864E-09
-2;-3,07412E-09
-1,95;-2,658061E-09
-1,9;-2,138703E-09
-1,85;-1,214373E-09
-1,8;-7,042363E-10
-1,75;1,965054E-10
-1,7;1,292033E-09
-1,65;3,021219E-09
-1,6;4,140118E-09
-1,55;5,891681E-09
-1,5;8,017692E-09
-1,45;1,06009E-08
-1,4;1,381043E-08
-1,35;1,79006E-08
-1,3;2,591674E-08
-1,25;3,363937E-08
-1,2;4,365323E-08
-1,15;5,652385E-08
-1,1;7,294525E-08
-1,05;9,375926E-08
-1;1,197579E-07
-0,95;1,519538E-07
-0,9;1,910306E-07
-0,85;2,375171E-07
-0,8;2,92612E-07
-0,75;3,556051E-07
-0,7;4,265523E-07
-0,65;5,053873E-07
-0,6;5,920054E-07
-0,55;6,860512E-07
-0,5;7,855248E-07
-0,45;8,901613E-07
-0,4;9,993478E-07
-0,35;1,112712E-06
-0,3;1,229901E-06
-0,25;1,351285E-06
-0,2;1,475788E-06
-0,15;1,603769E-06
-0,1;1,735189E-06
-0,05;1,869808E-06
0;2,008507E-06
0,05;2,150033E-06
0,1;2,294349E-06
0,15;2,441074E-06
0,2;2,591623E-06
0,25;2,744563E-06
0,3;2,901392E-06
0,35;3,060353E-06
0,4;3,222312E-06
0,45;3,386886E-06
0,5;3,55382E-06
0,55;3,723636E-06
0,6;3,89466E-06
0,65;4,067548E-06
0,7;4,241655E-06
0,75;4,416585E-06
0,8;4,593286E-06
0,85;4,76995E-06
0,9;4,94685E-06
0,95;5,123861E-06
1;5,301094E-06
1,05;5,478769E-06
1,1;5,655157E-06
1,15;5,832048E-06
1,2;6,007804E-06
1,25;6,183553E-06
1,3;6,359605E-06
1,35;6,53391E-06
1,4;6,708041E-06
1,45;6,881531E-06
1,5;7,054397E-06
1,55;7,226805E-06
1,6;7,399378E-06
1,65;7,570439E-06
1,7;7,74121E-06
1,75;7,911493E-06
1,8;8,081002E-06
1,85;8,250477E-06
1,9;8,41869E-06
1,95;8,586128E-06
2;8,753539E-06
2,05;8,919286E-06
2,1;9,085184E-06
2,15;9,249743E-06
2,2;9,412874E-06
2,25;9,575406E-06
2,3;9,736842E-06
2,35;9,897391E-06
2,4;1,005625E-05
2,45;1,021384E-05
2,5;1,036975E-05
2,55;1,05247E-05
2,6;1,067863E-05
2,65;1,083044E-05
2,7;1,098116E-05
2,75;1,113033E-05
2,8;1,127802E-05
2,85;1,142467E-05
2,9;1,156917E-05
2,95;1,171215E-05
3;1,185356E-05
3,05;1,199328E-05
3,1;1,213223E-05
3,15;1,226895E-05
3,2;1,240415E-05
3,25;1,253764E-05
3,3;1,266935E-05
3,35;1,280068E-05
3,4;1,292955E-05
3,45;1,305679E-05
3,5;1,318264E-05
3,55;1,330625E-05
3,6;1,342937E-05
3,65;1,354986E-05
3,7;1,366909E-05
3,75;1,378619E-05
3,8;1,390203E-05
3,85;1,401585E-05
3,9;1,412888E-05
3,95;1,423957E-05
4;1,434851E-05
4,05;1,445577E-05
4,1;1,456123E-05
4,15;1,466518E-05
4,2;1,476714E-05
4,25;1,486746E-05
4,3;1,496578E-05
4,35;1,506185E-05
4,4;1,51564E-05
4,45;1,524803E-05
4,5;1,533783E-05
4,55;1,54254E-05
4,6;1,551062E-05
4,65;1,559398E-05
4,7;1,567466E-05
4,75;1,575298E-05
4,8;1,582893E-05
4,85;1,590237E-05
4,9;1,597395E-05
4,95;1,604314E-05
5;1,610985E-05
