Tensao [V];Corrente [A]
-5;-5,164459E-09
-4,95;-5,15677E-09
-4,9;-5,142203E-09
-4,85;-5,123737E-09
-4,8;-5,103146E-09
-4,75;-5,092355E-09
-4,7;-5,084227E-09
-4,65;-5,071327E-09
-4,6;-5,057673E-09
-4,55;-5,048385E-09
-4,5;-5,041284E-09
-4,45;-5,029511E-09
-4,4;-5,015538E-09
-4,35;-5,004032E-09
-4,3;-4,996302E-09
-4,25;-4,988165E-09
-4,2;-4,977264E-09
-4,15;-4,967847E-09
-4,1;-4,964328E-09
-4,05;-4,955339E-09
-4;-4,941154E-09
-3,95;-4,927121E-09
-3,9;-4,924627E-09
-3,85;-4,91593E-09
-3,8;-4,90359E-09
-3,75;-4,893226E-09
-3,7;-4,884599E-09
-3,65;-4,879093E-09
-3,6;-4,865548E-09
-3,55;-4,845272E-09
-3,5;-4,837103E-09
-3,45;-4,832676E-09
-3,4;-4,818611E-09
-3,35;-4,803369E-09
-3,3;-4,790437E-09
-3,25;-4,783222E-09
-3,2;-4,764807E-09
-3,15;-4,74502E-09
-3,1;-4,731288E-09
-3,05;-4,717393E-09
-3;-4,70249E-09
-2,95;-4,68242E-09
-2,9;-4,662802E-09
-2,85;-4,645661E-09
-2,8;-4,626171E-09
-2,75;-4,600373E-09
-2,7;-4,573251E-09
-2,65;-4,554836E-09
-2,6;-4,523439E-09
-2,55;-4,487816E-09
-2,5;-4,449871E-09
-2,45;-4,413619E-09
-2,4;-4,364592E-09
-2,35;-4,301705E-09
-2,3;-4,228478E-09
-2,25;-4,139711E-09
-2,2;-4,025399E-09
-2,15;-3,867083E-09
-2,1;-3,665274E-09
-2,05;-3,410931E-09
-2;-3,086199E-09
-1,95;-2,667553E-09
-1,9;-2,146884E-09
-1,85;-1,223461E-09
-1,8;-7,155458E-10
-1,75;1,832272E-10
-1,7;1,275806E-09
-1,65;3,163458E-09
-1,6;4,139865E-09
-1,55;5,882788E-09
-1,5;8,004848E-09
-1,45;1,057963E-08
-1,4;1,378635E-08
-1,35;1,78784E-08
-1,3;2,589832E-08
-1,25;3,357328E-08
-1,2;4,356777E-08
-1,15;5,648916E-08
-1,1;7,28669E-08
-1,05;9,364708E-08
-1;1,196304E-07
-0,95;1,518549E-07
-0,9;1,909281E-07
-0,85;2,374132E-07
-0,8;2,925685E-07
-0,75;3,556075E-07
-0,7;4,265667E-07
-0,65;5,054854E-07
-0,6;5,922101E-07
-0,55;6,863079E-07
-0,5;7,858741E-07
-0,45;8,905736E-07
-0,4;9,999088E-07
-0,35;1,113307E-06
-0,3;1,23056E-06
-0,25;1,352009E-06
-0,2;1,47664E-06
-0,15;1,604794E-06
-0,1;1,736213E-06
-0,05;1,870948E-06
0;2,009684E-06
0,05;2,151191E-06
0,1;2,295709E-06
0,15;2,443047E-06
0,2;2,59322E-06
0,25;2,746337E-06
0,3;2,903165E-06
0,35;3,062428E-06
0,4;3,224523E-06
0,45;3,389089E-06
0,5;3,55611E-06
0,55;3,725966E-06
0,6;3,897012E-06
0,65;4,070091E-06
0,7;4,244067E-06
0,75;4,419329E-06
0,8;4,596142E-06
0,85;4,772678E-06
0,9;4,949666E-06
0,95;5,126834E-06
1;5,304062E-06
1,05;5,481768E-06
1,1;5,658719E-06
1,15;5,83522E-06
1,2;6,011207E-06
1,25;6,186941E-06
1,3;6,362853E-06
1,35;6,537633E-06
1,4;6,7117E-06
1,45;6,885621E-06
1,5;7,058484E-06
1,55;7,230866E-06
1,6;7,403548E-06
1,65;7,574921E-06
1,7;7,745228E-06
1,75;7,915588E-06
1,8;8,0851E-06
1,85;8,255009E-06
1,9;8,423234E-06
1,95;8,590689E-06
2;8,758038E-06
2,05;8,924249E-06
2,1;9,09024E-06
2,15;9,254617E-06
2,2;9,418221E-06
2,25;9,580698E-06
2,3;9,742235E-06
2,35;9,903073E-06
2,4;1,0062E-05
2,45;1,021937E-05
2,5;1,037547E-05
2,55;1,053046E-05
2,6;1,068437E-05
2,65;1,083653E-05
2,7;1,098737E-05
2,75;1,113634E-05
2,8;1,128415E-05
2,85;1,143094E-05
2,9;1,157597E-05
2,95;1,171863E-05
3;1,186012E-05
3,05;1,20001E-05
3,1;1,213898E-05
3,15;1,227584E-05
3,2;1,241114E-05
3,25;1,254476E-05
3,3;1,267726E-05
3,35;1,280822E-05
3,4;1,293736E-05
3,45;1,306438E-05
3,5;1,319016E-05
3,55;1,331418E-05
3,6;1,343703E-05
3,65;1,355752E-05
3,7;1,367692E-05
3,75;1,379424E-05
3,8;1,390987E-05
3,85;1,402379E-05
3,9;1,413719E-05
3,95;1,424788E-05
4;1,435692E-05
4,05;1,446408E-05
4,1;1,456985E-05
4,15;1,467385E-05
4,2;1,477601E-05
4,25;1,487632E-05
4,3;1,497491E-05
4,35;1,507084E-05
4,4;1,51651E-05
4,45;1,525694E-05
4,5;1,534693E-05
4,55;1,54346E-05
4,6;1,551985E-05
4,65;1,560292E-05
4,7;1,568376E-05
4,75;1,576143E-05
4,8;1,583731E-05
4,85;1,591132E-05
4,9;1,598317E-05
4,95;1,605221E-05
5;1,611939E-05
