Tensao [V];Corrente [A]
-5;-4,996508E-09
-4,95;-5,118094E-09
-4,9;-5,117678E-09
-4,85;-5,101819E-09
-4,8;-5,082535E-09
-4,75;-5,068118E-09
-4,7;-5,061486E-09
-4,65;-5,051525E-09
-4,6;-5,035912E-09
-4,55;-5,022825E-09
-4,5;-5,01681E-09
-4,45;-5,007323E-09
-4,4;-4,99195E-09
-4,35;-4,981355E-09
-4,3;-4,976647E-09
-4,25;-4,969314E-09
-4,2;-4,954702E-09
-4,15;-4,943097E-09
-4,1;-4,935886E-09
-4,05;-4,927891E-09
-4;-4,915381E-09
-3,95;-4,904136E-09
-3,9;-4,900663E-09
-3,85;-4,892012E-09
-3,8;-4,879542E-09
-3,75;-4,86711E-09
-3,7;-4,859029E-09
-3,65;-4,850364E-09
-3,6;-4,835869E-09
-3,55;-4,822895E-09
-3,5;-4,815073E-09
-3,45;-4,80568E-09
-3,4;-4,792869E-09
-3,35;-4,778983E-09
-3,3;-4,770076E-09
-3,25;-4,759216E-09
-3,2;-4,741536E-09
-3,15;-4,724618E-09
-3,1;-4,71056E-09
-3,05;-4,699641E-09
-3;-4,680051E-09
-2,95;-4,659627E-09
-2,9;-4,64309E-09
-2,85;-4,625872E-09
-2,8;-4,603113E-09
-2,75;-4,578219E-09
-2,7;-4,556218E-09
-2,65;-4,533864E-09
-2,6;-4,502649E-09
-2,55;-4,469246E-09
-2,5;-4,432432E-09
-2,45;-4,395262E-09
-2,4;-4,344853E-09
-2,35;-4,280818E-09
-2,3;-4,206764E-09
-2,25;-4,118425E-09
-2,2;-4,000795E-09
-2,15;-3,844222E-09
-2,1;-3,644935E-09
-2,05;-3,392248E-09
-2;-3,067176E-09
-1,95;-2,64972E-09
-1,9;-2,133836E-09
-1,85;-1,211434E-09
-1,8;-7,075119E-10
-1,75;1,893361E-10
-1,7;1,282898E-09
-1,65;2,96165E-09
-1,6;4,114245E-09
-1,55;5,860651E-09
-1,5;7,975125E-09
-1,45;1,054918E-08
-1,4;1,374515E-08
-1,35;1,781065E-08
-1,3;2,579636E-08
-1,25;3,346867E-08
-1,2;4,344418E-08
-1,15;5,624564E-08
-1,1;7,252413E-08
-1,05;9,332327E-08
-1;1,192161E-07
-0,95;1,512703E-07
-0,9;1,901585E-07
-0,85;2,365217E-07
-0,8;2,913962E-07
-0,75;3,54178E-07
-0,7;4,249378E-07
-0,65;5,036134E-07
-0,6;5,899432E-07
-0,55;6,837242E-07
-0,5;7,8312E-07
-0,45;8,875765E-07
-0,4;9,966271E-07
-0,35;1,109759E-06
-0,3;1,226766E-06
-0,25;1,347974E-06
-0,2;1,472225E-06
-0,15;1,600034E-06
-0,1;1,731189E-06
-0,05;1,865611E-06
0;2,0041E-06
0,05;2,145143E-06
0,1;2,289475E-06
0,15;2,436312E-06
0,2;2,586245E-06
0,25;2,738937E-06
0,3;2,895489E-06
0,35;3,054212E-06
0,4;3,21573E-06
0,45;3,380146E-06
0,5;3,546666E-06
0,55;3,716031E-06
0,6;3,886888E-06
0,65;4,059491E-06
0,7;4,233115E-06
0,75;4,407913E-06
0,8;4,584352E-06
0,85;4,760553E-06
0,9;4,937052E-06
0,95;5,113627E-06
1;5,290533E-06
1,05;5,467984E-06
1,1;5,644308E-06
1,15;5,82028E-06
1,2;5,996041E-06
1,25;6,1714E-06
1,3;6,346911E-06
1,35;6,52105E-06
1,4;6,694795E-06
1,45;6,868027E-06
1,5;7,040411E-06
1,55;7,212501E-06
1,6;7,384482E-06
1,65;7,555453E-06
1,7;7,725571E-06
1,75;7,895412E-06
1,8;8,064526E-06
1,85;8,23378E-06
1,9;8,401646E-06
1,95;8,568832E-06
2;8,735279E-06
2,05;8,900986E-06
2,1;9,066502E-06
2,15;9,230435E-06
2,2;9,393127E-06
2,25;9,555356E-06
2,3;9,716358E-06
2,35;9,876601E-06
2,4;1,003471E-05
2,45;1,019191E-05
2,5;1,034766E-05
2,55;1,050184E-05
2,6;1,065534E-05
2,65;1,080683E-05
2,7;1,095696E-05
2,75;1,110571E-05
2,8;1,125275E-05
2,85;1,139912E-05
2,9;1,154312E-05
2,95;1,168569E-05
3;1,182661E-05
3,05;1,196605E-05
3,1;1,210422E-05
3,15;1,224041E-05
3,2;1,237494E-05
3,25;1,250829E-05
3,3;1,263963E-05
3,35;1,276979E-05
3,4;1,289831E-05
3,45;1,302478E-05
3,5;1,314991E-05
3,55;1,327318E-05
3,6;1,33954E-05
3,65;1,351539E-05
3,7;1,363362E-05
3,75;1,375048E-05
3,8;1,386553E-05
3,85;1,397892E-05
3,9;1,409135E-05
3,95;1,420146E-05
4;1,430979E-05
4,05;1,441627E-05
4,1;1,452131E-05
4,15;1,46246E-05
4,2;1,472589E-05
4,25;1,482531E-05
4,3;1,492266E-05
4,35;1,501787E-05
4,4;1,511192E-05
4,45;1,520326E-05
4,5;1,529242E-05
4,55;1,537956E-05
4,6;1,546406E-05
4,65;1,554687E-05
4,7;1,562674E-05
4,75;1,570441E-05
4,8;1,577979E-05
4,85;1,585272E-05
4,9;1,592349E-05
4,95;1,599245E-05
5;1,60589E-05
