Tensao [V];Corrente [A]
-5;-9,812394E-10
-4,95;-9,565179E-10
-4,9;-9,36334E-10
-4,85;-9,199634E-10
-4,8;-9,069193E-10
-4,75;-8,974489E-10
-4,7;-8,867224E-10
-4,65;-8,72775E-10
-4,6;-8,614524E-10
-4,55;-8,542154E-10
-4,5;-8,458907E-10
-4,45;-8,336513E-10
-4,4;-8,23046E-10
-4,35;-8,165196E-10
-4,3;-8,054591E-10
-4,25;-7,94779E-10
-4,2;-7,849653E-10
-4,15;-7,76588E-10
-4,1;-7,706482E-10
-4,05;-7,581967E-10
-4;-7,478336E-10
-3,95;-7,413662E-10
-3,9;-7,3036E-10
-3,85;-7,224936E-10
-3,8;-7,111735E-10
-3,75;-7,059727E-10
-3,7;-6,992571E-10
-3,65;-6,892581E-10
-3,6;-6,776003E-10
-3,55;-6,693441E-10
-3,5;-6,618018E-10
-3,45;-6,505821E-10
-3,4;-6,405079E-10
-3,35;-6,331845E-10
-3,3;-6,260727E-10
-3,25;-6,160487E-10
-3,2;-6,062E-10
-3,15;-5,970701E-10
-3,1;-5,918754E-10
-3,05;-5,823568E-10
-3;-5,696566E-10
-2,95;-5,61777E-10
-2,9;-5,556467E-10
-2,85;-5,473233E-10
-2,8;-5,366186E-10
-2,75;-5,273678E-10
-2,7;-5,196264E-10
-2,65;-5,095518E-10
-2,6;-4,99791E-10
-2,55;-4,899476E-10
-2,5;-4,832405E-10
-2,45;-4,733542E-10
-2,4;-4,628415E-10
-2,35;-4,531917E-10
-2,3;-4,439127E-10
-2,25;-4,35138E-10
-2,2;-4,227515E-10
-2,15;-4,120394E-10
-2,1;-4,039675E-10
-2,05;-3,95186E-10
-2;-3,810741E-10
-1,95;-3,68955E-10
-1,9;-3,594937E-10
-1,85;-3,485164E-10
-1,8;-3,377593E-10
-1,75;-3,248267E-10
-1,7;-3,138035E-10
-1,65;-3,023795E-10
-1,6;-2,887309E-10
-1,55;-2,749424E-10
-1,5;-2,643341E-10
-1,45;-2,51166E-10
-1,4;-2,333218E-10
-1,35;-2,159667E-10
-1,3;-2,013275E-10
-1,25;-1,854982E-10
-1,2;-1,67317E-10
-1,15;-1,476608E-10
-1,1;-1,290166E-10
-1,05;-1,134411E-10
-1;-8,915346E-11
-0,95;-6,71221E-11
-0,9;-4,67626E-11
-0,85;-2,349658E-11
-0,8;6,113886E-12
-0,75;3,465707E-11
-0,7;7,026913E-11
-0,65;1,149515E-10
-0,6;1,819799E-10
-0,55;2,973553E-10
-0,5;5,06693E-10
-0,45;9,04929E-10
-0,4;1,623915E-09
-0,35;3,419032E-09
-0,3;4,720007E-09
-0,25;7,424209E-09
-0,2;1,117689E-08
-0,15;1,593403E-08
-0,1;2,464662E-08
-0,05;3,152074E-08
0;3,853905E-08
0,05;4,540191E-08
0,1;5,201309E-08
0,15;5,829593E-08
0,2;6,431305E-08
0,25;7,007971E-08
0,3;7,565338E-08
0,35;8,093622E-08
0,4;8,600289E-08
0,45;9,090092E-08
0,5;9,565986E-08
0,55;1,002446E-07
0,6;1,046686E-07
0,65;1,08971E-07
0,7;1,132055E-07
0,75;1,172836E-07
0,8;1,212647E-07
0,85;1,25106E-07
0,9;1,288969E-07
0,95;1,325913E-07
1;1,361251E-07
1,05;1,395993E-07
1,1;1,429353E-07
1,15;1,4618E-07
1,2;1,492682E-07
1,25;1,52247E-07
1,3;1,551444E-07
1,35;1,579331E-07
1,4;1,605376E-07
1,45;1,63033E-07
1,5;1,655332E-07
1,55;1,679214E-07
1,6;1,701556E-07
1,65;1,723305E-07
1,7;1,744706E-07
1,75;1,765407E-07
1,8;1,785326E-07
1,85;1,804485E-07
1,9;1,822827E-07
1,95;1,841543E-07
2;1,8591E-07
2,05;1,876075E-07
2,1;1,892735E-07
2,15;1,909173E-07
2,2;1,924783E-07
2,25;1,940137E-07
2,3;1,955021E-07
2,35;1,969991E-07
2,4;1,984315E-07
2,45;1,998088E-07
2,5;2,011506E-07
2,55;2,025037E-07
2,6;2,038185E-07
2,65;2,050393E-07
2,7;2,062796E-07
2,75;2,07494E-07
2,8;2,086683E-07
2,85;2,097923E-07
2,9;2,107481E-07
2,95;2,11895E-07
3;2,129268E-07
3,05;2,138933E-07
3,1;2,14913E-07
3,15;2,158953E-07
3,2;2,168197E-07
3,25;2,177103E-07
3,3;2,186366E-07
3,35;2,19532E-07
3,4;2,203853E-07
3,45;2,212184E-07
3,5;2,220954E-07
3,55;2,229391E-07
3,6;2,237684E-07
3,65;2,24578E-07
3,7;2,253781E-07
3,75;2,262144E-07
3,8;2,269942E-07
3,85;2,277729E-07
3,9;2,285614E-07
3,95;2,293445E-07
4;2,301333E-07
4,05;2,308725E-07
4,1;2,31621E-07
4,15;2,324039E-07
4,2;2,331307E-07
4,25;2,338487E-07
4,3;2,345464E-07
4,35;2,352872E-07
4,4;2,35985E-07
4,45;2,366584E-07
4,5;2,373374E-07
4,55;2,380415E-07
4,6;2,387279E-07
4,65;2,393589E-07
4,7;2,39992E-07
4,75;2,406493E-07
4,8;2,412903E-07
4,85;2,419079E-07
4,9;2,424877E-07
4,95;2,431204E-07
5;2,43725E-07
