Tensao [V];Corrente [A]
-5;-9,819289E-10
-4,95;-9,543862E-10
-4,9;-9,402319E-10
-4,85;-9,254948E-10
-4,8;-9,083033E-10
-4,75;-8,983242E-10
-4,7;-8,877984E-10
-4,65;-8,764483E-10
-4,6;-8,629457E-10
-4,55;-8,503758E-10
-4,5;-8,467246E-10
-4,45;-8,368549E-10
-4,4;-8,237566E-10
-4,35;-8,124029E-10
-4,3;-8,063064E-10
-4,25;-7,981663E-10
-4,2;-7,858195E-10
-4,15;-7,766685E-10
-4,1;-7,695567E-10
-4,05;-7,617446E-10
-4;-7,492083E-10
-3,95;-7,391339E-10
-3,9;-7,322858E-10
-3,85;-7,253912E-10
-3,8;-7,137166E-10
-3,75;-7,02643E-10
-3,7;-6,965757E-10
-3,65;-6,886153E-10
-3,6;-6,790113E-10
-3,55;-6,68439E-10
-3,5;-6,617245E-10
-3,45;-6,549143E-10
-3,4;-6,451956E-10
-3,35;-6,303702E-10
-3,3;-6,252983E-10
-3,25;-6,197252E-10
-3,2;-6,105396E-10
-3,15;-5,961656E-10
-3,1;-5,893598E-10
-3,05;-5,861515E-10
-3;-5,754519E-10
-2,95;-5,609439E-10
-2,9;-5,54559E-10
-2,85;-5,490094E-10
-2,8;-5,394378E-10
-2,75;-5,264668E-10
-2,7;-5,166115E-10
-2,65;-5,114745E-10
-2,6;-5,017975E-10
-2,55;-4,904353E-10
-2,5;-4,787954E-10
-2,45;-4,723508E-10
-2,4;-4,650763E-10
-2,35;-4,529136E-10
-2,3;-4,41669E-10
-2,25;-4,342286E-10
-2,2;-4,254484E-10
-2,15;-4,130065E-10
-2,1;-4,000349E-10
-2,05;-3,928115E-10
-2;-3,852249E-10
-1,95;-3,722402E-10
-1,9;-3,57644E-10
-1,85;-3,493132E-10
-1,8;-3,413988E-10
-1,75;-3,271247E-10
-1,7;-3,109996E-10
-1,65;-3,005846E-10
-1,6;-2,916384E-10
-1,55;-2,747104E-10
-1,5;-2,572476E-10
-1,45;-2,447581E-10
-1,4;-2,330417E-10
-1,35;-2,173348E-10
-1,3;-1,98033E-10
-1,25;-1,825244E-10
-1,2;-1,694767E-10
-1,15;-1,498998E-10
-1,1;-1,303502E-10
-1,05;-1,130979E-10
-1;-9,586681E-11
-0,95;-7,416358E-11
-0,9;-4,808268E-11
-0,85;-2,368849E-11
-0,8;-3,756305E-12
-0,75;2,933799E-11
-0,7;6,861333E-11
-0,65;1,119507E-10
-0,6;1,738419E-10
-0,55;2,830608E-10
-0,5;4,928221E-10
-0,45;8,703734E-10
-0,4;1,549661E-09
-0,35;3,101308E-09
-0,3;4,488004E-09
-0,25;7,088188E-09
-0,2;1,07159E-08
-0,15;1,537576E-08
-0,1;2,373963E-08
-0,05;3,035221E-08
0;3,711614E-08
0,05;4,374583E-08
0,1;5,017219E-08
0,15;5,628618E-08
0,2;6,209421E-08
0,25;6,769582E-08
0,3;7,311046E-08
0,35;7,827663E-08
0,4;8,3164E-08
0,45;8,790497E-08
0,5;9,252932E-08
0,55;9,700281E-08
0,6;1,012746E-07
0,65;1,054532E-07
0,7;1,095574E-07
0,75;1,135483E-07
0,8;1,173996E-07
0,85;1,211118E-07
0,9;1,247894E-07
0,95;1,283782E-07
1;1,318436E-07
1,05;1,351609E-07
1,1;1,3843E-07
1,15;1,4162E-07
1,2;1,446178E-07
1,25;1,474672E-07
1,3;1,502929E-07
1,35;1,530166E-07
1,4;1,555669E-07
1,45;1,580237E-07
1,5;1,604056E-07
1,55;1,627737E-07
1,6;1,649962E-07
1,65;1,670895E-07
1,7;1,691676E-07
1,75;1,712239E-07
1,8;1,732046E-07
1,85;1,751142E-07
1,9;1,768886E-07
1,95;1,786954E-07
2;1,80476E-07
2,05;1,82157E-07
2,1;1,837517E-07
2,15;1,85404E-07
2,2;1,870148E-07
2,25;1,884781E-07
2,3;1,899301E-07
2,35;1,913833E-07
2,4;1,928383E-07
2,45;1,941851E-07
2,5;1,955062E-07
2,55;1,968011E-07
2,6;1,981262E-07
2,65;1,993737E-07
2,7;2,005759E-07
2,75;2,017426E-07
2,8;2,029349E-07
2,85;2,040549E-07
2,9;2,051132E-07
2,95;2,061408E-07
3;2,072284E-07
3,05;2,082437E-07
3,1;2,09188E-07
3,15;2,100473E-07
3,2;2,110495E-07
3,25;2,119474E-07
3,3;2,128286E-07
3,35;2,137403E-07
3,4;2,146061E-07
3,45;2,154427E-07
3,5;2,162684E-07
3,55;2,171373E-07
3,6;2,179705E-07
3,65;2,187603E-07
3,7;2,195688E-07
3,75;2,204067E-07
3,8;2,212129E-07
3,85;2,21967E-07
3,9;2,227441E-07
3,95;2,235322E-07
4;2,243138E-07
4,05;2,250639E-07
4,1;2,257978E-07
4,15;2,265528E-07
4,2;2,273199E-07
4,25;2,280471E-07
4,3;2,287477E-07
4,35;2,294525E-07
4,4;2,302038E-07
4,45;2,309072E-07
4,5;2,315695E-07
4,55;2,322336E-07
4,6;2,329271E-07
4,65;2,335985E-07
4,7;2,34241E-07
4,75;2,348772E-07
4,8;2,355383E-07
4,85;2,361741E-07
4,9;2,367785E-07
4,95;2,373784E-07
5;2,380068E-07
