Tensao [V];Corrente [A]
-5;-9,864479E-10
-4,95;-9,584334E-10
-4,9;-9,421288E-10
-4,85;-9,294042E-10
-4,8;-9,129911E-10
-4,75;-8,994838E-10
-4,7;-8,871532E-10
-4,65;-8,769598E-10
-4,6;-8,653099E-10
-4,55;-8,543328E-10
-4,5;-8,458795E-10
-4,45;-8,375328E-10
-4,4;-8,272578E-10
-4,35;-8,165377E-10
-4,3;-8,071655E-10
-4,25;-7,987535E-10
-4,2;-7,877609E-10
-4,15;-7,775021E-10
-4,1;-7,665681E-10
-4,05;-7,593973E-10
-4;-7,520477E-10
-3,95;-7,427918E-10
-3,9;-7,34185E-10
-3,85;-7,207036E-10
-3,8;-7,133287E-10
-3,75;-7,060233E-10
-3,7;-6,957582E-10
-3,65;-6,877263E-10
-3,6;-6,805982E-10
-3,55;-6,717357E-10
-3,5;-6,633099E-10
-3,45;-6,539173E-10
-3,4;-6,452064E-10
-3,35;-6,354887E-10
-3,3;-6,274764E-10
-3,25;-6,194229E-10
-3,2;-6,092541E-10
-3,15;-6,004036E-10
-3,1;-5,924182E-10
-3,05;-5,838856E-10
-3;-5,735928E-10
-2,95;-5,650345E-10
-2,9;-5,553726E-10
-2,85;-5,470354E-10
-2,8;-5,371217E-10
-2,75;-5,278548E-10
-2,7;-5,195205E-10
-2,65;-5,120739E-10
-2,6;-5,029377E-10
-2,55;-4,922405E-10
-2,5;-4,840129E-10
-2,45;-4,75143E-10
-2,4;-4,632299E-10
-2,35;-4,529943E-10
-2,3;-4,442759E-10
-2,25;-4,352427E-10
-2,2;-4,248106E-10
-2,15;-4,154421E-10
-2,1;-4,062864E-10
-2,05;-3,957625E-10
-2;-3,843788E-10
-1,95;-3,760567E-10
-1,9;-3,64116E-10
-1,85;-3,525455E-10
-1,8;-3,403572E-10
-1,75;-3,290345E-10
-1,7;-3,151407E-10
-1,65;-3,018613E-10
-1,6;-2,906262E-10
-1,55;-2,747709E-10
-1,5;-2,622941E-10
-1,45;-2,488413E-10
-1,4;-2,31823E-10
-1,35;-2,181226E-10
-1,3;-2,014709E-10
-1,25;-1,846099E-10
-1,2;-1,683409E-10
-1,15;-1,497797E-10
-1,1;-1,315726E-10
-1,05;-1,113642E-10
-1;-9,344932E-11
-0,95;-7,115176E-11
-0,9;-4,758981E-11
-0,85;-2,535046E-11
-0,8;-5,934081E-13
-0,75;2,861227E-11
-0,7;6,380697E-11
-0,65;1,098738E-10
-0,6;1,730655E-10
-0,55;2,817715E-10
-0,5;4,886228E-10
-0,45;8,724184E-10
-0,4;1,550748E-09
-0,35;3,133694E-09
-0,3;4,517394E-09
-0,25;7,105812E-09
-0,2;1,069962E-08
-0,15;1,536707E-08
-0,1;2,372929E-08
-0,05;3,037185E-08
0;3,710582E-08
0,05;4,375939E-08
0,1;5,013141E-08
0,15;5,626993E-08
0,2;6,214557E-08
0,25;6,774148E-08
0,3;7,316763E-08
0,35;7,832406E-08
0,4;8,325554E-08
0,45;8,802503E-08
0,5;9,262071E-08
0,55;9,709003E-08
0,6;1,014076E-07
0,65;1,055997E-07
0,7;1,096765E-07
0,75;1,136542E-07
0,8;1,175144E-07
0,85;1,212697E-07
0,9;1,249507E-07
0,95;1,285152E-07
1;1,319872E-07
1,05;1,353221E-07
1,1;1,385985E-07
1,15;1,417277E-07
1,2;1,447677E-07
1,25;1,476526E-07
1,3;1,504584E-07
1,35;1,531768E-07
1,4;1,557276E-07
1,45;1,5822E-07
1,5;1,606101E-07
1,55;1,629131E-07
1,6;1,651833E-07
1,65;1,672799E-07
1,7;1,693836E-07
1,75;1,714116E-07
1,8;1,733488E-07
1,85;1,752578E-07
1,9;1,77083E-07
1,95;1,788837E-07
2;1,806137E-07
2,05;1,822933E-07
2,1;1,839438E-07
2,15;1,855513E-07
2,2;1,871125E-07
2,25;1,886191E-07
2,3;1,900908E-07
2,35;1,915551E-07
2,4;1,929593E-07
2,45;1,943367E-07
2,5;1,956481E-07
2,55;1,969792E-07
2,6;1,982879E-07
2,65;1,995349E-07
2,7;2,007318E-07
2,75;2,019178E-07
2,8;2,031008E-07
2,85;2,042214E-07
2,9;2,053004E-07
2,95;2,063446E-07
3;2,074187E-07
3,05;2,083783E-07
3,1;2,093566E-07
3,15;2,101916E-07
3,2;2,111831E-07
3,25;2,121325E-07
3,3;2,12987E-07
3,35;2,139239E-07
3,4;2,147504E-07
3,45;2,156016E-07
3,5;2,164572E-07
3,55;2,172826E-07
3,6;2,181127E-07
3,65;2,18911E-07
3,7;2,197107E-07
3,75;2,205322E-07
3,8;2,213405E-07
3,85;2,221329E-07
3,9;2,229138E-07
3,95;2,23685E-07
4;2,244667E-07
4,05;2,252177E-07
4,1;2,259533E-07
4,15;2,267119E-07
4,2;2,274598E-07
4,25;2,281884E-07
4,3;2,289006E-07
4,35;2,29596E-07
4,4;2,303203E-07
4,45;2,310187E-07
4,5;2,316844E-07
4,55;2,323771E-07
4,6;2,330487E-07
4,65;2,337107E-07
4,7;2,343698E-07
4,75;2,350273E-07
4,8;2,356587E-07
4,85;2,362727E-07
4,9;2,369089E-07
4,95;2,375375E-07
5;2,381123E-07
