Tensao [V];Corrente [A]
-5;-1,324703E-09
-4,95;-1,291857E-09
-4,9;-1,266774E-09
-4,85;-1,250437E-09
-4,8;-1,240804E-09
-4,75;-1,230277E-09
-4,7;-1,217168E-09
-4,65;-1,203691E-09
-4,6;-1,195925E-09
-4,55;-1,186755E-09
-4,5;-1,1767E-09
-4,45;-1,164935E-09
-4,4;-1,157276E-09
-4,35;-1,151711E-09
-4,3;-1,1409E-09
-4,25;-1,129641E-09
-4,2;-1,125361E-09
-4,15;-1,116733E-09
-4,1;-1,106821E-09
-4,05;-1,098642E-09
-4;-1,087569E-09
-3,95;-1,082727E-09
-3,9;-1,071934E-09
-3,85;-1,063827E-09
-3,8;-1,05129E-09
-3,75;-1,043599E-09
-3,7;-1,038075E-09
-3,65;-1,024586E-09
-3,6;-1,016975E-09
-3,55;-1,0117E-09
-3,5;-1,003568E-09
-3,45;-9,917532E-10
-3,4;-9,805214E-10
-3,35;-9,758225E-10
-3,3;-9,675807E-10
-3,25;-9,538073E-10
-3,2;-9,462982E-10
-3,15;-9,372753E-10
-3,1;-9,287662E-10
-3,05;-9,196264E-10
-3;-9,105832E-10
-2,95;-9,016085E-10
-2,9;-8,935769E-10
-2,85;-8,842329E-10
-2,8;-8,733523E-10
-2,75;-8,633222E-10
-2,7;-8,543241E-10
-2,65;-8,463796E-10
-2,6;-8,32716E-10
-2,55;-8,24704E-10
-2,5;-8,130776E-10
-2,45;-8,038003E-10
-2,4;-7,899937E-10
-2,35;-7,813808E-10
-2,3;-7,730538E-10
-2,25;-7,616181E-10
-2,2;-7,495202E-10
-2,15;-7,38905E-10
-2,1;-7,287314E-10
-2,05;-7,17528E-10
-2;-7,025387E-10
-1,95;-6,903582E-10
-1,9;-6,842201E-10
-1,85;-6,674731E-10
-1,8;-6,522612E-10
-1,75;-6,415636E-10
-1,7;-6,259094E-10
-1,65;-6,112758E-10
-1,6;-5,934794E-10
-1,55;-5,753324E-10
-1,5;-5,543866E-10
-1,45;-5,313457E-10
-1,4;-4,969171E-10
-1,35;-4,498751E-10
-1,3;-3,864764E-10
-1,25;-2,969462E-10
-1,2;-1,512321E-10
-1,15;4,113806E-11
-1,1;3,080155E-10
-1,05;6,876706E-10
-1;1,209799E-09
-0,95;1,928548E-09
-0,9;3,323887E-09
-0,85;4,523932E-09
-0,8;6,861252E-09
-0,75;1,057616E-08
-0,7;1,647476E-08
-0,65;3,091039E-08
-0,6;4,920069E-08
-0,55;7,769052E-08
-0,5;1,20023E-07
-0,45;1,78365E-07
-0,4;2,501434E-07
-0,35;3,314993E-07
-0,3;4,182246E-07
-0,25;5,085896E-07
-0,2;6,006325E-07
-0,15;6,94297E-07
-0,1;7,892409E-07
-0,05;8,856501E-07
0;9,839879E-07
0,05;1,083091E-06
0,1;1,182823E-06
0,15;1,283667E-06
0,2;1,385229E-06
0,25;1,488001E-06
0,3;1,592544E-06
0,35;1,697919E-06
0,4;1,804293E-06
0,45;1,912342E-06
0,5;2,021411E-06
0,55;2,132125E-06
0,6;2,244333E-06
0,65;2,357884E-06
0,7;2,472384E-06
0,75;2,588217E-06
0,8;2,704827E-06
0,85;2,822026E-06
0,9;2,939226E-06
0,95;3,056262E-06
1;3,172605E-06
1,05;3,288174E-06
1,1;3,403406E-06
1,15;3,516843E-06
1,2;3,629162E-06
1,25;3,739766E-06
1,3;3,848965E-06
1,35;3,95493E-06
1,4;4,059891E-06
1,45;4,1638E-06
1,5;4,26564E-06
1,55;4,365696E-06
1,6;4,464151E-06
1,65;4,559594E-06
1,7;4,652179E-06
1,75;4,743074E-06
1,8;4,83167E-06
1,85;4,918737E-06
1,9;5,002068E-06
1,95;5,083709E-06
2;5,162954E-06
2,05;5,238726E-06
2,1;5,313166E-06
2,15;5,383945E-06
2,2;5,452723E-06
2,25;5,518813E-06
2,3;5,582661E-06
2,35;5,643311E-06
2,4;5,70125E-06
2,45;5,756574E-06
2,5;5,809408E-06
2,55;5,859705E-06
2,6;5,908263E-06
2,65;5,953807E-06
2,7;5,998077E-06
2,75;6,041123E-06
2,8;6,082349E-06
2,85;6,121106E-06
2,9;6,155474E-06
2,95;6,189257E-06
3;6,221932E-06
3,05;6,251295E-06
3,1;6,279221E-06
3,15;6,308449E-06
3,2;6,336682E-06
3,25;6,361425E-06
3,3;6,386398E-06
3,35;6,41174E-06
3,4;6,433156E-06
3,45;6,454145E-06
3,5;6,47457E-06
3,55;6,495673E-06
3,6;6,518268E-06
3,65;6,540547E-06
3,7;6,561876E-06
3,75;6,578428E-06
3,8;6,592836E-06
3,85;6,606981E-06
3,9;6,62575E-06
3,95;6,646512E-06
4;6,665035E-06
4,05;6,685707E-06
4,1;6,701432E-06
4,15;6,716906E-06
4,2;6,732781E-06
4,25;6,74848E-06
4,3;6,766368E-06
4,35;6,785378E-06
4,4;6,800461E-06
4,45;6,812611E-06
4,5;6,832525E-06
4,55;6,849089E-06
4,6;6,868218E-06
4,65;6,887542E-06
4,7;6,905409E-06
4,75;6,916318E-06
4,8;6,924708E-06
4,85;6,935154E-06
4,9;6,948793E-06
4,95;6,966584E-06
5;6,977806E-06
