Tensao [V];Corrente [A]
-5;-1,338895E-09
-4,95;-1,303102E-09
-4,9;-1,28145E-09
-4,85;-1,263169E-09
-4,8;-1,249853E-09
-4,75;-1,236079E-09
-4,7;-1,2283E-09
-4,65;-1,215776E-09
-4,6;-1,209222E-09
-4,55;-1,199955E-09
-4,5;-1,188597E-09
-4,45;-1,181662E-09
-4,4;-1,172026E-09
-4,35;-1,164478E-09
-4,3;-1,151062E-09
-4,25;-1,141566E-09
-4,2;-1,139903E-09
-4,15;-1,122338E-09
-4,1;-1,11398E-09
-4,05;-1,103378E-09
-4;-1,094229E-09
-3,95;-1,088076E-09
-3,9;-1,078831E-09
-3,85;-1,071934E-09
-3,8;-1,061403E-09
-3,75;-1,05359E-09
-3,7;-1,048195E-09
-3,65;-1,038192E-09
-3,6;-1,025117E-09
-3,55;-1,019107E-09
-3,5;-1,015975E-09
-3,45;-9,977621E-10
-3,4;-9,92831E-10
-3,35;-9,833905E-10
-3,3;-9,743547E-10
-3,25;-9,669359E-10
-3,2;-9,568917E-10
-3,15;-9,492144E-10
-3,1;-9,417587E-10
-3,05;-9,310789E-10
-3;-9,236881E-10
-2,95;-9,13435E-10
-2,9;-9,058346E-10
-2,85;-8,951253E-10
-2,8;-8,847104E-10
-2,75;-8,756285E-10
-2,7;-8,649305E-10
-2,65;-8,566237E-10
-2,6;-8,449023E-10
-2,55;-8,367307E-10
-2,5;-8,24737E-10
-2,45;-8,1653E-10
-2,4;-8,054299E-10
-2,35;-7,938915E-10
-2,3;-7,854821E-10
-2,25;-7,749779E-10
-2,2;-7,642401E-10
-2,15;-7,534731E-10
-2,1;-7,473474E-10
-2,05;-7,330712E-10
-2;-7,216041E-10
-1,95;-7,086181E-10
-1,9;-6,948138E-10
-1,85;-6,816483E-10
-1,8;-6,690795E-10
-1,75;-6,521089E-10
-1,7;-6,401716E-10
-1,65;-6,241223E-10
-1,6;-6,129548E-10
-1,55;-5,89526E-10
-1,5;-5,704233E-10
-1,45;-5,457824E-10
-1,4;-5,090905E-10
-1,35;-4,655798E-10
-1,3;-3,944139E-10
-1,25;-2,970585E-10
-1,2;-1,558561E-10
-1,15;4,309819E-11
-1,1;3,212207E-10
-1,05;7,069185E-10
-1;1,236136E-09
-0,95;1,975689E-09
-0,9;3,513254E-09
-0,85;4,659213E-09
-0,8;7,051039E-09
-0,75;1,086045E-08
-0,7;1,691825E-08
-0,65;3,175238E-08
-0,6;5,059363E-08
-0,55;7,97226E-08
-0,5;1,230844E-07
-0,45;1,826779E-07
-0,4;2,558091E-07
-0,35;3,384224E-07
-0,3;4,264047E-07
-0,25;5,179652E-07
-0,2;6,112495E-07
-0,15;7,060775E-07
-0,1;8,023298E-07
-0,05;8,99843E-07
0;9,993865E-07
0,05;1,099852E-06
0,1;1,201049E-06
0,15;1,303239E-06
0,2;1,406437E-06
0,25;1,510798E-06
0,3;1,616772E-06
0,35;1,723681E-06
0,4;1,831714E-06
0,45;1,941203E-06
0,5;2,052142E-06
0,55;2,164708E-06
0,6;2,278583E-06
0,65;2,393949E-06
0,7;2,51081E-06
0,75;2,628407E-06
0,8;2,747811E-06
0,85;2,866877E-06
0,9;2,985828E-06
0,95;3,104806E-06
1;3,223194E-06
1,05;3,341458E-06
1,1;3,458217E-06
1,15;3,574023E-06
1,2;3,688459E-06
1,25;3,801472E-06
1,3;3,913477E-06
1,35;4,023076E-06
1,4;4,131067E-06
1,45;4,237638E-06
1,5;4,341866E-06
1,55;4,444381E-06
1,6;4,545076E-06
1,65;4,643103E-06
1,7;4,739133E-06
1,75;4,832824E-06
1,8;4,924403E-06
1,85;5,013952E-06
1,9;5,100922E-06
1,95;5,185867E-06
2;5,267809E-06
2,05;5,347376E-06
2,1;5,424867E-06
2,15;5,499578E-06
2,2;5,571387E-06
2,25;5,64059E-06
2,3;5,707419E-06
2,35;5,771731E-06
2,4;5,833042E-06
2,45;5,891985E-06
2,5;5,948312E-06
2,55;6,002518E-06
2,6;6,054044E-06
2,65;6,102931E-06
2,7;6,149665E-06
2,75;6,194154E-06
2,8;6,236554E-06
2,85;6,277082E-06
2,9;6,315699E-06
2,95;6,352599E-06
3;6,38762E-06
3,05;6,421075E-06
3,1;6,453085E-06
3,15;6,483502E-06
3,2;6,512575E-06
3,25;6,5405E-06
3,3;6,567385E-06
3,35;6,593274E-06
3,4;6,618526E-06
3,45;6,642689E-06
3,5;6,666586E-06
3,55;6,689937E-06
3,6;6,712618E-06
3,65;6,734833E-06
3,7;6,757003E-06
3,75;6,778532E-06
3,8;6,799965E-06
3,85;6,821001E-06
3,9;6,842115E-06
3,95;6,862874E-06
4;6,883241E-06
4,05;6,903386E-06
4,1;6,92393E-06
4,15;6,944051E-06
4,2;6,963727E-06
4,25;6,983998E-06
4,3;7,003369E-06
4,35;7,022368E-06
4,4;7,041606E-06
4,45;7,060222E-06
4,5;7,078803E-06
4,55;7,097285E-06
4,6;7,115928E-06
4,65;7,134326E-06
4,7;7,152405E-06
4,75;7,170306E-06
4,8;7,188327E-06
4,85;7,206193E-06
4,9;7,223922E-06
4,95;7,24134E-06
5;7,258516E-06
