Tensao [V];Corrente [A]
-5;-1,360727E-09
-4,95;-1,324601E-09
-4,9;-1,299566E-09
-4,85;-1,286378E-09
-4,8;-1,274702E-09
-4,75;-1,261844E-09
-4,7;-1,247833E-09
-4,65;-1,239784E-09
-4,6;-1,227273E-09
-4,55;-1,216877E-09
-4,5;-1,205949E-09
-4,45;-1,198771E-09
-4,4;-1,186306E-09
-4,35;-1,173842E-09
-4,3;-1,167311E-09
-4,25;-1,159409E-09
-4,2;-1,151141E-09
-4,15;-1,139391E-09
-4,1;-1,128681E-09
-4,05;-1,123128E-09
-4;-1,111892E-09
-3,95;-1,103987E-09
-3,9;-1,092538E-09
-3,85;-1,084511E-09
-3,8;-1,076878E-09
-3,75;-1,069213E-09
-3,7;-1,063762E-09
-3,65;-1,053133E-09
-3,6;-1,044891E-09
-3,55;-1,037209E-09
-3,5;-1,020939E-09
-3,45;-1,014318E-09
-3,4;-1,005698E-09
-3,35;-9,958816E-10
-3,3;-9,85347E-10
-3,25;-9,781044E-10
-3,2;-9,67853E-10
-3,15;-9,596313E-10
-3,1;-9,491088E-10
-3,05;-9,405281E-10
-3;-9,325003E-10
-2,95;-9,212368E-10
-2,9;-9,122975E-10
-2,85;-9,027626E-10
-2,8;-8,944916E-10
-2,75;-8,849542E-10
-2,7;-8,743706E-10
-2,65;-8,659369E-10
-2,6;-8,561443E-10
-2,55;-8,481438E-10
-2,5;-8,363971E-10
-2,45;-8,254147E-10
-2,4;-8,170828E-10
-2,35;-8,047892E-10
-2,3;-7,915879E-10
-2,25;-7,809798E-10
-2,2;-7,694329E-10
-2,15;-7,615457E-10
-2,1;-7,480542E-10
-2,05;-7,36338E-10
-2;-7,251727E-10
-1,95;-7,14692E-10
-1,9;-6,985844E-10
-1,85;-6,827251E-10
-1,8;-6,726573E-10
-1,75;-6,580299E-10
-1,7;-6,436729E-10
-1,65;-6,284945E-10
-1,6;-6,152975E-10
-1,55;-5,971445E-10
-1,5;-5,761918E-10
-1,45;-5,478371E-10
-1,4;-5,158952E-10
-1,35;-4,68288E-10
-1,3;-4,006292E-10
-1,25;-3,017283E-10
-1,2;-1,617101E-10
-1,15;3,895347E-11
-1,1;3,205593E-10
-1,05;7,120321E-10
-1;1,24624E-09
-0,95;1,99576E-09
-0,9;3,494696E-09
-0,85;4,693641E-09
-0,8;7,113306E-09
-0,75;1,095916E-08
-0,7;1,70651E-08
-0,65;3,199847E-08
-0,6;5,104639E-08
-0,55;8,04725E-08
-0,5;1,240811E-07
-0,45;1,840391E-07
-0,4;2,575789E-07
-0,35;3,405623E-07
-0,3;4,28906E-07
-0,25;5,208123E-07
-0,2;6,143894E-07
-0,15;7,095782E-07
-0,1;8,061299E-07
-0,05;9,039568E-07
0;1,00384E-06
0,05;1,104622E-06
0,1;1,206086E-06
0,15;1,308588E-06
0,2;1,4122E-06
0,25;1,516895E-06
0,3;1,623226E-06
0,35;1,730459E-06
0,4;1,838952E-06
0,45;1,9489E-06
0,5;2,060194E-06
0,55;2,17321E-06
0,6;2,287772E-06
0,65;2,403512E-06
0,7;2,520874E-06
0,75;2,639097E-06
0,8;2,758561E-06
0,85;2,878279E-06
0,9;2,997642E-06
0,95;3,117159E-06
1;3,236222E-06
1,05;3,35487E-06
1,1;3,472634E-06
1,15;3,588625E-06
1,2;3,703866E-06
1,25;3,817576E-06
1,3;3,929806E-06
1,35;4,040396E-06
1,4;4,149025E-06
1,45;4,25598E-06
1,5;4,360924E-06
1,55;4,464076E-06
1,6;4,565563E-06
1,65;4,664292E-06
1,7;4,76102E-06
1,75;4,855385E-06
1,8;4,947429E-06
1,85;5,037779E-06
1,9;5,125735E-06
1,95;5,210971E-06
2;5,293902E-06
2,05;5,374662E-06
2,1;5,452775E-06
2,15;5,528166E-06
2,2;5,60107E-06
2,25;5,670915E-06
2,3;5,738372E-06
2,35;5,803457E-06
2,4;5,865791E-06
2,45;5,925197E-06
2,5;5,98207E-06
2,55;6,036521E-06
2,6;6,088867E-06
2,65;6,138545E-06
2,7;6,18569E-06
2,75;6,230915E-06
2,8;6,273812E-06
2,85;6,315049E-06
2,9;6,353629E-06
2,95;6,391022E-06
3;6,426289E-06
3,05;6,45993E-06
3,1;6,492103E-06
3,15;6,522974E-06
3,2;6,552463E-06
3,25;6,580605E-06
3,3;6,607605E-06
3,35;6,634089E-06
3,4;6,659161E-06
3,45;6,684066E-06
3,5;6,707521E-06
3,55;6,731271E-06
3,6;6,75414E-06
3,65;6,776685E-06
3,7;6,799103E-06
3,75;6,820921E-06
3,8;6,842472E-06
3,85;6,86367E-06
3,9;6,885014E-06
3,95;6,905868E-06
4;6,926506E-06
4,05;6,946829E-06
4,1;6,96713E-06
4,15;6,986713E-06
4,2;7,006876E-06
4,25;7,02695E-06
4,3;7,046381E-06
4,35;7,065556E-06
4,4;7,084563E-06
4,45;7,103269E-06
4,5;7,121937E-06
4,55;7,140757E-06
4,6;7,159258E-06
4,65;7,177749E-06
4,7;7,195715E-06
4,75;7,214147E-06
4,8;7,231761E-06
4,85;7,249643E-06
4,9;7,267357E-06
4,95;7,284987E-06
5;7,302594E-06
