Tensao [V];Corrente [A]
-5;-1,74131E-10
-4,95;-1,448951E-10
-4,9;-1,192383E-10
-4,85;-9,708883E-11
-4,8;-7,466724E-11
-4,75;-5,839833E-11
-4,7;-4,243131E-11
-4,65;-2,863141E-11
-4,6;-1,31929E-11
-4,55;-9,860001E-13
-4,5;1,357077E-11
-4,45;2,458046E-11
-4,4;3,793722E-11
-4,35;4,997941E-11
-4,3;6,050244E-11
-4,25;7,253844E-11
-4,2;8,9106E-11
-4,15;1,011272E-10
-4,1;1,112621E-10
-4,05;1,274439E-10
-4;1,428966E-10
-3,95;1,524609E-10
-3,9;1,664942E-10
-3,85;1,778661E-10
-3,8;1,910047E-10
-3,75;1,981064E-10
-3,7;2,124846E-10
-3,65;2,251993E-10
-3,6;2,433786E-10
-3,55;2,545654E-10
-3,5;2,662075E-10
-3,45;2,789812E-10
-3,4;2,9024E-10
-3,35;3,014185E-10
-3,3;3,134347E-10
-3,25;3,18007E-10
-3,2;3,363694E-10
-3,15;3,473544E-10
-3,1;3,616894E-10
-3,05;3,719551E-10
-3;3,878228E-10
-2,95;4,007101E-10
-2,9;4,126701E-10
-2,85;4,237116E-10
-2,8;4,404007E-10
-2,75;4,522608E-10
-2,7;4,653552E-10
-2,65;4,754976E-10
-2,6;4,913713E-10
-2,55;5,000454E-10
-2,5;5,169574E-10
-2,45;5,337764E-10
-2,4;5,497708E-10
-2,35;5,590166E-10
-2,3;5,723164E-10
-2,25;5,856073E-10
-2,2;5,983337E-10
-2,15;6,133726E-10
-2,1;6,250315E-10
-2,05;6,386521E-10
-2;6,525102E-10
-1,95;6,674467E-10
-1,9;6,823718E-10
-1,85;6,965217E-10
-1,8;7,129719E-10
-1,75;7,283676E-10
-1,7;7,389648E-10
-1,65;7,579877E-10
-1,6;7,72811E-10
-1,55;7,908256E-10
-1,5;8,039099E-10
-1,45;8,154846E-10
-1,4;8,361474E-10
-1,35;8,50118E-10
-1,3;8,705823E-10
-1,25;8,874334E-10
-1,2;9,03858E-10
-1,15;9,243437E-10
-1,1;9,376161E-10
-1,05;9,617539E-10
-1;9,796798E-10
-0,95;9,975352E-10
-0,9;1,022538E-09
-0,85;1,042022E-09
-0,8;1,060477E-09
-0,75;1,08615E-09
-0,7;1,104548E-09
-0,65;1,127462E-09
-0,6;1,146193E-09
-0,55;1,170091E-09
-0,5;1,196095E-09
-0,45;1,225062E-09
-0,4;1,266164E-09
-0,35;1,323337E-09
-0,3;1,402721E-09
-0,25;1,528344E-09
-0,2;1,728213E-09
-0,15;2,217272E-09
-0,1;2,584764E-09
-0,05;3,368808E-09
0;4,428747E-09
0,05;5,237308E-09
0,1;6,185426E-09
0,15;7,190919E-09
0,2;8,309026E-09
0,25;9,338558E-09
0,3;1,031968E-08
0,35;1,131545E-08
0,4;1,242624E-08
0,45;1,348165E-08
0,5;1,449018E-08
0,55;1,55053E-08
0,6;1,66189E-08
0,65;1,770299E-08
0,7;1,871433E-08
0,75;2,026184E-08
0,8;2,133679E-08
0,85;2,242139E-08
0,9;2,350288E-08
0,95;2,456751E-08
1;2,566221E-08
1,05;2,673186E-08
1,1;2,778146E-08
1,15;2,880311E-08
1,2;2,977149E-08
1,25;3,077356E-08
1,3;3,177136E-08
1,35;3,272556E-08
1,4;3,361329E-08
1,45;3,451195E-08
1,5;3,545697E-08
1,55;3,625107E-08
1,6;3,715377E-08
1,65;3,798041E-08
1,7;3,879236E-08
1,75;3,956688E-08
1,8;4,03154E-08
1,85;4,107682E-08
1,9;4,18442E-08
1,95;4,259079E-08
2;4,324531E-08
2,05;4,39472E-08
2,1;4,465389E-08
2,15;4,528523E-08
2,2;4,593423E-08
2,25;4,6608E-08
2,3;4,724956E-08
2,35;4,790142E-08
2,4;4,848132E-08
2,45;4,906824E-08
2,5;4,966383E-08
2,55;5,023805E-08
2,6;5,085149E-08
2,65;5,14085E-08
2,7;5,195533E-08
2,75;5,254777E-08
2,8;5,305427E-08
2,85;5,361544E-08
2,9;5,401039E-08
2,95;5,417972E-08
3;5,458497E-08
3,05;5,504046E-08
3,1;5,549881E-08
3,15;5,60346E-08
3,2;5,652965E-08
3,25;5,692734E-08
3,3;5,736126E-08
3,35;5,783681E-08
3,4;5,828941E-08
3,45;5,862112E-08
3,5;5,911209E-08
3,55;5,954239E-08
3,6;5,994638E-08
3,65;6,036089E-08
3,7;6,077783E-08
3,75;6,12125E-08
3,8;6,160834E-08
3,85;6,196458E-08
3,9;6,240046E-08
3,95;6,279034E-08
4;6,322212E-08
4,05;6,359527E-08
4,1;6,399321E-08
4,15;6,438577E-08
4,2;6,483948E-08
4,25;6,517634E-08
4,3;6,560229E-08
4,35;6,597736E-08
4,4;6,639716E-08
4,45;6,675731E-08
4,5;6,714895E-08
4,55;6,752978E-08
4,6;6,80075E-08
4,65;6,832787E-08
4,7;6,868515E-08
4,75;6,90554E-08
4,8;6,946897E-08
4,85;6,982818E-08
4,9;7,017359E-08
4,95;7,056966E-08
5;7,090425E-08
