Tensao [V];Corrente [A]
-5;-1,758967E-10
-4,95;-1,487478E-10
-4,9;-1,201464E-10
-4,85;-9,888893E-11
-4,8;-7,738641E-11
-4,75;-6,38649E-11
-4,7;-4,39455E-11
-4,65;-2,734395E-11
-4,6;-1,616826E-11
-4,55;-2,678805E-12
-4,5;1,266522E-11
-4,45;2,868451E-11
-4,4;3,831922E-11
-4,35;4,584838E-11
-4,3;6,357036E-11
-4,25;7,660679E-11
-4,2;8,934392E-11
-4,15;1,026439E-10
-4,1;1,144545E-10
-4,05;1,292528E-10
-4;1,404855E-10
-3,95;1,533223E-10
-3,9;1,622733E-10
-3,85;1,748341E-10
-3,8;1,905429E-10
-3,75;2,006719E-10
-3,7;2,145705E-10
-3,65;2,275665E-10
-3,6;2,401149E-10
-3,55;2,514451E-10
-3,5;2,594446E-10
-3,45;2,736209E-10
-3,4;2,903499E-10
-3,35;2,978036E-10
-3,3;3,089861E-10
-3,25;3,240702E-10
-3,2;3,400475E-10
-3,15;3,489135E-10
-3,1;3,610003E-10
-3,05;3,772781E-10
-3;3,911769E-10
-2,95;3,98982E-10
-2,9;4,109734E-10
-2,85;4,267935E-10
-2,8;4,423408E-10
-2,75;4,5184E-10
-2,7;4,618774E-10
-2,65;4,75897E-10
-2,6;4,915407E-10
-2,55;5,034427E-10
-2,5;5,158516E-10
-2,45;5,272364E-10
-2,4;5,457578E-10
-2,35;5,585173E-10
-2,3;5,708425E-10
-2,25;5,8646E-10
-2,2;6,038767E-10
-2,15;6,213127E-10
-2,1;6,311386E-10
-2,05;6,400502E-10
-2;6,621594E-10
-1,95;6,750515E-10
-1,9;6,852564E-10
-1,85;6,988122E-10
-1,8;7,16718E-10
-1,75;7,305965E-10
-1,7;7,416484E-10
-1,65;7,620807E-10
-1,6;7,786699E-10
-1,55;7,916945E-10
-1,5;8,082189E-10
-1,45;8,235261E-10
-1,4;8,415121E-10
-1,35;8,620172E-10
-1,3;8,734568E-10
-1,25;8,937978E-10
-1,2;9,103047E-10
-1,15;9,278191E-10
-1,1;9,441983E-10
-1,05;9,629771E-10
-1;9,84998E-10
-0,95;1,002309E-09
-0,9;1,022227E-09
-0,85;1,043926E-09
-0,8;1,066358E-09
-0,75;1,089354E-09
-0,7;1,106127E-09
-0,65;1,129057E-09
-0,6;1,149858E-09
-0,55;1,176752E-09
-0,5;1,199447E-09
-0,45;1,22781E-09
-0,4;1,268497E-09
-0,35;1,329187E-09
-0,3;1,408634E-09
-0,25;1,531729E-09
-0,2;1,741586E-09
-0,15;2,222912E-09
-0,1;2,611549E-09
-0,05;3,367972E-09
0;4,431965E-09
0,05;5,229559E-09
0,1;6,18117E-09
0,15;7,217001E-09
0,2;8,348186E-09
0,25;9,346645E-09
0,3;1,031868E-08
0,35;1,134353E-08
0,4;1,245109E-08
0,45;1,34861E-08
0,5;1,448312E-08
0,55;1,55373E-08
0,6;1,666325E-08
0,65;1,771368E-08
0,7;1,871663E-08
0,75;2,027656E-08
0,8;2,131595E-08
0,85;2,243952E-08
0,9;2,35582E-08
0,95;2,459384E-08
1;2,568032E-08
1,05;2,671382E-08
1,1;2,780672E-08
1,15;2,882512E-08
1,2;2,981751E-08
1,25;3,082577E-08
1,3;3,178646E-08
1,35;3,278215E-08
1,4;3,367063E-08
1,45;3,450923E-08
1,5;3,551344E-08
1,55;3,634236E-08
1,6;3,719262E-08
1,65;3,797155E-08
1,7;3,878878E-08
1,75;3,966032E-08
1,8;4,034785E-08
1,85;4,110024E-08
1,9;4,184714E-08
1,95;4,269013E-08
2;4,324527E-08
2,05;4,39679E-08
2,1;4,462165E-08
2,15;4,534891E-08
2,2;4,595807E-08
2,25;4,654325E-08
2,3;4,723956E-08
2,35;4,780802E-08
2,4;4,847308E-08
2,45;4,904994E-08
2,5;4,961954E-08
2,55;5,028877E-08
2,6;5,078496E-08
2,65;5,138192E-08
2,7;5,19319E-08
2,75;5,255275E-08
2,8;5,309544E-08
2,85;5,353938E-08
2,9;5,409073E-08
2,95;5,46824E-08
3;5,51623E-08
3,05;5,560394E-08
3,1;5,611673E-08
3,15;5,662886E-08
3,2;5,709666E-08
3,25;5,751107E-08
3,3;5,800704E-08
3,35;5,846568E-08
3,4;5,894297E-08
3,45;5,926843E-08
3,5;5,97307E-08
3,55;6,014989E-08
3,6;6,061516E-08
3,65;6,100646E-08
3,7;6,13942E-08
3,75;6,184981E-08
3,8;6,228531E-08
3,85;6,266693E-08
3,9;6,300842E-08
3,95;6,346782E-08
4;6,397218E-08
4,05;6,431406E-08
4,1;6,466201E-08
4,15;6,507719E-08
4,2;6,556306E-08
4,25;6,59448E-08
4,3;6,630403E-08
4,35;6,669818E-08
4,4;6,710565E-08
4,45;6,755423E-08
4,5;6,785735E-08
4,55;6,822839E-08
4,6;6,871781E-08
4,65;6,910041E-08
4,7;6,942521E-08
4,75;6,979624E-08
4,8;7,020887E-08
4,85;7,061399E-08
4,9;7,093366E-08
4,95;7,12755E-08
5;7,166179E-08
