Tensao [V];Corrente [A]
-5;-1,800546E-10
-4,95;-1,487637E-10
-4,9;-1,27117E-10
-4,85;-1,029175E-10
-4,8;-8,105402E-11
-4,75;-6,879049E-11
-4,7;-4,684075E-11
-4,65;-3,139117E-11
-4,6;-1,944419E-11
-4,55;-1,812689E-12
-4,5;1,059412E-11
-4,45;2,594313E-11
-4,4;3,833151E-11
-4,35;5,271339E-11
-4,3;5,924086E-11
-4,25;7,630854E-11
-4,2;9,194838E-11
-4,15;1,012874E-10
-4,1;1,134059E-10
-4,05;1,264264E-10
-4;1,39342E-10
-3,95;1,540615E-10
-3,9;1,652325E-10
-3,85;1,779586E-10
-3,8;1,933273E-10
-3,75;1,870548E-10
-3,7;1,986929E-10
-3,65;2,097999E-10
-3,6;2,213603E-10
-3,55;2,46301E-10
-3,5;2,691015E-10
-3,45;2,845379E-10
-3,4;2,969533E-10
-3,35;3,1161E-10
-3,3;3,215822E-10
-3,25;3,338044E-10
-3,2;3,410342E-10
-3,15;3,551931E-10
-3,1;3,675553E-10
-3,05;3,798182E-10
-3;3,913328E-10
-2,95;4,050915E-10
-2,9;4,183473E-10
-2,85;4,256497E-10
-2,8;4,447217E-10
-2,75;4,573987E-10
-2,7;4,669003E-10
-2,65;4,817947E-10
-2,6;4,965254E-10
-2,55;5,085589E-10
-2,5;5,175814E-10
-2,45;5,297786E-10
-2,4;5,469906E-10
-2,35;5,608374E-10
-2,3;5,78271E-10
-2,25;5,877298E-10
-2,2;6,034584E-10
-2,15;6,168077E-10
-2,1;6,295289E-10
-2,05;6,427525E-10
-2;6,607764E-10
-1,95;6,737644E-10
-1,9;6,908867E-10
-1,85;7,063322E-10
-1,8;7,234706E-10
-1,75;7,347848E-10
-1,7;7,538007E-10
-1,65;7,647733E-10
-1,6;7,838417E-10
-1,55;7,959186E-10
-1,5;8,160026E-10
-1,45;8,304162E-10
-1,4;8,446839E-10
-1,35;8,636379E-10
-1,3;8,764984E-10
-1,25;8,955935E-10
-1,2;9,150378E-10
-1,15;9,299361E-10
-1,1;9,48854E-10
-1,05;9,66546E-10
-1;9,896562E-10
-0,95;1,007229E-09
-0,9;1,029323E-09
-0,85;1,048325E-09
-0,8;1,066491E-09
-0,75;1,095094E-09
-0,7;1,111708E-09
-0,65;1,134569E-09
-0,6;1,159123E-09
-0,55;1,179837E-09
-0,5;1,207947E-09
-0,45;1,231296E-09
-0,4;1,273604E-09
-0,35;1,328416E-09
-0,3;1,405117E-09
-0,25;1,526708E-09
-0,2;1,75891E-09
-0,15;2,194185E-09
-0,1;2,643285E-09
-0,05;3,346487E-09
0;4,443932E-09
0,05;5,197235E-09
0,1;6,161066E-09
0,15;7,285138E-09
0,2;8,329165E-09
0,25;9,301218E-09
0,3;1,02824E-08
0,35;1,138111E-08
0,4;1,242487E-08
0,45;1,342689E-08
0,5;1,444293E-08
0,55;1,555621E-08
0,6;1,663254E-08
0,65;1,763929E-08
0,7;1,865899E-08
0,75;2,026298E-08
0,8;2,13177E-08
0,85;2,23998E-08
0,9;2,349057E-08
0,95;2,455923E-08
1;2,562325E-08
1,05;2,668158E-08
1,1;2,777339E-08
1,15;2,876917E-08
1,2;2,981032E-08
1,25;3,076351E-08
1,3;3,180743E-08
1,35;3,269628E-08
1,4;3,360486E-08
1,45;3,452802E-08
1,5;3,538685E-08
1,55;3,629884E-08
1,6;3,710815E-08
1,65;3,794447E-08
1,7;3,873559E-08
1,75;3,951765E-08
1,8;4,031413E-08
1,85;4,10365E-08
1,9;4,183315E-08
1,95;4,256076E-08
2;4,317961E-08
2,05;4,389232E-08
2,1;4,453592E-08
2,15;4,525036E-08
2,2;4,586704E-08
2,25;4,652522E-08
2,3;4,713221E-08
2,35;4,770666E-08
2,4;4,836802E-08
2,45;4,895155E-08
2,5;4,956634E-08
2,55;5,019008E-08
2,6;5,07451E-08
2,65;5,129896E-08
2,7;5,184729E-08
2,75;5,240216E-08
2,8;5,294475E-08
2,85;5,351856E-08
2,9;5,403649E-08
2,95;5,458183E-08
3;5,504399E-08
3,05;5,555841E-08
3,1;5,603411E-08
3,15;5,654874E-08
3,2;5,703655E-08
3,25;5,745234E-08
3,3;5,794214E-08
3,35;5,84015E-08
3,4;5,885332E-08
3,45;5,923182E-08
3,5;5,966693E-08
3,55;6,013745E-08
3,6;6,056588E-08
3,65;6,091725E-08
3,7;6,136474E-08
3,75;6,175164E-08
3,8;6,220807E-08
3,85;6,255048E-08
3,9;6,301029E-08
3,95;6,340984E-08
4;6,383366E-08
4,05;6,417113E-08
4,1;6,462875E-08
4,15;6,50252E-08
4,2;6,542843E-08
4,25;6,579145E-08
4,3;6,618171E-08
4,35;6,660525E-08
4,4;6,699137E-08
4,45;6,738076E-08
4,5;6,774204E-08
4,55;6,815721E-08
4,6;6,855738E-08
4,65;6,891487E-08
4,7;6,930173E-08
4,75;6,970333E-08
4,8;7,005198E-08
4,85;7,046216E-08
4,9;7,084223E-08
4,95;7,115806E-08
5;7,159612E-08
