Tensao [V];Corrente [A]
-5;-3,441807E-09
-4,95;-3,446731E-09
-4,9;-3,429577E-09
-4,85;-3,411625E-09
-4,8;-3,399483E-09
-4,75;-3,386066E-09
-4,7;-3,37588E-09
-4,65;-3,364533E-09
-4,6;-3,354556E-09
-4,55;-3,343976E-09
-4,5;-3,334322E-09
-4,45;-3,323354E-09
-4,4;-3,313589E-09
-4,35;-3,303673E-09
-4,3;-3,294193E-09
-4,25;-3,282562E-09
-4,2;-3,273434E-09
-4,15;-3,262763E-09
-4,1;-3,254236E-09
-4,05;-3,242564E-09
-4;-3,232978E-09
-3,95;-3,224007E-09
-3,9;-3,212097E-09
-3,85;-3,201132E-09
-3,8;-3,192011E-09
-3,75;-3,180596E-09
-3,7;-3,17018E-09
-3,65;-3,160447E-09
-3,6;-3,148716E-09
-3,55;-3,136632E-09
-3,5;-3,124845E-09
-3,45;-3,112375E-09
-3,4;-3,100481E-09
-3,35;-3,086269E-09
-3,3;-3,072773E-09
-3,25;-3,061638E-09
-3,2;-3,047141E-09
-3,15;-3,032129E-09
-3,1;-3,01802E-09
-3,05;-3,001325E-09
-3;-2,984688E-09
-2,95;-2,969246E-09
-2,9;-2,95071E-09
-2,85;-2,933958E-09
-2,8;-2,91571E-09
-2,75;-2,896684E-09
-2,7;-2,875224E-09
-2,65;-2,854094E-09
-2,6;-2,829917E-09
-2,55;-2,802762E-09
-2,5;-2,772901E-09
-2,45;-2,738948E-09
-2,4;-2,703674E-09
-2,35;-2,65863E-09
-2,3;-2,605326E-09
-2,25;-2,540017E-09
-2,2;-2,458983E-09
-2,15;-2,352097E-09
-2,1;-2,21305E-09
-2,05;-2,032585E-09
-2;-1,730429E-09
-1,95;-1,531294E-09
-1,9;-1,191884E-09
-1,85;-7,688568E-10
-1,8;-2,57883E-10
-1,75;3,455609E-10
-1,7;1,05441E-09
-1,65;1,882602E-09
-1,6;3,136647E-09
-1,55;4,014288E-09
-1,5;5,348897E-09
-1,45;7,001111E-09
-1,4;9,059796E-09
-1,35;1,168551E-08
-1,3;1,510299E-08
-1,25;2,186157E-08
-1,2;2,835144E-08
-1,15;3,671984E-08
-1,1;4,739744E-08
-1,05;6,090715E-08
-1;7,773484E-08
-0,95;9,855277E-08
-0,9;1,238562E-07
-0,85;1,540561E-07
-0,8;1,897459E-07
-0,75;2,311217E-07
-0,7;2,78467E-07
-0,65;3,319514E-07
-0,6;3,91948E-07
-0,55;4,59054E-07
-0,5;5,328079E-07
-0,45;6,124885E-07
-0,4;6,970528E-07
-0,35;7,856485E-07
-0,3;8,775422E-07
-0,25;9,726294E-07
-0,2;1,069939E-06
-0,15;1,169701E-06
-0,1;1,271713E-06
-0,05;1,375926E-06
0;1,483038E-06
0,05;1,592044E-06
0,1;1,702606E-06
0,15;1,815105E-06
0,2;1,929661E-06
0,25;2,046042E-06
0,3;2,16468E-06
0,35;2,285116E-06
0,4;2,407141E-06
0,45;2,530875E-06
0,5;2,656437E-06
0,55;2,784157E-06
0,6;2,912312E-06
0,65;3,041775E-06
0,7;3,171952E-06
0,75;3,302642E-06
0,8;3,434299E-06
0,85;3,565694E-06
0,9;3,697034E-06
0,95;3,827886E-06
1;3,958753E-06
1,05;4,089517E-06
1,1;4,219093E-06
1,15;4,348081E-06
1,2;4,476073E-06
1,25;4,603666E-06
1,3;4,730332E-06
1,35;4,855731E-06
1,4;4,979999E-06
1,45;5,103609E-06
1,5;5,226114E-06
1,55;5,347086E-06
1,6;5,467727E-06
1,65;5,586602E-06
1,7;5,70457E-06
1,75;5,821544E-06
1,8;5,937078E-06
1,85;6,052291E-06
1,9;6,165619E-06
1,95;6,277535E-06
2;6,388108E-06
2,05;6,497271E-06
2,1;6,605448E-06
2,15;6,711741E-06
2,2;6,816453E-06
2,25;6,919611E-06
2,3;7,021086E-06
2,35;7,121445E-06
2,4;7,219442E-06
2,45;7,315959E-06
2,5;7,410325E-06
2,55;7,503467E-06
2,6;7,595092E-06
2,65;7,684348E-06
2,7;7,77173E-06
2,75;7,85693E-06
2,8;7,940497E-06
2,85;8,021945E-06
2,9;8,10149E-06
2,95;8,17859E-06
3;8,253983E-06
3,05;8,327303E-06
3,1;8,398596E-06
3,15;8,467923E-06
3,2;8,535458E-06
3,25;8,601023E-06
3,3;8,664759E-06
3,35;8,727452E-06
3,4;8,788041E-06
3,45;8,846925E-06
3,5;8,904656E-06
3,55;8,960999E-06
3,6;9,016339E-06
3,65;9,069424E-06
3,7;9,122017E-06
3,75;9,173259E-06
3,8;9,22293E-06
3,85;9,271861E-06
3,9;9,320097E-06
3,95;9,366886E-06
4;9,412734E-06
4,05;9,457642E-06
4,1;9,501983E-06
4,15;9,545468E-06
4,2;9,5876E-06
4,25;9,629309E-06
4,3;9,670286E-06
4,35;9,710248E-06
4,4;9,749213E-06
4,45;9,787709E-06
4,5;9,825091E-06
4,55;9,861884E-06
4,6;9,897545E-06
4,65;9,932948E-06
4,7;9,967555E-06
4,75;1,000129E-05
4,8;1,003452E-05
4,85;1,006715E-05
4,9;1,009921E-05
4,95;1,013063E-05
5;1,016166E-05
