Tensao [V];Corrente [A]
-5;-3,375116E-09
-4,95;-3,481018E-09
-4,9;-3,468751E-09
-4,85;-3,449797E-09
-4,8;-3,439516E-09
-4,75;-3,430283E-09
-4,7;-3,414946E-09
-4,65;-3,399621E-09
-4,6;-3,389638E-09
-4,55;-3,383373E-09
-4,5;-3,371976E-09
-4,45;-3,357444E-09
-4,4;-3,350416E-09
-4,35;-3,343955E-09
-4,3;-3,330985E-09
-4,25;-3,31699E-09
-4,2;-3,311112E-09
-4,15;-3,305921E-09
-4,1;-3,292173E-09
-4,05;-3,279573E-09
-4;-3,274284E-09
-3,95;-3,267686E-09
-3,9;-3,25295E-09
-3,85;-3,238224E-09
-3,8;-3,228997E-09
-3,75;-3,22436E-09
-3,7;-3,209824E-09
-3,65;-3,193769E-09
-3,6;-3,184597E-09
-3,55;-3,178275E-09
-3,5;-3,164443E-09
-3,45;-3,149883E-09
-3,4;-3,140344E-09
-3,35;-3,131568E-09
-3,3;-3,114356E-09
-3,25;-3,095489E-09
-3,2;-3,084421E-09
-3,15;-3,074392E-09
-3,1;-3,058915E-09
-3,05;-3,039766E-09
-3;-3,025973E-09
-2,95;-3,013001E-09
-2,9;-2,99264E-09
-2,85;-2,968637E-09
-2,8;-2,952443E-09
-2,75;-2,937924E-09
-2,7;-2,914555E-09
-2,65;-2,885797E-09
-2,6;-2,862164E-09
-2,55;-2,840065E-09
-2,5;-2,808697E-09
-2,45;-2,771051E-09
-2,4;-2,736246E-09
-2,35;-2,696152E-09
-2,3;-2,63917E-09
-2,25;-2,566633E-09
-2,2;-2,484034E-09
-2,15;-2,378025E-09
-2,1;-2,237591E-09
-2,05;-2,053255E-09
-2;-1,748337E-09
-1,95;-1,545395E-09
-1,9;-1,203909E-09
-1,85;-7,767226E-10
-1,8;-2,573306E-10
-1,75;3,569982E-10
-1,7;1,073356E-09
-1,65;1,915301E-09
-1,6;3,144699E-09
-1,55;4,069009E-09
-1,5;5,423059E-09
-1,45;7,095043E-09
-1,4;9,180908E-09
-1,35;1,184637E-08
-1,3;1,530727E-08
-1,25;2,214251E-08
-1,2;2,879632E-08
-1,15;3,720017E-08
-1,1;4,798997E-08
-1,05;6,165527E-08
-1;7,873489E-08
-0,95;9,971603E-08
-0,9;1,25265E-07
-0,85;1,557555E-07
-0,8;1,918338E-07
-0,75;2,334476E-07
-0,7;2,812828E-07
-0,65;3,35179E-07
-0,6;3,955869E-07
-0,55;4,630918E-07
-0,5;5,373649E-07
-0,45;6,175179E-07
-0,4;7,024479E-07
-0,35;7,914077E-07
-0,3;8,837748E-07
-0,25;9,793308E-07
-0,2;1,077034E-06
-0,15;1,177246E-06
-0,1;1,279829E-06
-0,05;1,384615E-06
0;1,492265E-06
0,05;1,601714E-06
0,1;1,712767E-06
0,15;1,825884E-06
0,2;1,941018E-06
0,25;2,05799E-06
0,3;2,177156E-06
0,35;2,298344E-06
0,4;2,420847E-06
0,45;2,545383E-06
0,5;2,67132E-06
0,55;2,799667E-06
0,6;2,92864E-06
0,65;3,058527E-06
0,7;3,189508E-06
0,75;3,320836E-06
0,8;3,453435E-06
0,85;3,585289E-06
0,9;3,717085E-06
0,95;3,848714E-06
1;3,98032E-06
1,05;4,111677E-06
1,1;4,241776E-06
1,15;4,371375E-06
1,2;4,500312E-06
1,25;4,628293E-06
1,3;4,755661E-06
1,35;4,881805E-06
1,4;5,006976E-06
1,45;5,131262E-06
1,5;5,253926E-06
1,55;5,375926E-06
1,6;5,496962E-06
1,65;5,616849E-06
1,7;5,735501E-06
1,75;5,85284E-06
1,8;5,96943E-06
1,85;6,085161E-06
1,9;6,199161E-06
1,95;6,311747E-06
2;6,423083E-06
2,05;6,533224E-06
2,1;6,641912E-06
2,15;6,749034E-06
2,2;6,854321E-06
2,25;6,95832E-06
2,3;7,060663E-06
2,35;7,161651E-06
2,4;7,260715E-06
2,45;7,357723E-06
2,5;7,453107E-06
2,55;7,546616E-06
2,6;7,638761E-06
2,65;7,728909E-06
2,7;7,816827E-06
2,75;7,902906E-06
2,8;7,986682E-06
2,85;8,06955E-06
2,9;8,149465E-06
2,95;8,227224E-06
3;8,303174E-06
3,05;8,377127E-06
3,1;8,449325E-06
3,15;8,519167E-06
3,2;8,587202E-06
3,25;8,653415E-06
3,3;8,717841E-06
3,35;8,780837E-06
3,4;8,841908E-06
3,45;8,901916E-06
3,5;8,96009E-06
3,55;9,016833E-06
3,6;9,072035E-06
3,65;9,126289E-06
3,7;9,179025E-06
3,75;9,230492E-06
3,8;9,280903E-06
3,85;9,330281E-06
3,9;9,378879E-06
3,95;9,425841E-06
4;9,472044E-06
4,05;9,517475E-06
4,1;9,5619E-06
4,15;9,605441E-06
4,2;9,648038E-06
4,25;9,690133E-06
4,3;9,731049E-06
4,35;9,771012E-06
4,4;9,810361E-06
4,45;9,848725E-06
4,5;9,88639E-06
4,55;9,92335E-06
4,6;9,959005E-06
4,65;9,995043E-06
4,7;1,002972E-05
4,75;1,006371E-05
4,8;1,009663E-05
4,85;1,012938E-05
4,9;1,016185E-05
4,95;1,01931E-05
5;1,022387E-05
