Tensao [V];Corrente [A]
-5;-3,274602E-09
-4,95;-3,422522E-09
-4,9;-3,421785E-09
-4,85;-3,405054E-09
-4,8;-3,390943E-09
-4,75;-3,378646E-09
-4,7;-3,369697E-09
-4,65;-3,358272E-09
-4,6;-3,345711E-09
-4,55;-3,33447E-09
-4,5;-3,325841E-09
-4,45;-3,316268E-09
-4,4;-3,306872E-09
-4,35;-3,298244E-09
-4,3;-3,292248E-09
-4,25;-3,278703E-09
-4,2;-3,264906E-09
-4,15;-3,256112E-09
-4,1;-3,247386E-09
-4,05;-3,23646E-09
-4;-3,224153E-09
-3,95;-3,216435E-09
-3,9;-3,208361E-09
-3,85;-3,198086E-09
-3,8;-3,186269E-09
-3,75;-3,176075E-09
-3,7;-3,167358E-09
-3,65;-3,155112E-09
-3,6;-3,13939E-09
-3,55;-3,129288E-09
-3,5;-3,118581E-09
-3,45;-3,107363E-09
-3,4;-3,093097E-09
-3,35;-3,078275E-09
-3,3;-3,068873E-09
-3,25;-3,055916E-09
-3,2;-3,039645E-09
-3,15;-3,022213E-09
-3,1;-3,012068E-09
-3,05;-2,99855E-09
-3;-2,97861E-09
-2,95;-2,961407E-09
-2,9;-2,946426E-09
-2,85;-2,931689E-09
-2,8;-2,908738E-09
-2,75;-2,890081E-09
-2,7;-2,871847E-09
-2,65;-2,849635E-09
-2,6;-2,819275E-09
-2,55;-2,790288E-09
-2,5;-2,764713E-09
-2,45;-2,733414E-09
-2,4;-2,694395E-09
-2,35;-2,649573E-09
-2,3;-2,601086E-09
-2,25;-2,536151E-09
-2,2;-2,44661E-09
-2,15;-2,334714E-09
-2,1;-2,197673E-09
-2,05;-2,025518E-09
-2;-1,72307E-09
-1,95;-1,523379E-09
-1,9;-1,179031E-09
-1,85;-7,528897E-10
-1,8;-2,461549E-10
-1,75;3,587402E-10
-1,7;1,072846E-09
-1,65;1,905285E-09
-1,6;3,357826E-09
-1,55;4,056488E-09
-1,5;5,371151E-09
-1,45;7,023686E-09
-1,4;9,086972E-09
-1,35;1,17202E-08
-1,3;1,514555E-08
-1,25;2,18626E-08
-1,2;2,844356E-08
-1,15;3,680937E-08
-1,1;4,748308E-08
-1,05;6,102748E-08
-1;7,796306E-08
-0,95;9,876612E-08
-0,9;1,240905E-07
-0,85;1,543033E-07
-0,8;1,900959E-07
-0,75;2,314287E-07
-0,7;2,788759E-07
-0,65;3,324454E-07
-0,6;3,924472E-07
-0,55;4,594925E-07
-0,5;5,333618E-07
-0,45;6,131177E-07
-0,4;6,976447E-07
-0,35;7,861668E-07
-0,3;8,781088E-07
-0,25;9,732601E-07
-0,2;1,070549E-06
-0,15;1,170226E-06
-0,1;1,272354E-06
-0,05;1,376628E-06
0;1,483771E-06
0,05;1,592703E-06
0,1;1,70321E-06
0,15;1,81574E-06
0,2;1,930441E-06
0,25;2,046829E-06
0,3;2,165525E-06
0,35;2,285958E-06
0,4;2,408111E-06
0,45;2,53198E-06
0,5;2,657567E-06
0,55;2,78481E-06
0,6;2,913709E-06
0,65;3,042865E-06
0,7;3,173282E-06
0,75;3,304122E-06
0,8;3,435963E-06
0,85;3,567633E-06
0,9;3,698962E-06
0,95;3,829877E-06
1;3,960678E-06
1,05;4,091634E-06
1,1;4,221181E-06
1,15;4,350179E-06
1,2;4,478572E-06
1,25;4,606342E-06
1,3;4,732959E-06
1,35;4,858698E-06
1,4;4,983207E-06
1,45;5,106863E-06
1,5;5,22911E-06
1,55;5,350223E-06
1,6;5,471236E-06
1,65;5,590342E-06
1,7;5,708484E-06
1,75;5,825408E-06
1,8;5,941275E-06
1,85;6,056379E-06
1,9;6,169603E-06
1,95;6,281756E-06
2;6,392617E-06
2,05;6,502161E-06
2,1;6,610373E-06
2,15;6,716463E-06
2,2;6,821275E-06
2,25;6,924811E-06
2,3;7,026626E-06
2,35;7,127074E-06
2,4;7,225245E-06
2,45;7,321979E-06
2,5;7,416893E-06
2,55;7,509702E-06
2,6;7,60133E-06
2,65;7,691106E-06
2,7;7,778597E-06
2,75;7,864356E-06
2,8;7,94789E-06
2,85;8,029872E-06
2,9;8,109472E-06
2,95;8,186723E-06
3;8,261884E-06
3,05;8,335293E-06
3,1;8,40699E-06
3,15;8,476592E-06
3,2;8,543991E-06
3,25;8,610031E-06
3,3;8,674209E-06
3,35;8,736587E-06
3,4;8,797475E-06
3,45;8,857016E-06
3,5;8,914764E-06
3,55;8,97103E-06
3,6;9,026604E-06
3,65;9,080163E-06
3,7;9,132478E-06
3,75;9,184026E-06
3,8;9,234153E-06
3,85;9,282855E-06
3,9;9,331307E-06
3,95;9,378433E-06
4;9,424239E-06
4,05;9,469655E-06
4,1;9,513647E-06
4,15;9,557419E-06
4,2;9,599888E-06
4,25;9,64172E-06
4,3;9,682628E-06
4,35;9,722706E-06
4,4;9,762161E-06
4,45;9,800328E-06
4,5;9,837926E-06
4,55;9,874573E-06
4,6;9,910558E-06
4,65;9,946152E-06
4,7;9,980477E-06
4,75;1,00145E-05
4,8;1,004796E-05
4,85;1,00806E-05
4,9;1,011266E-05
4,95;1,01442E-05
5;1,017532E-05
