Tensao [V];Corrente [A]
-5;-3,250689E-09
-4,95;-3,420471E-09
-4,9;-3,420114E-09
-4,85;-3,403107E-09
-4,8;-3,391784E-09
-4,75;-3,377051E-09
-4,7;-3,365211E-09
-4,65;-3,353211E-09
-4,6;-3,34076E-09
-4,55;-3,332868E-09
-4,5;-3,324115E-09
-4,45;-3,311369E-09
-4,4;-3,302753E-09
-4,35;-3,294624E-09
-4,3;-3,286261E-09
-4,25;-3,27335E-09
-4,2;-3,262884E-09
-4,15;-3,252856E-09
-4,1;-3,243495E-09
-4,05;-3,233638E-09
-4;-3,224221E-09
-3,95;-3,216081E-09
-3,9;-3,206143E-09
-3,85;-3,193628E-09
-3,8;-3,181093E-09
-3,75;-3,173025E-09
-3,7;-3,163232E-09
-3,65;-3,153262E-09
-3,6;-3,13863E-09
-3,55;-3,128162E-09
-3,5;-3,120831E-09
-3,45;-3,108017E-09
-3,4;-3,09472E-09
-3,35;-3,083728E-09
-3,3;-3,073E-09
-3,25;-3,057659E-09
-3,2;-3,042798E-09
-3,15;-3,025871E-09
-3,1;-3,013294E-09
-3,05;-2,996336E-09
-3;-2,982468E-09
-2,95;-2,963477E-09
-2,9;-2,945226E-09
-2,85;-2,928492E-09
-2,8;-2,90978E-09
-2,75;-2,888303E-09
-2,7;-2,868433E-09
-2,65;-2,848074E-09
-2,6;-2,82227E-09
-2,55;-2,7968E-09
-2,5;-2,768138E-09
-2,45;-2,736355E-09
-2,4;-2,700029E-09
-2,35;-2,653825E-09
-2,3;-2,598156E-09
-2,25;-2,531797E-09
-2,2;-2,446993E-09
-2,15;-2,337721E-09
-2,1;-2,198307E-09
-2,05;-2,02186E-09
-2;-1,720791E-09
-1,95;-1,521276E-09
-1,9;-1,178527E-09
-1,85;-7,528111E-10
-1,8;-2,427282E-10
-1,75;3,620744E-10
-1,7;1,074836E-09
-1,65;1,910224E-09
-1,6;3,364616E-09
-1,55;4,068315E-09
-1,5;5,388671E-09
-1,45;7,03803E-09
-1,4;9,103418E-09
-1,35;1,174544E-08
-1,3;1,518197E-08
-1,25;2,19625E-08
-1,2;2,846958E-08
-1,15;3,68918E-08
-1,1;4,758742E-08
-1,05;6,114208E-08
-1;7,800317E-08
-0,95;9,890342E-08
-0,9;1,242966E-07
-0,85;1,545698E-07
-0,8;1,903409E-07
-0,75;2,318144E-07
-0,7;2,792468E-07
-0,65;3,328275E-07
-0,6;3,929323E-07
-0,55;4,601452E-07
-0,5;5,339981E-07
-0,45;6,137786E-07
-0,4;6,983887E-07
-0,35;7,870845E-07
-0,3;8,790131E-07
-0,25;9,741426E-07
-0,2;1,071526E-06
-0,15;1,171355E-06
-0,1;1,273481E-06
-0,05;1,377751E-06
0;1,484949E-06
0,05;1,594044E-06
0,1;1,704681E-06
0,15;1,817345E-06
0,2;1,931933E-06
0,25;2,048427E-06
0,3;2,167305E-06
0,35;2,287852E-06
0,4;2,409942E-06
0,45;2,533822E-06
0,5;2,659498E-06
0,55;2,787178E-06
0,6;2,915676E-06
0,65;3,045173E-06
0,7;3,175486E-06
0,75;3,306691E-06
0,8;3,43837E-06
0,85;3,57004E-06
0,9;3,701319E-06
0,95;3,832738E-06
1;3,963514E-06
1,05;4,094416E-06
1,1;4,22418E-06
1,15;4,353466E-06
1,2;4,48181E-06
1,25;4,609089E-06
1,3;4,736182E-06
1,35;4,861754E-06
1,4;4,986543E-06
1,45;5,109959E-06
1,5;5,232486E-06
1,55;5,353962E-06
1,6;5,474749E-06
1,65;5,593789E-06
1,7;5,711995E-06
1,75;5,829184E-06
1,8;5,945282E-06
1,85;6,060255E-06
1,9;6,1741E-06
1,95;6,285942E-06
2;6,397089E-06
2,05;6,50641E-06
2,1;6,614963E-06
2,15;6,721383E-06
2,2;6,826284E-06
2,25;6,929741E-06
2,3;7,031466E-06
2,35;7,132246E-06
2,4;7,230548E-06
2,45;7,327201E-06
2,5;7,422067E-06
2,55;7,51516E-06
2,6;7,606951E-06
2,65;7,696626E-06
2,7;7,784177E-06
2,75;7,869532E-06
2,8;7,953341E-06
2,85;8,035423E-06
2,9;8,115117E-06
2,95;8,192489E-06
3;8,26806E-06
3,05;8,341309E-06
3,1;8,413403E-06
3,15;8,482933E-06
3,2;8,550635E-06
3,25;8,616432E-06
3,3;8,680651E-06
3,35;8,743265E-06
3,4;8,804046E-06
3,45;8,863635E-06
3,5;8,921518E-06
3,55;8,977824E-06
3,6;9,033063E-06
3,65;9,086989E-06
3,7;9,139335E-06
3,75;9,190714E-06
3,8;9,240673E-06
3,85;9,289995E-06
3,9;9,338417E-06
3,95;9,385146E-06
4;9,431356E-06
4,05;9,476698E-06
4,1;9,520943E-06
4,15;9,564529E-06
4,2;9,606848E-06
4,25;9,64893E-06
4,3;9,689812E-06
4,35;9,729893E-06
4,4;9,76936E-06
4,45;9,80779E-06
4,5;9,845535E-06
4,55;9,882675E-06
4,6;9,918225E-06
4,65;9,954038E-06
4,7;9,98849E-06
4,75;1,002282E-05
4,8;1,005591E-05
4,85;1,008811E-05
4,9;1,012078E-05
4,95;1,015242E-05
5;1,018345E-05
