Tensao [V];Corrente [A]
-5;-3,470421E-09
-4,95;-3,440834E-09
-4,9;-3,419574E-09
-4,85;-3,405603E-09
-4,8;-3,388335E-09
-4,75;-3,373238E-09
-4,7;-3,362015E-09
-4,65;-3,352296E-09
-4,6;-3,341456E-09
-4,55;-3,328582E-09
-4,5;-3,320123E-09
-4,45;-3,312357E-09
-4,4;-3,302148E-09
-4,35;-3,289453E-09
-4,3;-3,281092E-09
-4,25;-3,275308E-09
-4,2;-3,265374E-09
-4,15;-3,253748E-09
-4,1;-3,24278E-09
-4,05;-3,237309E-09
-4;-3,224349E-09
-3,95;-3,211192E-09
-3,9;-3,200866E-09
-3,85;-3,192281E-09
-3,8;-3,181816E-09
-3,75;-3,169066E-09
-3,7;-3,158293E-09
-3,65;-3,150311E-09
-3,6;-3,139068E-09
-3,55;-3,124606E-09
-3,5;-3,111509E-09
-3,45;-3,101062E-09
-3,4;-3,088523E-09
-3,35;-3,07433E-09
-3,3;-3,060742E-09
-3,25;-3,04953E-09
-3,2;-3,036391E-09
-3,15;-3,020727E-09
-3,1;-3,004637E-09
-3,05;-2,993155E-09
-3;-2,978295E-09
-2,95;-2,959056E-09
-2,9;-2,940944E-09
-2,85;-2,924372E-09
-2,8;-2,90644E-09
-2,75;-2,886903E-09
-2,7;-2,863799E-09
-2,65;-2,845126E-09
-2,6;-2,822129E-09
-2,55;-2,792268E-09
-2,5;-2,762681E-09
-2,45;-2,731489E-09
-2,4;-2,696251E-09
-2,35;-2,651422E-09
-2,3;-2,5946E-09
-2,25;-2,529005E-09
-2,2;-2,445222E-09
-2,15;-2,336588E-09
-2,1;-2,196164E-09
-2,05;-2,020742E-09
-2;-1,720509E-09
-1,95;-1,52448E-09
-1,9;-1,184938E-09
-1,85;-7,627175E-10
-1,8;-2,521137E-10
-1,75;3,492382E-10
-1,7;1,060313E-09
-1,65;1,892128E-09
-1,6;3,171096E-09
-1,55;4,025005E-09
-1,5;5,354202E-09
-1,45;7,005518E-09
-1,4;9,067013E-09
-1,35;1,169129E-08
-1,3;1,511049E-08
-1,25;2,186894E-08
-1,2;2,831931E-08
-1,15;3,675648E-08
-1,1;4,740999E-08
-1,05;6,092439E-08
-1;7,775043E-08
-0,95;9,858639E-08
-0,9;1,239037E-07
-0,85;1,540771E-07
-0,8;1,897799E-07
-0,75;2,311164E-07
-0,7;2,785014E-07
-0,65;3,319437E-07
-0,6;3,919534E-07
-0,55;4,590416E-07
-0,5;5,327498E-07
-0,45;6,124457E-07
-0,4;6,969884E-07
-0,35;7,855388E-07
-0,3;8,773993E-07
-0,25;9,724504E-07
-0,2;1,069705E-06
-0,15;1,169414E-06
-0,1;1,27145E-06
-0,05;1,375652E-06
0;1,482742E-06
0,05;1,591669E-06
0,1;1,70223E-06
0,15;1,814695E-06
0,2;1,929217E-06
0,25;2,045603E-06
0,3;2,164388E-06
0,35;2,284646E-06
0,4;2,406698E-06
0,45;2,530568E-06
0,5;2,65589E-06
0,55;2,783421E-06
0,6;2,912044E-06
0,65;3,041317E-06
0,7;3,171418E-06
0,75;3,302348E-06
0,8;3,434028E-06
0,85;3,565256E-06
0,9;3,696588E-06
0,95;3,827502E-06
1;3,958041E-06
1,05;4,089098E-06
1,1;4,218721E-06
1,15;4,347832E-06
1,2;4,475853E-06
1,25;4,603084E-06
1,3;4,730075E-06
1,35;4,855433E-06
1,4;4,979918E-06
1,45;5,103384E-06
1,5;5,225636E-06
1,55;5,346961E-06
1,6;5,467411E-06
1,65;5,586538E-06
1,7;5,704472E-06
1,75;5,821305E-06
1,8;5,937355E-06
1,85;6,052288E-06
1,9;6,165521E-06
1,95;6,27754E-06
2;6,388135E-06
2,05;6,49739E-06
2,1;6,605723E-06
2,15;6,711849E-06
2,2;6,816625E-06
2,25;6,919984E-06
2,3;7,021579E-06
2,35;7,121726E-06
2,4;7,220017E-06
2,45;7,316557E-06
2,5;7,411323E-06
2,55;7,504542E-06
2,6;7,596027E-06
2,65;7,685397E-06
2,7;7,772833E-06
2,75;7,858374E-06
2,8;7,941846E-06
2,85;8,023681E-06
2,9;8,103166E-06
2,95;8,180388E-06
3;8,255849E-06
3,05;8,328928E-06
3,1;8,40052E-06
3,15;8,469849E-06
3,2;8,537576E-06
3,25;8,603089E-06
3,3;8,667077E-06
3,35;8,729713E-06
3,4;8,7904E-06
3,45;8,84971E-06
3,5;8,907533E-06
3,55;8,963635E-06
3,6;9,018734E-06
3,65;9,072559E-06
3,7;9,124839E-06
3,75;9,176058E-06
3,8;9,226105E-06
3,85;9,275201E-06
3,9;9,323083E-06
3,95;9,370389E-06
4;9,416488E-06
4,05;9,461533E-06
4,1;9,505438E-06
4,15;9,548897E-06
4,2;9,591425E-06
4,25;9,633172E-06
4,3;9,673833E-06
4,35;9,713732E-06
4,4;9,752927E-06
4,45;9,791412E-06
4,5;9,828811E-06
4,55;9,865601E-06
4,6;9,901458E-06
4,65;9,936973E-06
4,7;9,971719E-06
4,75;1,000567E-05
4,8;1,003886E-05
4,85;1,007168E-05
4,9;1,010393E-05
4,95;1,01352E-05
5;1,016641E-05
