Tensao [V];Corrente [A]
-5;-1,693885E-10
-4,95;-1,426202E-10
-4,9;-1,119204E-10
-4,85;-9,127903E-11
-4,8;-7,20396E-11
-4,75;-5,622284E-11
-4,7;-3,637729E-11
-4,65;-2,342864E-11
-4,6;-1,216914E-11
-4,55;3,82272E-12
-4,5;2,001822E-11
-4,45;2,963821E-11
-4,4;4,550353E-11
-4,35;5,610664E-11
-4,3;7,167877E-11
-4,25;8,535101E-11
-4,2;9,443252E-11
-4,15;1,083142E-10
-4,1;1,207617E-10
-4,05;1,332919E-10
-4;1,433789E-10
-3,95;1,538082E-10
-3,9;1,681754E-10
-3,85;1,804331E-10
-3,8;1,907506E-10
-3,75;2,049722E-10
-3,7;2,158932E-10
-3,65;2,323009E-10
-3,6;2,416545E-10
-3,55;2,513114E-10
-3,5;2,652832E-10
-3,45;2,78365E-10
-3,4;2,907682E-10
-3,35;2,701658E-10
-3,3;2,788519E-10
-3,25;3,056626E-10
-3,2;3,326241E-10
-3,15;3,537859E-10
-3,1;3,651495E-10
-3,05;3,802558E-10
-3;3,922008E-10
-2,95;4,032341E-10
-2,9;4,107211E-10
-2,85;4,300878E-10
-2,8;4,41365E-10
-2,75;4,551014E-10
-2,7;4,636541E-10
-2,65;4,808736E-10
-2,6;4,907461E-10
-2,55;5,03364E-10
-2,5;5,169706E-10
-2,45;5,317383E-10
-2,4;5,427616E-10
-2,35;5,578308E-10
-2,3;5,704091E-10
-2,25;5,874624E-10
-2,2;6,007033E-10
-2,15;6,11272E-10
-2,1;6,234635E-10
-2,05;6,39484E-10
-2;6,51266E-10
-1,95;6,670882E-10
-1,9;6,800904E-10
-1,85;6,984615E-10
-1,8;7,117545E-10
-1,75;7,275384E-10
-1,7;7,412266E-10
-1,65;7,573194E-10
-1,6;7,746193E-10
-1,55;7,874993E-10
-1,5;7,981813E-10
-1,45;8,193213E-10
-1,4;8,332916E-10
-1,35;8,505445E-10
-1,3;8,656305E-10
-1,25;8,85182E-10
-1,2;9,051964E-10
-1,15;9,190582E-10
-1,1;9,355134E-10
-1,05;9,543152E-10
-1;9,721847E-10
-0,95;9,908196E-10
-0,9;1,009883E-09
-0,85;1,029497E-09
-0,8;1,054174E-09
-0,75;1,070451E-09
-0,7;1,09097E-09
-0,65;1,109812E-09
-0,6;1,136034E-09
-0,55;1,161568E-09
-0,5;1,184652E-09
-0,45;1,215172E-09
-0,4;1,25413E-09
-0,35;1,306624E-09
-0,3;1,382693E-09
-0,25;1,498502E-09
-0,2;1,721658E-09
-0,15;2,06889E-09
-0,1;2,642651E-09
-0,05;3,251128E-09
0;4,293652E-09
0,05;5,020568E-09
0,1;5,937738E-09
0,15;7,004108E-09
0,2;8,016987E-09
0,25;8,949816E-09
0,3;9,883101E-09
0,35;1,092184E-08
0,4;1,193478E-08
0,45;1,290006E-08
0,5;1,385237E-08
0,55;1,490161E-08
0,6;1,594346E-08
0,65;1,691967E-08
0,7;1,788633E-08
0,75;1,893453E-08
0,8;2,044086E-08
0,85;2,144028E-08
0,9;2,247451E-08
0,95;2,355739E-08
1;2,454025E-08
1,05;2,555402E-08
1,1;2,654425E-08
1,15;2,760842E-08
1,2;2,85263E-08
1,25;2,944379E-08
1,3;3,037248E-08
1,35;3,122516E-08
1,4;3,219985E-08
1,45;3,302713E-08
1,5;3,389778E-08
1,55;3,470144E-08
1,6;3,559923E-08
1,65;3,63324E-08
1,7;3,707539E-08
1,75;3,785556E-08
1,8;3,860958E-08
1,85;3,928498E-08
1,9;4,000483E-08
1,95;4,070593E-08
2;4,13757E-08
2,05;4,201575E-08
2,1;4,267493E-08
2,15;4,327529E-08
2,2;4,395042E-08
2,25;4,454666E-08
2,3;4,512523E-08
2,35;4,573806E-08
2,4;4,632385E-08
2,45;4,690446E-08
2,5;4,747468E-08
2,55;4,800996E-08
2,6;4,861874E-08
2,65;4,914128E-08
2,7;4,968578E-08
2,75;5,020171E-08
2,8;5,073534E-08
2,85;5,127539E-08
2,9;5,175288E-08
2,95;5,224368E-08
3;5,27675E-08
3,05;5,320382E-08
3,1;5,365976E-08
3,15;5,415575E-08
3,2;5,458418E-08
3,25;5,504822E-08
3,3;5,54997E-08
3,35;5,588571E-08
3,4;5,633049E-08
3,45;5,679492E-08
3,5;5,71773E-08
3,55;5,759114E-08
3,6;5,799404E-08
3,65;5,840878E-08
3,7;5,881061E-08
3,75;5,915878E-08
3,8;5,957509E-08
3,85;5,99825E-08
3,9;6,039271E-08
3,95;6,073194E-08
4;6,114072E-08
4,05;6,158339E-08
4,1;6,194578E-08
4,15;6,226618E-08
4,2;6,269764E-08
4,25;6,310087E-08
4,3;6,342921E-08
4,35;6,385174E-08
4,4;6,423095E-08
4,45;6,462289E-08
4,5;6,499327E-08
4,55;6,540207E-08
4,6;6,571013E-08
4,65;6,611175E-08
4,7;6,64717E-08
4,75;6,681235E-08
4,8;6,71707E-08
4,85;6,758086E-08
4,9;6,794084E-08
4,95;6,82474E-08
5;6,860441E-08
