Tensao [V];Corrente [A]
-5;-1,839879E-10
-4,95;-1,496216E-10
-4,9;-1,19841E-10
-4,85;-1,014185E-10
-4,8;-8,047158E-11
-4,75;-6,311224E-11
-4,7;-4,932587E-11
-4,65;-3,515755E-11
-4,6;-1,726849E-11
-4,55;-4,201599E-12
-4,5;1,047957E-11
-4,45;1,619881E-11
-4,4;3,258405E-11
-4,35;4,526938E-11
-4,3;6,043977E-11
-4,25;7,445447E-11
-4,2;8,579695E-11
-4,15;9,586657E-11
-4,1;1,079138E-10
-4,05;1,20222E-10
-4;1,346446E-10
-3,95;1,454227E-10
-3,9;1,63751E-10
-3,85;1,739684E-10
-3,8;1,81585E-10
-3,75;1,940253E-10
-3,7;2,058272E-10
-3,65;2,21441E-10
-3,6;2,320813E-10
-3,55;2,395599E-10
-3,5;2,583673E-10
-3,45;2,686466E-10
-3,4;2,814009E-10
-3,35;2,94733E-10
-3,3;3,086961E-10
-3,25;3,167676E-10
-3,2;3,306081E-10
-3,15;3,441904E-10
-3,1;3,565309E-10
-3,05;3,668778E-10
-3;3,811327E-10
-2,95;3,918001E-10
-2,9;4,035084E-10
-2,85;4,141531E-10
-2,8;4,279919E-10
-2,75;4,42466E-10
-2,7;4,567605E-10
-2,65;4,655083E-10
-2,6;4,790994E-10
-2,55;4,922824E-10
-2,5;5,089623E-10
-2,45;5,224902E-10
-2,4;5,332362E-10
-2,35;5,488996E-10
-2,3;5,563063E-10
-2,25;5,778029E-10
-2,2;5,891447E-10
-2,15;5,968441E-10
-2,1;6,146069E-10
-2,05;6,29798E-10
-2;6,42143E-10
-1,95;6,528904E-10
-1,9;6,704314E-10
-1,85;6,876704E-10
-1,8;7,014873E-10
-1,75;7,137471E-10
-1,7;7,255735E-10
-1,65;7,470152E-10
-1,6;7,608414E-10
-1,55;7,772441E-10
-1,5;7,91866E-10
-1,45;8,097363E-10
-1,4;8,230939E-10
-1,35;8,407802E-10
-1,3;8,550822E-10
-1,25;8,747105E-10
-1,2;8,942564E-10
-1,15;9,100436E-10
-1,1;9,251327E-10
-1,05;9,476819E-10
-1;9,665897E-10
-0,95;9,865029E-10
-0,9;1,005651E-09
-0,85;1,022494E-09
-0,8;1,041968E-09
-0,75;1,065799E-09
-0,7;1,085408E-09
-0,65;1,108499E-09
-0,6;1,131302E-09
-0,55;1,151106E-09
-0,5;1,15174E-09
-0,45;1,181214E-09
-0,4;1,216633E-09
-0,35;1,267659E-09
-0,3;1,353606E-09
-0,25;1,495351E-09
-0,2;1,723168E-09
-0,15;2,050025E-09
-0,1;2,630993E-09
-0,05;3,206015E-09
0;4,221655E-09
0,05;4,965035E-09
0,1;5,976533E-09
0,15;7,024606E-09
0,2;7,977286E-09
0,25;8,902174E-09
0,3;9,903082E-09
0,35;1,094953E-08
0,4;1,189746E-08
0,45;1,284587E-08
0,5;1,386971E-08
0,55;1,494073E-08
0,6;1,592871E-08
0,65;1,688442E-08
0,7;1,791049E-08
0,75;1,89678E-08
0,8;2,043568E-08
0,85;2,144943E-08
0,9;2,249761E-08
0,95;2,355271E-08
1;2,456295E-08
1,05;2,558035E-08
1,1;2,659048E-08
1,15;2,757721E-08
1,2;2,856911E-08
1,25;2,948045E-08
1,3;3,042284E-08
1,35;3,136548E-08
1,4;3,224367E-08
1,45;3,310914E-08
1,5;3,395854E-08
1,55;3,481363E-08
1,6;3,563035E-08
1,65;3,638753E-08
1,7;3,717447E-08
1,75;3,796207E-08
1,8;3,870741E-08
1,85;3,938872E-08
1,9;4,009223E-08
1,95;4,080559E-08
2;4,14513E-08
2,05;4,214401E-08
2,1;4,278947E-08
2,15;4,340251E-08
2,2;4,406218E-08
2,25;4,466485E-08
2,3;4,526431E-08
2,35;4,58471E-08
2,4;4,645707E-08
2,45;4,701451E-08
2,5;4,7611E-08
2,55;4,813957E-08
2,6;4,872374E-08
2,65;4,92535E-08
2,7;4,979908E-08
2,75;5,033004E-08
2,8;5,090077E-08
2,85;5,145382E-08
2,9;5,193428E-08
2,95;5,244419E-08
3;5,296602E-08
3,05;5,341044E-08
3,1;5,388917E-08
3,15;5,437371E-08
3,2;5,481033E-08
3,25;5,527055E-08
3,3;5,571352E-08
3,35;5,612486E-08
3,4;5,650107E-08
3,45;5,69314E-08
3,5;5,737411E-08
3,55;5,777519E-08
3,6;5,820415E-08
3,65;5,859269E-08
3,7;5,899627E-08
3,75;5,9403E-08
3,8;5,980396E-08
3,85;6,021168E-08
3,9;6,060159E-08
3,95;6,099021E-08
4;6,137709E-08
4,05;6,176449E-08
4,1;6,215531E-08
4,15;6,254631E-08
4,2;6,293281E-08
4,25;6,331931E-08
4,3;6,369515E-08
4,35;6,408096E-08
4,4;6,448069E-08
4,45;6,48583E-08
4,5;6,523237E-08
4,55;6,561674E-08
4,6;6,596646E-08
4,65;6,63843E-08
4,7;6,671959E-08
4,75;6,712573E-08
4,8;6,745925E-08
4,85;6,782439E-08
4,9;6,818802E-08
4,95;6,852907E-08
5;6,885512E-08
