Tensao [V];Corrente [A]
-5;-1,839633E-10
-4,95;-1,527989E-10
-4,9;-1,319383E-10
-4,85;-1,083129E-10
-4,8;-8,669817E-11
-4,75;-7,295616E-11
-4,7;-5,501783E-11
-4,65;-4,681376E-11
-4,6;-2,820643E-11
-4,55;-1,497075E-11
-4,5;1,495346E-12
-4,45;1,474497E-11
-4,4;2,764469E-11
-4,35;3,510361E-11
-4,3;5,177344E-11
-4,25;6,781001E-11
-4,2;7,856836E-11
-4,15;9,018923E-11
-4,1;1,043567E-10
-4,05;1,165874E-10
-4;1,25685E-10
-3,95;1,22728E-10
-3,9;1,291693E-10
-3,85;1,373883E-10
-3,8;1,61984E-10
-3,75;1,820482E-10
-3,7;2,018574E-10
-3,65;1,919073E-10
-3,6;2,070405E-10
-3,55;2,146279E-10
-3,5;2,358513E-10
-3,45;2,512583E-10
-3,4;2,741711E-10
-3,35;2,877458E-10
-3,3;3,011138E-10
-3,25;3,12961E-10
-3,2;3,255556E-10
-3,15;3,360847E-10
-3,1;3,435549E-10
-3,05;3,60063E-10
-3;3,711381E-10
-2,95;3,834158E-10
-2,9;3,93218E-10
-2,85;4,07292E-10
-2,8;4,211723E-10
-2,75;4,321425E-10
-2,7;4,492707E-10
-2,65;4,61124E-10
-2,6;4,739009E-10
-2,55;4,8829E-10
-2,5;4,939675E-10
-2,45;5,118384E-10
-2,4;5,225198E-10
-2,35;5,387692E-10
-2,3;5,491703E-10
-2,25;5,626858E-10
-2,2;5,736361E-10
-2,15;5,869524E-10
-2,1;5,990809E-10
-2,05;6,188018E-10
-2;6,305319E-10
-1,95;6,410084E-10
-1,9;6,505408E-10
-1,85;6,694418E-10
-1,8;6,824019E-10
-1,75;7,029833E-10
-1,7;7,117721E-10
-1,65;7,300264E-10
-1,6;7,385307E-10
-1,55;7,534008E-10
-1,5;7,702977E-10
-1,45;7,87263E-10
-1,4;8,029374E-10
-1,35;8,223457E-10
-1,3;8,383912E-10
-1,25;8,616304E-10
-1,2;8,766531E-10
-1,15;8,963831E-10
-1,1;9,102114E-10
-1,05;9,336587E-10
-1;9,523564E-10
-0,95;9,65954E-10
-0,9;9,880511E-10
-0,85;1,017841E-09
-0,8;1,044114E-09
-0,75;1,060364E-09
-0,7;1,08397E-09
-0,65;1,115123E-09
-0,6;1,131818E-09
-0,55;1,157832E-09
-0,5;1,182257E-09
-0,45;1,210116E-09
-0,4;1,240269E-09
-0,35;1,296441E-09
-0,3;1,367409E-09
-0,25;1,469372E-09
-0,2;1,671756E-09
-0,15;1,999448E-09
-0,1;2,596082E-09
-0,05;3,250715E-09
0;4,348233E-09
0,05;5,024825E-09
0,1;5,993836E-09
0,15;7,046272E-09
0,2;7,992661E-09
0,25;8,920751E-09
0,3;9,89566E-09
0,35;1,092095E-08
0,4;1,185677E-08
0,45;1,279029E-08
0,5;1,378702E-08
0,55;1,483998E-08
0,6;1,584358E-08
0,65;1,680589E-08
0,7;1,782081E-08
0,75;1,886262E-08
0,8;2,034269E-08
0,85;2,135519E-08
0,9;2,233175E-08
0,95;2,328684E-08
1;2,436154E-08
1,05;2,540531E-08
1,1;2,638992E-08
1,15;2,730554E-08
1,2;2,829493E-08
1,25;2,92686E-08
1,3;3,013058E-08
1,35;3,105764E-08
1,4;3,194423E-08
1,45;3,282303E-08
1,5;3,36683E-08
1,55;3,448904E-08
1,6;3,528783E-08
1,65;3,605532E-08
1,7;3,691853E-08
1,75;3,77173E-08
1,8;3,833285E-08
1,85;3,897292E-08
1,9;3,974605E-08
1,95;4,039428E-08
2;4,10718E-08
2,05;4,173562E-08
2,1;4,245598E-08
2,15;4,307609E-08
2,2;4,37114E-08
2,25;4,433539E-08
2,3;4,491851E-08
2,35;4,55244E-08
2,4;4,61744E-08
2,45;4,668139E-08
2,5;4,715638E-08
2,55;4,778839E-08
2,6;4,835796E-08
2,65;4,890351E-08
2,7;4,939559E-08
2,75;4,995952E-08
2,8;5,047931E-08
2,85;5,100291E-08
2,9;5,138102E-08
2,95;5,188891E-08
3;5,242433E-08
3,05;5,291457E-08
3,1;5,339021E-08
3,15;5,377544E-08
3,2;5,426059E-08
3,25;5,473602E-08
3,3;5,510217E-08
3,35;5,556004E-08
3,4;5,598558E-08
3,45;5,643495E-08
3,5;5,685602E-08
3,55;5,72404E-08
3,6;5,771606E-08
3,65;5,812334E-08
3,7;5,850794E-08
3,75;5,89457E-08
3,8;5,933047E-08
3,85;5,973663E-08
3,9;6,007448E-08
3,95;6,04993E-08
4;6,07449E-08
4,05;6,114401E-08
4,1;6,150698E-08
4,15;6,187902E-08
4,2;6,225526E-08
4,25;6,268964E-08
4,3;6,300137E-08
4,35;6,340549E-08
4,4;6,376286E-08
4,45;6,418958E-08
4,5;6,457404E-08
4,55;6,489395E-08
4,6;6,524263E-08
4,65;6,564635E-08
4,7;6,602059E-08
4,75;6,63235E-08
4,8;6,671239E-08
4,85;6,710238E-08
4,9;6,744891E-08
4,95;6,775252E-08
5;6,814003E-08
