Tensao [V];Corrente [A]
-5;-1,017087E-10
-4,95;-9,3484E-11
-4,9;-9,177117E-11
-4,85;-8,993325E-11
-4,8;-8,823655E-11
-4,75;-8,682465E-11
-4,7;-8,571749E-11
-4,65;-8,425485E-11
-4,6;-8,309316E-11
-4,55;-8,226461E-11
-4,5;-8,219402E-11
-4,45;-8,020754E-11
-4,4;-7,765009E-11
-4,35;-7,719675E-11
-4,3;-7,665431E-11
-4,25;-7,47805E-11
-4,2;-7,352472E-11
-4,15;-7,321759E-11
-4,1;-7,15667E-11
-4,05;-7,055115E-11
-4;-7,013873E-11
-3,95;-6,936965E-11
-3,9;-6,732865E-11
-3,85;-6,61174E-11
-3,8;-6,476494E-11
-3,75;-6,436126E-11
-3,7;-6,399716E-11
-3,65;-6,226328E-11
-3,6;-6,101492E-11
-3,55;-5,933806E-11
-3,5;-5,831006E-11
-3,45;-5,828034E-11
-3,4;-5,568944E-11
-3,35;-5,332026E-11
-3,3;-5,293877E-11
-3,25;-5,284339E-11
-3,2;-5,13523E-11
-3,15;-5,010889E-11
-3,1;-4,999743E-11
-3,05;-4,864624E-11
-3;-4,764556E-11
-2,95;-4,622253E-11
-2,9;-4,6952E-11
-2,85;-4,493328E-11
-2,8;-4,160674E-11
-2,75;-4,178261E-11
-2,7;-4,096648E-11
-2,65;-4,013171E-11
-2,6;-3,881648E-11
-2,55;-3,80127E-11
-2,5;-3,804987E-11
-2,45;-3,656741E-11
-2,4;-3,561254E-11
-2,35;-3,363344E-11
-2,3;-3,112803E-11
-2,25;-3,108964E-11
-2,2;-2,948208E-11
-2,15;-2,864488E-11
-2,1;-2,907462E-11
-2,05;-2,766649E-11
-2;-2,647385E-11
-1,95;-2,507809E-11
-1,9;-2,601436E-11
-1,85;-2,444026E-11
-1,8;-2,162645E-11
-1,75;-2,052048E-11
-1,7;-1,991736E-11
-1,65;-1,966471E-11
-1,6;-1,833335E-11
-1,55;-1,680755E-11
-1,5;-1,704286E-11
-1,45;-1,611151E-11
-1,4;-1,43826E-11
-1,35;-1,456714E-11
-1,3;-1,386864E-11
-1,25;-1,106969E-11
-1,2;-9,46463E-12
-1,15;-8,279413E-12
-1,1;-8,314088E-12
-1,05;-7,739432E-12
-1;-5,873059E-12
-0,95;-4,884752E-12
-0,9;-4,807969E-12
-0,85;-4,864938E-12
-0,8;-3,145932E-12
-0,75;-7,85402E-13
-0,7;-1,135567E-14
-0,65;5,41009E-13
-0,6;1,900866E-12
-0,55;3,1183E-12
-0,5;3,327602E-12
-0,45;3,481177E-12
-0,4;5,733983E-12
-0,35;6,573677E-12
-0,3;6,090667E-12
-0,25;5,971771E-12
-0,2;9,373894E-12
-0,15;1,138643E-11
-0,1;1,108424E-11
-0,05;1,145208E-11
0;1,030152E-11
0,05;1,223109E-11
0,1;1,323549E-11
0,15;1,352035E-11
0,2;1,32677E-11
0,25;1,382377E-11
0,3;1,624873E-11
0,35;1,718627E-11
0,4;1,589576E-11
0,45;1,694228E-11
0,5;1,85387E-11
0,55;1,893997E-11
0,6;1,918147E-11
0,65;2,052275E-11
0,7;2,220462E-11
0,75;2,270125E-11
0,8;2,161758E-11
0,85;2,437321E-11
0,9;2,733194E-11
0,95;2,664086E-11
1;2,614794E-11
1,05;2,743724E-11
1,1;2,903362E-11
1,15;2,991667E-11
1,2;2,954141E-11
1,25;3,068453E-11
1,3;3,34414E-11
1,35;3,271196E-11
1,4;3,319866E-11
1,45;3,527064E-11
1,5;3,702309E-11
1,55;3,699214E-11
1,6;3,62218E-11
1,65;3,782316E-11
1,7;4,017256E-11
1,75;3,974157E-11
1,8;4,002395E-11
1,85;4,250464E-11
1,9;4,45853E-11
1,95;4,422738E-11
2;4,385213E-11
2,05;4,479461E-11
2,1;4,643187E-11
2,15;4,813355E-11
2,2;4,774964E-11
2,25;4,829825E-11
2,3;5,101924E-11
2,35;5,198527E-11
2,4;5,110718E-11
2,45;5,160629E-11
2,5;5,419594E-11
2,55;5,438172E-11
2,6;5,414764E-11
2,65;5,632493E-11
2,7;5,863839E-11
2,75;5,87858E-11
2,8;5,838703E-11
2,85;5,876846E-11
2,9;6,121444E-11
2,95;6,243064E-11
3;6,079214E-11
3,05;6,176062E-11
3,1;6,555034E-11
3,15;6,719637E-11
3,2;6,55665E-11
3,25;6,553674E-11
3,3;6,955567E-11
3,35;7,044985E-11
3,4;6,985788E-11
3,45;7,008079E-11
3,5;7,314229E-11
3,55;7,416653E-11
3,6;7,341852E-11
3,65;7,334297E-11
3,7;7,53481E-11
3,75;7,787829E-11
3,8;7,758971E-11
3,85;7,804183E-11
3,9;8,064258E-11
3,95;8,211887E-11
4;8,179562E-11
4,05;8,126058E-11
4,1;8,354185E-11
4,15;8,615885E-11
4,2;8,542312E-11
4,25;8,638798E-11
4,3;8,857259E-11
4,35;9,038326E-11
4,4;8,975913E-11
4,45;9,013555E-11
4,5;9,246645E-11
4,55;9,439596E-11
4,6;9,352278E-11
4,65;9,400213E-11
4,7;9,603322E-11
4,75;9,784148E-11
4,8;9,821793E-11
4,85;9,809414E-11
4,9;9,988121E-11
4,95;1,028164E-10
5;1,015557E-10
