Tensao [V];Corrente [A]
-5;-1,034232E-10
-4,95;-9,573111E-11
-4,9;-9,338669E-11
-4,85;-9,163055E-11
-4,8;-9,07847E-11
-4,75;-8,942853E-11
-4,7;-8,818393E-11
-4,65;-8,662594E-11
-4,6;-8,533662E-11
-4,55;-8,362628E-11
-4,5;-8,206839E-11
-4,45;-8,048933E-11
-4,4;-7,924585E-11
-4,35;-7,899328E-11
-4,3;-7,718881E-11
-4,25;-7,668851E-11
-4,2;-7,514532E-11
-4,15;-7,47602E-11
-4,1;-7,288266E-11
-4,05;-7,201825E-11
-4;-7,116861E-11
-3,95;-6,969243E-11
-3,9;-6,963173E-11
-3,85;-7,007381E-11
-3,8;-6,898272E-11
-3,75;-6,627048E-11
-3,7;-6,36029E-11
-3,65;-6,15569E-11
-3,6;-6,014381E-11
-3,55;-5,919266E-11
-3,5;-5,733867E-11
-3,45;-5,677643E-11
-3,4;-5,644326E-11
-3,35;-5,532244E-11
-3,3;-5,483448E-11
-3,25;-5,319603E-11
-3,2;-5,227464E-11
-3,15;-5,098784E-11
-3,1;-4,932083E-11
-3,05;-4,838333E-11
-3;-4,725879E-11
-2,95;-4,589775E-11
-2,9;-4,579368E-11
-2,85;-4,48723E-11
-2,8;-4,46915E-11
-2,75;-4,384561E-11
-2,7;-4,248077E-11
-2,65;-4,05228E-11
-2,6;-3,944039E-11
-2,55;-3,888927E-11
-2,5;-3,671826E-11
-2,45;-3,539927E-11
-2,4;-3,416822E-11
-2,35;-3,324433E-11
-2,3;-3,191917E-11
-2,25;-3,153278E-11
-2,2;-3,049618E-11
-2,15;-2,975805E-11
-2,1;-2,796848E-11
-2,05;-2,655911E-11
-2;-2,657272E-11
-1,95;-2,607982E-11
-1,9;-2,490204E-11
-1,85;-2,414039E-11
-1,8;-2,26245E-11
-1,75;-2,121884E-11
-1,7;-1,957291E-11
-1,65;-1,926082E-11
-1,6;-1,790841E-11
-1,55;-1,809171E-11
-1,5;-1,698205E-11
-1,45;-1,553924E-11
-1,4;-1,360723E-11
-1,35;-1,263008E-11
-1,3;-1,146468E-11
-1,25;-1,031167E-11
-1,2;-9,193335E-12
-1,15;-8,465119E-12
-1,1;-5,957225E-12
-1,05;-5,672381E-12
-1;-5,620368E-12
-0,95;-5,955991E-12
-0,9;-4,265484E-12
-0,85;-3,436951E-12
-0,8;-2,903172E-12
-0,75;-2,610894E-12
-0,7;-6,590728E-13
-0,65;4,728888E-13
-0,6;9,236947E-13
-0,55;5,315338E-12
-0,5;3,631005E-12
-0,45;1,936769E-12
-0,4;5,779767E-12
-0,35;6,266484E-12
-0,3;7,917378E-12
-0,25;7,927286E-12
-0,2;9,280947E-12
-0,15;9,866734E-12
-0,1;1,096774E-11
-0,05;1,19932E-11
0;1,20415E-11
0,05;1,243906E-11
0,1;1,294559E-11
0,15;1,14619E-11
0,2;1,379024E-11
0,25;1,524296E-11
0,3;1,610371E-11
0,35;1,683441E-11
0,4;1,732857E-11
0,45;1,858685E-11
0,5;1,882464E-11
0,55;1,944264E-11
0,6;2,011143E-11
0,65;2,154186E-11
0,7;2,229609E-11
0,75;2,26181E-11
0,8;2,4134E-11
0,85;2,496254E-11
0,9;2,670013E-11
0,95;2,738748E-11
1;2,70692E-11
1,05;2,78841E-11
1,1;2,778379E-11
1,15;2,829778E-11
1,2;2,988672E-11
1,25;3,138652E-11
1,3;3,306962E-11
1,35;3,245163E-11
1,4;3,38932E-11
1,45;3,529269E-11
1,5;3,632679E-11
1,55;3,645065E-11
1,6;3,762102E-11
1,65;3,901679E-11
1,7;3,722346E-11
1,75;3,987381E-11
1,8;4,150982E-11
1,85;4,208944E-11
1,9;4,3318E-11
1,95;4,344558E-11
2;4,483021E-11
2,05;4,571075E-11
2,1;4,719444E-11
2,15;4,73926E-11
2,2;4,757095E-11
2,25;4,923795E-11
2,3;4,981014E-11
2,35;5,049497E-11
2,4;5,095693E-11
2,45;5,234899E-11
2,5;5,332989E-11
2,55;5,436769E-11
2,6;5,530273E-11
2,65;5,599506E-11
2,7;5,734497E-11
2,75;5,787632E-11
2,8;5,861443E-11
2,85;5,914821E-11
2,9;6,014893E-11
2,95;6,135516E-11
3;6,22159E-11
3,05;6,345564E-11
3,1;6,45282E-11
3,15;6,515485E-11
3,2;6,565885E-11
3,25;6,741874E-11
3,3;6,769123E-11
3,35;6,743486E-11
3,4;6,839469E-11
3,45;7,020658E-11
3,5;7,260556E-11
3,55;7,421806E-11
3,6;7,417091E-11
3,65;7,409413E-11
3,7;7,441989E-11
3,75;7,444963E-11
3,8;7,538341E-11
3,85;7,659592E-11
3,9;7,730803E-11
3,95;7,991628E-11
4;8,107793E-11
4,05;8,075347E-11
4,1;8,193127E-11
4,15;8,230034E-11
4,2;8,36738E-11
4,25;8,481685E-11
4,3;8,550676E-11
4,35;8,645913E-11
4,4;8,664734E-11
4,45;8,714151E-11
4,5;8,98612E-11
4,55;9,297238E-11
4,6;9,255622E-11
4,65;9,29822E-11
4,7;9,344911E-11
4,75;9,415508E-11
4,8;9,379213E-11
4,85;9,280257E-11
4,9;9,471358E-11
4,95;9,541454E-11
5;9,716083E-11
