Tensao [V];Corrente [A]
-5;-1,012538E-10
-4,95;-9,307247E-11
-4,9;-9,547386E-11
-4,85;-8,971995E-11
-4,8;-9,010135E-11
-4,75;-8,938925E-11
-4,7;-8,815824E-11
-4,65;-8,433386E-11
-4,6;-8,166244E-11
-4,55;-8,413571E-11
-4,5;-8,449608E-11
-4,45;-8,011432E-11
-4,4;-7,954225E-11
-4,35;-7,968087E-11
-4,3;-7,766466E-11
-4,25;-7,548987E-11
-4,2;-7,348235E-11
-4,15;-7,559638E-11
-4,1;-7,479882E-11
-4,05;-7,180547E-11
-4;-6,823621E-11
-3,95;-6,877488E-11
-3,9;-7,132864E-11
-3,85;-6,620635E-11
-3,8;-6,504833E-11
-3,75;-6,404521E-11
-3,7;-6,534442E-11
-3,65;-6,091558E-11
-3,6;-6,063074E-11
-3,55;-6,000281E-11
-3,5;-6,19782E-11
-3,45;-6,04462E-11
-3,4;-5,590467E-11
-3,35;-5,440494E-11
-3,3;-5,267853E-11
-3,25;-5,644474E-11
-3,2;-5,182645E-11
-3,15;-5,190573E-11
-3,1;-5,130259E-11
-3,05;-5,048641E-11
-3;-4,743736E-11
-2,95;-4,211315E-11
-2,9;-4,803425E-11
-2,85;-4,598213E-11
-2,8;-4,517214E-11
-2,75;-4,144311E-11
-2,7;-4,191993E-11
-2,65;-3,985665E-11
-2,6;-4,066289E-11
-2,55;-3,719765E-11
-2,5;-3,931917E-11
-2,45;-3,854882E-11
-2,4;-3,52867E-11
-2,35;-3,095328E-11
-2,3;-3,241469E-11
-2,25;-3,396151E-11
-2,2;-2,948198E-11
-2,15;-2,92541E-11
-2,1;-2,784722E-11
-2,05;-2,931231E-11
-2;-2,333793E-11
-1,95;-2,538761E-11
-1,9;-2,314474E-11
-1,85;-2,670163E-11
-1,8;-2,387172E-11
-1,75;-1,97798E-11
-1,7;-1,860574E-11
-1,65;-1,934388E-11
-1,6;-2,035818E-11
-1,55;-1,456709E-11
-1,5;-1,582042E-11
-1,45;-1,565571E-11
-1,4;-1,456957E-11
-1,35;-8,040356E-12
-1,3;-1,11873E-11
-1,25;-1,162325E-11
-1,2;-1,358622E-11
-1,15;-9,859668E-12
-1,1;-7,54868E-12
-1,05;-7,432269E-12
-1;-4,509477E-12
-0,95;-6,706522E-12
-0,9;-2,88089E-12
-0,85;-4,936748E-12
-0,8;-4,270455E-12
-0,75;-1,86906E-12
-0,7;3,903486E-12
-0,65;3,465657E-13
-0,6;-9,061773E-14
-0,55;3,961051E-13
-0,5;4,440988E-12
-0,45;4,538824E-12
-0,4;4,645336E-12
-0,35;6,116654E-12
-0,3;7,369994E-12
-0,25;8,536651E-12
-0,2;7,529765E-12
-0,15;9,441978E-12
-0,1;1,027423E-11
-0,05;1,26385E-11
0;1,243291E-11
0,05;1,14446E-11
0,1;1,096531E-11
0,15;1,404913E-11
0,2;1,583378E-11
0,25;1,472162E-11
0,3;1,789832E-11
0,35;1,538174E-11
0,4;1,838754E-11
0,45;1,845316E-11
0,5;1,677998E-11
0,55;1,908604E-11
0,6;2,199025E-11
0,65;2,24448E-11
0,7;2,1563E-11
0,75;2,120757E-11
0,8;2,583822E-11
0,85;2,335385E-11
0,9;2,424926E-11
0,95;2,552491E-11
1;2,877715E-11
1,05;2,946699E-11
1,1;2,872019E-11
1,15;2,992771E-11
1,2;3,187089E-11
1,25;3,357749E-11
1,3;3,699202E-11
1,35;3,167891E-11
1,4;3,369517E-11
1,45;3,799766E-11
1,5;3,469711E-11
1,55;3,615232E-11
1,6;3,86107E-11
1,65;4,050928E-11
1,7;4,373806E-11
1,75;3,839027E-11
1,8;4,082015E-11
1,85;4,517341E-11
1,9;4,191745E-11
1,95;4,264815E-11
2;4,406374E-11
2,05;4,629673E-11
2,1;4,658901E-11
2,15;4,667197E-11
2,2;4,847894E-11
2,25;5,064875E-11
2,3;5,103391E-11
2,35;5,048901E-11
2,4;5,630112E-11
2,45;5,284581E-11
2,5;5,396536E-11
2,55;5,295725E-11
2,6;5,392454E-11
2,65;5,69625E-11
2,7;5,781955E-11
2,75;5,740591E-11
2,8;5,793471E-11
2,85;6,182852E-11
2,9;6,326637E-11
2,95;6,024322E-11
3;6,128975E-11
3,05;6,47451E-11
3,1;6,418404E-11
3,15;6,537305E-11
3,2;6,623008E-11
3,25;6,773115E-11
3,3;6,909716E-11
3,35;6,989105E-11
3,4;7,177971E-11
3,45;6,989723E-11
3,5;7,237044E-11
3,55;7,039758E-11
3,6;7,237169E-11
3,65;7,33749E-11
3,7;7,572062E-11
3,75;7,705686E-11
3,8;7,962551E-11
3,85;7,661479E-11
3,9;7,987566E-11
3,95;7,875358E-11
4;8,018774E-11
4,05;8,067328E-11
4,1;8,327532E-11
4,15;8,779695E-11
4,2;8,454107E-11
4,25;8,653867E-11
4,3;8,857483E-11
4,35;8,94107E-11
4,4;9,040033E-11
4,45;9,194841E-11
4,5;9,294659E-11
4,55;9,415659E-11
4,6;9,355966E-11
4,65;9,348908E-11
4,7;9,643539E-11
4,75;9,313737E-11
4,8;9,432379E-11
4,85;9,527987E-11
4,9;9,716612E-11
4,95;9,953782E-11
5;1,013051E-10
