Tensao [V];Corrente [A]
-5;-2,337839E-09
-4,95;-2,277453E-09
-4,9;-2,23897E-09
-4,85;-2,212998E-09
-4,8;-2,193774E-09
-4,75;-2,177944E-09
-4,7;-2,166E-09
-4,65;-2,150372E-09
-4,6;-2,138269E-09
-4,55;-2,128885E-09
-4,5;-2,115759E-09
-4,45;-2,10757E-09
-4,4;-2,093307E-09
-4,35;-2,081741E-09
-4,3;-2,072383E-09
-4,25;-2,059439E-09
-4,2;-2,0462E-09
-4,15;-2,033001E-09
-4,1;-2,023468E-09
-4,05;-2,012777E-09
-4;-2,002185E-09
-3,95;-2,022432E-09
-3,9;-1,993471E-09
-3,85;-1,980143E-09
-3,8;-1,965822E-09
-3,75;-1,950308E-09
-3,7;-1,937938E-09
-3,65;-1,926829E-09
-3,6;-1,9155E-09
-3,55;-1,902607E-09
-3,5;-1,889109E-09
-3,45;-1,876849E-09
-3,4;-1,868466E-09
-3,35;-1,858956E-09
-3,3;-1,856236E-09
-3,25;-1,852291E-09
-3,2;-1,829156E-09
-3,15;-1,811572E-09
-3,1;-1,794164E-09
-3,05;-1,779412E-09
-3;-1,763127E-09
-2,95;-1,758703E-09
-2,9;-1,74043E-09
-2,85;-1,717265E-09
-2,8;-1,698275E-09
-2,75;-1,680617E-09
-2,7;-1,661506E-09
-2,65;-1,645445E-09
-2,6;-1,630848E-09
-2,55;-1,60899E-09
-2,5;-1,589355E-09
-2,45;-1,569551E-09
-2,4;-1,552046E-09
-2,35;-1,530486E-09
-2,3;-1,507734E-09
-2,25;-1,487102E-09
-2,2;-1,467041E-09
-2,15;-1,444558E-09
-2,1;-1,42171E-09
-2,05;-1,397743E-09
-2;-1,372133E-09
-1,95;-1,346068E-09
-1,9;-1,318735E-09
-1,85;-1,290119E-09
-1,8;-1,261627E-09
-1,75;-1,224049E-09
-1,7;-1,182476E-09
-1,65;-1,134817E-09
-1,6;-1,071669E-09
-1,55;-9,93096E-10
-1,5;-8,833463E-10
-1,45;-7,403986E-10
-1,4;-5,48378E-10
-1,35;-2,904204E-10
-1,3;5,224914E-11
-1,25;4,872489E-10
-1,2;1,052793E-09
-1,15;1,790111E-09
-1,1;3,059595E-09
-1,05;4,063795E-09
-1;5,799919E-09
-0,95;8,234091E-09
-0,9;1,16396E-08
-0,85;1,640228E-08
-0,8;2,653892E-08
-0,75;3,710671E-08
-0,7;5,157422E-08
-0,65;7,119252E-08
-0,6;9,761205E-08
-0,55;1,329738E-07
-0,5;1,791472E-07
-0,45;2,374835E-07
-0,4;3,06498E-07
-0,35;3,81002E-07
-0,3;4,56962E-07
-0,25;5,341928E-07
-0,2;6,120176E-07
-0,15;6,907532E-07
-0,1;7,704279E-07
-0,05;8,512285E-07
0;9,336035E-07
0,05;1,017115E-06
0,1;1,101678E-06
0,15;1,18761E-06
0,2;1,274866E-06
0,25;1,363333E-06
0,3;1,453438E-06
0,35;1,544617E-06
0,4;1,637242E-06
0,45;1,731287E-06
0,5;1,826738E-06
0,55;1,924039E-06
0,6;2,022276E-06
0,65;2,121809E-06
0,7;2,222431E-06
0,75;2,323895E-06
0,8;2,426036E-06
0,85;2,528413E-06
0,9;2,630338E-06
0,95;2,731927E-06
1;2,833278E-06
1,05;2,934012E-06
1,1;3,033509E-06
1,15;3,131425E-06
1,2;3,228251E-06
1,25;3,323394E-06
1,3;3,417294E-06
1,35;3,509077E-06
1,4;3,599309E-06
1,45;3,687709E-06
1,5;3,774527E-06
1,55;3,860107E-06
1,6;3,944243E-06
1,65;4,02601E-06
1,7;4,106118E-06
1,75;4,184591E-06
1,8;4,261142E-06
1,85;4,33619E-06
1,9;4,408993E-06
1,95;4,480216E-06
2;4,549157E-06
2,05;4,616506E-06
2,1;4,682174E-06
2,15;4,746016E-06
2,2;4,807447E-06
2,25;4,867374E-06
2,3;4,925375E-06
2,35;4,981863E-06
2,4;5,036161E-06
2,45;5,089193E-06
2,5;5,140335E-06
2,55;5,189717E-06
2,6;5,237708E-06
2,65;5,28421E-06
2,7;5,32942E-06
2,75;5,372367E-06
2,8;5,41453E-06
2,85;5,455315E-06
2,9;5,494922E-06
2,95;5,53327E-06
3;5,570394E-06
3,05;5,606464E-06
3,1;5,641932E-06
3,15;5,675291E-06
3,2;5,708156E-06
3,25;5,740109E-06
3,3;5,770396E-06
3,35;5,800929E-06
3,4;5,829652E-06
3,45;5,857806E-06
3,5;5,885112E-06
3,55;5,911453E-06
3,6;5,937889E-06
3,65;5,963219E-06
3,7;5,987955E-06
3,75;6,012175E-06
3,8;6,036358E-06
3,85;6,058942E-06
3,9;6,082074E-06
3,95;6,10439E-06
4;6,126305E-06
4,05;6,147302E-06
4,1;6,168274E-06
4,15;6,189076E-06
4,2;6,209672E-06
4,25;6,228998E-06
4,3;6,248762E-06
4,35;6,26805E-06
4,4;6,286104E-06
4,45;6,30454E-06
4,5;6,322521E-06
4,55;6,340411E-06
4,6;6,357275E-06
4,65;6,374132E-06
4,7;6,390283E-06
4,75;6,40682E-06
4,8;6,42222E-06
4,85;6,437863E-06
4,9;6,453211E-06
4,95;6,468101E-06
5;6,482594E-06
