Tensao [V];Corrente [A]
-5;-2,256459E-09
-4,95;-2,259027E-09
-4,9;-2,239548E-09
-4,85;-2,221042E-09
-4,8;-2,2014E-09
-4,75;-2,186589E-09
-4,7;-2,173873E-09
-4,65;-2,161797E-09
-4,6;-2,145934E-09
-4,55;-2,133052E-09
-4,5;-2,122019E-09
-4,45;-2,110501E-09
-4,4;-2,097056E-09
-4,35;-2,083188E-09
-4,3;-2,072621E-09
-4,25;-2,064685E-09
-4,2;-2,051181E-09
-4,15;-2,037727E-09
-4,1;-2,02544E-09
-4,05;-2,018577E-09
-4;-2,005792E-09
-3,95;-2,027287E-09
-3,9;-1,996267E-09
-3,85;-1,980308E-09
-3,8;-1,968507E-09
-3,75;-1,956408E-09
-3,7;-1,941376E-09
-3,65;-1,930066E-09
-3,6;-1,919487E-09
-3,55;-1,910434E-09
-3,5;-1,893844E-09
-3,45;-1,884465E-09
-3,4;-1,87515E-09
-3,35;-1,864694E-09
-3,3;-1,848301E-09
-3,25;-1,834556E-09
-3,2;-1,823994E-09
-3,15;-1,810588E-09
-3,1;-1,794894E-09
-3,05;-1,779409E-09
-3;-1,767372E-09
-2,95;-1,754308E-09
-2,9;-1,736328E-09
-2,85;-1,717702E-09
-2,8;-1,704688E-09
-2,75;-1,689519E-09
-2,7;-1,672026E-09
-2,65;-1,650467E-09
-2,6;-1,634944E-09
-2,55;-1,616794E-09
-2,5;-1,596133E-09
-2,45;-1,572343E-09
-2,4;-1,554355E-09
-2,35;-1,536609E-09
-2,3;-1,512135E-09
-2,25;-1,487962E-09
-2,2;-1,468662E-09
-2,15;-1,448668E-09
-2,1;-1,424267E-09
-2,05;-1,397839E-09
-2;-1,376157E-09
-1,95;-1,355208E-09
-1,9;-1,327331E-09
-1,85;-1,292885E-09
-1,8;-1,260514E-09
-1,75;-1,227532E-09
-1,7;-1,185495E-09
-1,65;-1,132048E-09
-1,6;-1,071862E-09
-1,55;-9,944098E-10
-1,5;-8,836104E-10
-1,45;-7,355541E-10
-1,4;-5,433701E-10
-1,35;-2,896726E-10
-1,3;4,952212E-11
-1,25;4,93756E-10
-1,2;1,063095E-09
-1,15;1,796609E-09
-1,1;3,101189E-09
-1,05;4,073485E-09
-1;5,80229E-09
-0,95;8,235952E-09
-0,9;1,164274E-08
-0,85;1,640698E-08
-0,8;2,658874E-08
-0,75;3,714749E-08
-0,7;5,157884E-08
-0,65;7,118831E-08
-0,6;9,764118E-08
-0,55;1,330362E-07
-0,5;1,791675E-07
-0,45;2,375425E-07
-0,4;3,065178E-07
-0,35;3,809672E-07
-0,3;4,569571E-07
-0,25;5,34251E-07
-0,2;6,120672E-07
-0,15;6,907475E-07
-0,1;7,704482E-07
-0,05;8,512807E-07
0;9,336473E-07
0,05;1,017218E-06
0,1;1,101692E-06
0,15;1,187581E-06
0,2;1,27495E-06
0,25;1,363426E-06
0,3;1,453488E-06
0,35;1,544675E-06
0,4;1,637341E-06
0,45;1,731411E-06
0,5;1,826925E-06
0,55;1,924213E-06
0,6;2,022618E-06
0,65;2,122109E-06
0,7;2,22272E-06
0,75;2,323945E-06
0,8;2,426035E-06
0,85;2,528324E-06
0,9;2,630466E-06
0,95;2,732115E-06
1;2,833479E-06
1,05;2,934228E-06
1,1;3,03357E-06
1,15;3,131484E-06
1,2;3,228361E-06
1,25;3,323606E-06
1,3;3,417597E-06
1,35;3,509242E-06
1,4;3,599359E-06
1,45;3,687994E-06
1,5;3,775017E-06
1,55;3,86037E-06
1,6;3,94418E-06
1,65;4,026299E-06
1,7;4,106348E-06
1,75;4,184721E-06
1,8;4,261559E-06
1,85;4,33623E-06
1,9;4,409242E-06
1,95;4,480454E-06
2;4,549222E-06
2,05;4,616932E-06
2,1;4,6828E-06
2,15;4,746356E-06
2,2;4,807735E-06
2,25;4,867738E-06
2,3;4,925634E-06
2,35;4,982403E-06
2,4;5,036463E-06
2,45;5,089484E-06
2,5;5,140988E-06
2,55;5,190208E-06
2,6;5,23845E-06
2,65;5,284786E-06
2,7;5,329897E-06
2,75;5,373187E-06
2,8;5,415314E-06
2,85;5,456168E-06
2,9;5,495973E-06
2,95;5,534052E-06
3;5,571463E-06
3,05;5,607731E-06
3,1;5,642482E-06
3,15;5,676297E-06
3,2;5,709084E-06
3,25;5,740786E-06
3,3;5,771563E-06
3,35;5,801617E-06
3,4;5,830757E-06
3,45;5,858662E-06
3,5;5,886042E-06
3,55;5,912734E-06
3,6;5,938773E-06
3,65;5,964403E-06
3,7;5,988923E-06
3,75;6,01342E-06
3,8;6,037128E-06
3,85;6,060386E-06
3,9;6,083113E-06
3,95;6,105315E-06
4;6,127485E-06
4,05;6,148747E-06
4,1;6,169419E-06
4,15;6,190595E-06
4,2;6,210324E-06
4,25;6,230289E-06
4,3;6,250275E-06
4,35;6,268859E-06
4,4;6,287456E-06
4,45;6,305435E-06
4,5;6,32359E-06
4,55;6,341706E-06
4,6;6,358418E-06
4,65;6,375077E-06
4,7;6,391577E-06
4,75;6,407499E-06
4,8;6,423608E-06
4,85;6,438838E-06
4,9;6,45439E-06
4,95;6,469168E-06
5;6,483786E-06
