Tensao [V];Corrente [A]
-5;-2,315427E-09
-4,95;-2,270631E-09
-4,9;-2,236404E-09
-4,85;-2,218858E-09
-4,8;-2,207743E-09
-4,75;-2,196841E-09
-4,7;-2,177771E-09
-4,65;-2,159463E-09
-4,6;-2,147367E-09
-4,55;-2,13776E-09
-4,5;-2,124562E-09
-4,45;-2,105505E-09
-4,4;-2,097012E-09
-4,35;-2,090592E-09
-4,3;-2,080501E-09
-4,25;-2,065216E-09
-4,2;-2,05214E-09
-4,15;-2,044261E-09
-4,1;-2,034918E-09
-4,05;-2,019534E-09
-4;-2,005823E-09
-3,95;-2,024586E-09
-3,9;-1,996957E-09
-3,85;-1,985278E-09
-3,8;-1,970221E-09
-3,75;-1,953246E-09
-3,7;-1,94004E-09
-3,65;-1,929494E-09
-3,6;-1,919552E-09
-3,55;-1,904884E-09
-3,5;-1,880621E-09
-3,45;-1,883524E-09
-3,4;-1,874241E-09
-3,35;-1,855891E-09
-3,3;-1,838821E-09
-3,25;-1,841461E-09
-3,2;-1,825493E-09
-3,15;-1,809174E-09
-3,1;-1,794292E-09
-3,05;-1,783745E-09
-3;-1,768838E-09
-2,95;-1,753974E-09
-2,9;-1,735674E-09
-2,85;-1,711945E-09
-2,8;-1,710757E-09
-2,75;-1,691978E-09
-2,7;-1,677314E-09
-2,65;-1,660751E-09
-2,6;-1,645586E-09
-2,55;-1,621582E-09
-2,5;-1,584359E-09
-2,45;-1,574931E-09
-2,4;-1,559575E-09
-2,35;-1,53829E-09
-2,3;-1,515639E-09
-2,25;-1,492812E-09
-2,2;-1,469757E-09
-2,15;-1,455841E-09
-2,1;-1,427262E-09
-2,05;-1,405079E-09
-2;-1,379377E-09
-1,95;-1,351999E-09
-1,9;-1,322386E-09
-1,85;-1,294287E-09
-1,8;-1,253042E-09
-1,75;-1,231191E-09
-1,7;-1,190767E-09
-1,65;-1,134185E-09
-1,6;-1,084253E-09
-1,55;-9,976436E-10
-1,5;-8,856393E-10
-1,45;-7,394504E-10
-1,4;-5,424511E-10
-1,35;-2,872714E-10
-1,3;4,808686E-11
-1,25;4,896865E-10
-1,2;1,059311E-09
-1,15;1,794596E-09
-1,1;3,179708E-09
-1,05;4,081516E-09
-1;5,807641E-09
-0,95;8,238768E-09
-0,9;1,163544E-08
-0,85;1,640579E-08
-0,8;2,658688E-08
-0,75;3,712989E-08
-0,7;5,156052E-08
-0,65;7,117769E-08
-0,6;9,761672E-08
-0,55;1,329882E-07
-0,5;1,791028E-07
-0,45;2,375044E-07
-0,4;3,064224E-07
-0,35;3,808814E-07
-0,3;4,568552E-07
-0,25;5,34129E-07
-0,2;6,119135E-07
-0,15;6,906278E-07
-0,1;7,703411E-07
-0,05;8,511007E-07
0;9,334609E-07
0,05;1,017009E-06
0,1;1,101557E-06
0,15;1,187466E-06
0,2;1,274705E-06
0,25;1,363187E-06
0,3;1,453316E-06
0,35;1,544492E-06
0,4;1,637073E-06
0,45;1,731193E-06
0,5;1,826727E-06
0,55;1,924044E-06
0,6;2,0223E-06
0,65;2,121747E-06
0,7;2,222446E-06
0,75;2,323519E-06
0,8;2,425785E-06
0,85;2,527988E-06
0,9;2,629941E-06
0,95;2,731793E-06
1;2,832915E-06
1,05;2,933689E-06
1,1;3,032957E-06
1,15;3,131252E-06
1,2;3,227646E-06
1,25;3,322717E-06
1,3;3,416758E-06
1,35;3,508529E-06
1,4;3,59871E-06
1,45;3,68723E-06
1,5;3,774077E-06
1,55;3,859531E-06
1,6;3,943578E-06
1,65;4,025448E-06
1,7;4,105583E-06
1,75;4,184079E-06
1,8;4,260619E-06
1,85;4,335476E-06
1,9;4,408418E-06
1,95;4,479538E-06
2;4,548812E-06
2,05;4,61591E-06
2,1;4,681678E-06
2,15;4,745074E-06
2,2;4,807012E-06
2,25;4,866765E-06
2,3;4,924584E-06
2,35;4,981013E-06
2,4;5,035665E-06
2,45;5,088335E-06
2,5;5,139736E-06
2,55;5,188954E-06
2,6;5,237173E-06
2,65;5,28336E-06
2,7;5,328181E-06
2,75;5,371684E-06
2,8;5,413721E-06
2,85;5,45473E-06
2,9;5,493999E-06
2,95;5,532397E-06
3;5,56967E-06
3,05;5,6057E-06
3,1;5,64076E-06
3,15;5,674807E-06
3,2;5,70743E-06
3,25;5,739097E-06
3,3;5,769863E-06
3,35;5,799613E-06
3,4;5,828641E-06
3,45;5,856821E-06
3,5;5,884279E-06
3,55;5,910452E-06
3,6;5,936859E-06
3,65;5,962311E-06
3,7;5,987047E-06
3,75;6,011116E-06
3,8;6,034802E-06
3,85;6,057953E-06
3,9;6,080798E-06
3,95;6,103317E-06
4;6,125024E-06
4,05;6,146556E-06
4,1;6,167454E-06
4,15;6,187915E-06
4,2;6,208179E-06
4,25;6,228045E-06
4,3;6,247766E-06
4,35;6,266475E-06
4,4;6,285266E-06
4,45;6,303788E-06
4,5;6,321347E-06
4,55;6,338848E-06
4,6;6,355811E-06
4,65;6,37276E-06
4,7;6,389113E-06
4,75;6,405134E-06
4,8;6,42085E-06
4,85;6,436474E-06
4,9;6,45168E-06
4,95;6,466716E-06
5;6,481597E-06
