Tensao [V];Corrente [A]
-5;-1,263203E-09
-4,95;-1,226364E-09
-4,9;-1,204556E-09
-4,85;-1,186815E-09
-4,8;-1,172451E-09
-4,75;-1,157654E-09
-4,7;-1,14417E-09
-4,65;-1,131865E-09
-4,6;-1,117238E-09
-4,55;-1,10686E-09
-4,5;-1,095222E-09
-4,45;-1,084787E-09
-4,4;-1,07335E-09
-4,35;-1,061858E-09
-4,3;-1,052166E-09
-4,25;-1,04211E-09
-4,2;-1,031151E-09
-4,15;-1,021386E-09
-4,1;-1,01117E-09
-4,05;-1,001716E-09
-4;-9,914097E-10
-3,95;-9,809888E-10
-3,9;-9,71503E-10
-3,85;-9,682753E-10
-3,8;-9,650833E-10
-3,75;-9,408206E-10
-3,7;-9,333754E-10
-3,65;-9,222872E-10
-3,6;-9,109115E-10
-3,55;-9,021879E-10
-3,5;-8,937824E-10
-3,45;-8,877571E-10
-3,4;-8,774176E-10
-3,35;-8,676634E-10
-3,3;-8,623073E-10
-3,25;-8,506673E-10
-3,2;-8,391473E-10
-3,15;-8,282643E-10
-3,1;-8,169167E-10
-3,05;-8,031505E-10
-3;-7,89795E-10
-2,95;-7,783579E-10
-2,9;-7,684011E-10
-2,85;-7,573397E-10
-2,8;-7,461882E-10
-2,75;-7,363496E-10
-2,7;-7,246101E-10
-2,65;-7,122533E-10
-2,6;-6,99661E-10
-2,55;-6,880667E-10
-2,5;-6,765162E-10
-2,45;-6,654556E-10
-2,4;-6,514043E-10
-2,35;-6,412482E-10
-2,3;-6,259352E-10
-2,25;-6,150839E-10
-2,2;-6,029462E-10
-2,15;-5,904208E-10
-2,1;-5,780426E-10
-2,05;-5,638364E-10
-2;-5,491171E-10
-1,95;-5,330449E-10
-1,9;-5,174585E-10
-1,85;-5,011311E-10
-1,8;-4,843417E-10
-1,75;-4,650235E-10
-1,7;-4,44104E-10
-1,65;-4,237727E-10
-1,6;-3,965967E-10
-1,55;-3,704857E-10
-1,5;-3,298725E-10
-1,45;-2,83408E-10
-1,4;-2,228156E-10
-1,35;-1,462399E-10
-1,3;-4,460217E-11
-1,25;8,311641E-11
-1,2;2,469472E-10
-1,15;4,54485E-10
-1,1;7,263151E-10
-1,05;1,085033E-09
-1;1,571977E-09
-0,95;2,435301E-09
-0,9;3,204956E-09
-0,85;4,552956E-09
-0,8;6,497503E-09
-0,75;9,226528E-09
-0,7;1,303076E-08
-0,65;1,829067E-08
-0,6;2,886998E-08
-0,55;4,021198E-08
-0,5;5,5172E-08
-0,45;7,446135E-08
-0,4;9,872785E-08
-0,35;1,277672E-07
-0,3;1,602439E-07
-0,25;1,94396E-07
-0,2;2,287362E-07
-0,15;2,633717E-07
-0,1;2,980757E-07
-0,05;3,329241E-07
0;3,67987E-07
0,05;4,030755E-07
0,1;4,380762E-07
0,15;4,731982E-07
0,2;5,084277E-07
0,25;5,4382E-07
0,3;5,79077E-07
0,35;6,145344E-07
0,4;6,496306E-07
0,45;6,849118E-07
0,5;7,200057E-07
0,55;7,554145E-07
0,6;7,904512E-07
0,65;8,253908E-07
0,7;8,601111E-07
0,75;8,944541E-07
0,8;9,286619E-07
0,85;9,62085E-07
0,9;9,949483E-07
0,95;1,02711E-06
1;1,058322E-06
1,05;1,088713E-06
1,1;1,118319E-06
1,15;1,146633E-06
1,2;1,173878E-06
1,25;1,200083E-06
1,3;1,22509E-06
1,35;1,249045E-06
1,4;1,271911E-06
1,45;1,293807E-06
1,5;1,314606E-06
1,55;1,334655E-06
1,6;1,353914E-06
1,65;1,372352E-06
1,7;1,390084E-06
1,75;1,407216E-06
1,8;1,423857E-06
1,85;1,439852E-06
1,9;1,455507E-06
1,95;1,470466E-06
2;1,485179E-06
2,05;1,499462E-06
2,1;1,513385E-06
2,15;1,527132E-06
2,2;1,540408E-06
2,25;1,553517E-06
2,3;1,566108E-06
2,35;1,578708E-06
2,4;1,590764E-06
2,45;1,602597E-06
2,5;1,614127E-06
2,55;1,625272E-06
2,6;1,636304E-06
2,65;1,646796E-06
2,7;1,657169E-06
2,75;1,667191E-06
2,8;1,677103E-06
2,85;1,686676E-06
2,9;1,695921E-06
2,95;1,705112E-06
3;1,713972E-06
3,05;1,722704E-06
3,1;1,73122E-06
3,15;1,739637E-06
3,2;1,747857E-06
3,25;1,755922E-06
3,3;1,763973E-06
3,35;1,771665E-06
3,4;1,779473E-06
3,45;1,786992E-06
3,5;1,794568E-06
3,55;1,801802E-06
3,6;1,809048E-06
3,65;1,816162E-06
3,7;1,823112E-06
3,75;1,830002E-06
3,8;1,836702E-06
3,85;1,843323E-06
3,9;1,849791E-06
3,95;1,856269E-06
4;1,862681E-06
4,05;1,868718E-06
4,1;1,874888E-06
4,15;1,880795E-06
4,2;1,886873E-06
4,25;1,892639E-06
4,3;1,898562E-06
4,35;1,904168E-06
4,4;1,909798E-06
4,45;1,915506E-06
4,5;1,920954E-06
4,55;1,926569E-06
4,6;1,931878E-06
4,65;1,937354E-06
4,7;1,942637E-06
4,75;1,947971E-06
4,8;1,953128E-06
4,85;1,958307E-06
4,9;1,963542E-06
4,95;1,968552E-06
5;1,973621E-06
