Tensao [V];Corrente [A]
-5;-9,0393E-10
-4,95;-8,795864E-10
-4,9;-8,601592E-10
-4,85;-8,480388E-10
-4,8;-8,365255E-10
-4,75;-8,239469E-10
-4,7;-8,109114E-10
-4,65;-8,007371E-10
-4,6;-7,902635E-10
-4,55;-7,797504E-10
-4,5;-7,693451E-10
-4,45;-7,60514E-10
-4,4;-7,522962E-10
-4,35;-7,431751E-10
-4,3;-7,325235E-10
-4,25;-7,22382E-10
-4,2;-7,149048E-10
-4,15;-7,069702E-10
-4,1;-6,967734E-10
-4,05;-6,867773E-10
-4;-6,787101E-10
-3,95;-6,71549E-10
-3,9;-6,612713E-10
-3,85;-6,513626E-10
-3,8;-6,44569E-10
-3,75;-6,360065E-10
-3,7;-6,256658E-10
-3,65;-6,166377E-10
-3,6;-6,106585E-10
-3,55;-6,040356E-10
-3,5;-5,947992E-10
-3,45;-5,841095E-10
-3,4;-5,753794E-10
-3,35;-5,700716E-10
-3,3;-5,593076E-10
-3,25;-5,49391E-10
-3,2;-5,441074E-10
-3,15;-5,379426E-10
-3,1;-5,286843E-10
-3,05;-5,18218E-10
-3;-5,096883E-10
-2,95;-5,040475E-10
-2,9;-4,939665E-10
-2,85;-4,82506E-10
-2,8;-4,741915E-10
-2,75;-4,690052E-10
-2,7;-4,590072E-10
-2,65;-4,444758E-10
-2,6;-4,353362E-10
-2,55;-4,299494E-10
-2,5;-4,206572E-10
-2,45;-4,081543E-10
-2,4;-3,994841E-10
-2,35;-3,908026E-10
-2,3;-3,819768E-10
-2,25;-3,704482E-10
-2,2;-3,587861E-10
-2,15;-3,500999E-10
-2,1;-3,397728E-10
-2,05;-3,262591E-10
-2;-3,112497E-10
-1,95;-3,011553E-10
-1,9;-2,930698E-10
-1,85;-2,796403E-10
-1,8;-2,6604E-10
-1,75;-2,537428E-10
-1,7;-2,445202E-10
-1,65;-2,280865E-10
-1,6;-2,137344E-10
-1,55;-2,008029E-10
-1,5;-1,888844E-10
-1,45;-1,754799E-10
-1,4;-1,607439E-10
-1,35;-1,46403E-10
-1,3;-1,342765E-10
-1,25;-1,173474E-10
-1,2;-9,80579E-11
-1,15;-7,989526E-11
-1,1;-6,652534E-11
-1,05;-4,562711E-11
-1;-2,448738E-11
-0,95;-5,433131E-12
-0,9;1,291039E-11
-0,85;3,447263E-11
-0,8;6,249574E-11
-0,75;9,097204E-11
-0,7;1,206944E-10
-0,65;1,620925E-10
-0,6;2,222031E-10
-0,55;3,181317E-10
-0,5;4,944566E-10
-0,45;8,257998E-10
-0,4;1,417084E-09
-0,35;2,859848E-09
-0,3;3,897121E-09
-0,25;6,02187E-09
-0,2;8,875561E-09
-0,15;1,25041E-08
-0,1;1,692912E-08
-0,05;2,423175E-08
0;2,951635E-08
0,05;3,467179E-08
0,1;3,973167E-08
0,15;4,46713E-08
0,2;4,941993E-08
0,25;5,393446E-08
0,3;5,835267E-08
0,35;6,262751E-08
0,4;6,671024E-08
0,45;7,058755E-08
0,5;7,437927E-08
0,55;7,810615E-08
0,6;8,169328E-08
0,65;8,510645E-08
0,7;8,844748E-08
0,75;9,175113E-08
0,8;9,493537E-08
0,85;9,805493E-08
0,9;1,010099E-07
0,95;1,039678E-07
1;1,068304E-07
1,05;1,09569E-07
1,1;1,121696E-07
1,15;1,14703E-07
1,2;1,172123E-07
1,25;1,195624E-07
1,3;1,21792E-07
1,35;1,239749E-07
1,4;1,260863E-07
1,45;1,281285E-07
1,5;1,300516E-07
1,55;1,319212E-07
1,6;1,337843E-07
1,65;1,355824E-07
1,7;1,373494E-07
1,75;1,390489E-07
1,8;1,407068E-07
1,85;1,423244E-07
1,9;1,438637E-07
1,95;1,453648E-07
2;1,46871E-07
2,05;1,483215E-07
2,1;1,497368E-07
2,15;1,511128E-07
2,2;1,524723E-07
2,25;1,538279E-07
2,3;1,551097E-07
2,35;1,563672E-07
2,4;1,57613E-07
2,45;1,588305E-07
2,5;1,600073E-07
2,55;1,611426E-07
2,6;1,623148E-07
2,65;1,634265E-07
2,7;1,645179E-07
2,75;1,655552E-07
2,8;1,665793E-07
2,85;1,676103E-07
2,9;1,685854E-07
2,95;1,695139E-07
3;1,704457E-07
3,05;1,713517E-07
3,1;1,722189E-07
3,15;1,730398E-07
3,2;1,738471E-07
3,25;1,746424E-07
3,3;1,754367E-07
3,35;1,761713E-07
3,4;1,76888E-07
3,45;1,776199E-07
3,5;1,783234E-07
3,55;1,789916E-07
3,6;1,796773E-07
3,65;1,803031E-07
3,7;1,809751E-07
3,75;1,815921E-07
3,8;1,822282E-07
3,85;1,828413E-07
3,9;1,834917E-07
3,95;1,841174E-07
4;1,846977E-07
4,05;1,852952E-07
4,1;1,859345E-07
4,15;1,865217E-07
4,2;1,871091E-07
4,25;1,87698E-07
4,3;1,883286E-07
4,35;1,889236E-07
4,4;1,894963E-07
4,45;1,90075E-07
4,5;1,906914E-07
4,55;1,912896E-07
4,6;1,918571E-07
4,65;1,924418E-07
4,7;1,930222E-07
4,75;1,93595E-07
4,8;1,941403E-07
4,85;1,946986E-07
4,9;1,952466E-07
4,95;1,957854E-07
5;1,963047E-07
