Tensao [V];Corrente [A]
-5;-1,474231E-10
-4,95;-1,162847E-10
-4,9;-9,43434E-11
-4,85;-7,217664E-11
-4,8;-5,3653E-11
-4,75;-3,862712E-11
-4,7;-2,535441E-11
-4,65;-1,390265E-11
-4,6;1,464552E-12
-4,55;1,39023E-11
-4,5;2,439461E-11
-4,45;3,715022E-11
-4,4;5,019295E-11
-4,35;6,400196E-11
-4,3;7,446102E-11
-4,25;8,75111E-11
-4,2;9,924537E-11
-4,15;1,08306E-10
-4,1;1,212612E-10
-4,05;1,320652E-10
-4;1,423776E-10
-3,95;1,57627E-10
-3,9;1,66036E-10
-3,85;1,777825E-10
-3,8;1,863022E-10
-3,75;1,989396E-10
-3,7;2,102007E-10
-3,65;2,188608E-10
-3,6;2,30892E-10
-3,55;2,44552E-10
-3,5;2,537653E-10
-3,45;2,63802E-10
-3,4;2,734849E-10
-3,35;2,877388E-10
-3,3;2,958788E-10
-3,25;3,07236E-10
-3,2;3,183911E-10
-3,15;3,306073E-10
-3,1;3,414025E-10
-3,05;3,528474E-10
-3;3,631105E-10
-2,95;3,754129E-10
-2,9;3,883554E-10
-2,85;3,9751E-10
-2,8;4,109801E-10
-2,75;4,229546E-10
-2,7;4,337674E-10
-2,65;4,465769E-10
-2,6;4,583087E-10
-2,55;4,709548E-10
-2,5;4,827001E-10
-2,45;4,882236E-10
-2,4;5,034667E-10
-2,35;5,152725E-10
-2,3;5,305426E-10
-2,25;5,414845E-10
-2,2;5,489055E-10
-2,15;5,660351E-10
-2,1;5,779527E-10
-2,05;5,888207E-10
-2;6,007744E-10
-1,95;6,12511E-10
-1,9;6,272479E-10
-1,85;6,389009E-10
-1,8;6,533022E-10
-1,75;6,670591E-10
-1,7;6,79182E-10
-1,65;6,936602E-10
-1,6;7,040771E-10
-1,55;7,170764E-10
-1,5;7,335214E-10
-1,45;7,458787E-10
-1,4;7,608102E-10
-1,35;7,771286E-10
-1,3;7,900415E-10
-1,25;8,05315E-10
-1,2;8,191103E-10
-1,15;8,370165E-10
-1,1;8,508843E-10
-1,05;8,624594E-10
-1;8,790047E-10
-0,95;8,954569E-10
-0,9;9,148149E-10
-0,85;9,277635E-10
-0,8;9,406975E-10
-0,75;9,642154E-10
-0,7;9,819167E-10
-0,65;1,001324E-09
-0,6;1,020221E-09
-0,55;1,037908E-09
-0,5;1,064771E-09
-0,45;1,086179E-09
-0,4;1,113594E-09
-0,35;1,152162E-09
-0,3;1,208838E-09
-0,25;1,302109E-09
-0,2;1,434113E-09
-0,15;1,646916E-09
-0,1;2,026589E-09
-0,05;2,582131E-09
0;3,155739E-09
0,05;3,676857E-09
0,1;4,28356E-09
0,15;4,905264E-09
0,2;5,543001E-09
0,25;6,238915E-09
0,3;6,85052E-09
0,35;7,44949E-09
0,4;8,078722E-09
0,45;8,769696E-09
0,5;9,404043E-09
0,55;1,002969E-08
0,6;1,066467E-08
0,65;1,134489E-08
0,7;1,19957E-08
0,75;1,261677E-08
0,8;1,327175E-08
0,85;1,396681E-08
0,9;1,464413E-08
0,95;1,528407E-08
1;1,5943E-08
1,05;1,66449E-08
1,1;1,731437E-08
1,15;1,79447E-08
1,2;1,856373E-08
1,25;1,921635E-08
1,3;1,984738E-08
1,35;2,069601E-08
1,4;2,132E-08
1,45;2,186317E-08
1,5;2,244809E-08
1,55;2,298023E-08
1,6;2,352441E-08
1,65;2,407906E-08
1,7;2,455275E-08
1,75;2,508239E-08
1,8;2,556803E-08
1,85;2,607891E-08
1,9;2,654887E-08
1,95;2,700048E-08
2;2,746914E-08
2,05;2,790328E-08
2,1;2,836518E-08
2,15;2,875544E-08
2,2;2,92177E-08
2,25;2,964256E-08
2,3;3,007633E-08
2,35;3,0406E-08
2,4;3,08463E-08
2,45;3,124473E-08
2,5;3,164015E-08
2,55;3,200532E-08
2,6;3,238278E-08
2,65;3,276777E-08
2,7;3,312686E-08
2,75;3,34683E-08
2,8;3,385616E-08
2,85;3,419404E-08
2,9;3,455467E-08
2,95;3,492735E-08
3;3,52264E-08
3,05;3,556064E-08
3,1;3,587387E-08
3,15;3,617884E-08
3,2;3,652267E-08
3,25;3,682445E-08
3,3;3,713418E-08
3,35;3,738701E-08
3,4;3,7728E-08
3,45;3,802155E-08
3,5;3,82878E-08
3,55;3,860581E-08
3,6;3,888137E-08
3,65;3,915116E-08
3,7;3,943424E-08
3,75;3,971043E-08
3,8;3,998206E-08
3,85;4,024046E-08
3,9;4,053872E-08
3,95;4,079493E-08
4;4,10774E-08
4,05;4,136364E-08
4,1;4,163418E-08
4,15;4,186599E-08
4,2;4,215664E-08
4,25;4,242049E-08
4,3;4,268651E-08
4,35;4,295966E-08
4,4;4,32391E-08
4,45;4,350198E-08
4,5;4,376674E-08
4,55;4,404301E-08
4,6;4,429739E-08
4,65;4,45531E-08
4,7;4,480976E-08
4,75;4,504246E-08
4,8;4,532422E-08
4,85;4,559184E-08
4,9;4,581979E-08
4,95;4,607053E-08
5;4,633067E-08
