Tensao [V];Corrente [A]
-5;-9,402777E-10
-4,95;-9,143147E-10
-4,9;-8,98574E-10
-4,85;-8,847856E-10
-4,8;-8,706119E-10
-4,75;-8,589746E-10
-4,7;-8,485738E-10
-4,65;-8,391752E-10
-4,6;-8,253579E-10
-4,55;-8,132364E-10
-4,5;-8,065092E-10
-4,45;-7,97807E-10
-4,4;-7,849099E-10
-4,35;-7,741671E-10
-4,3;-7,678488E-10
-4,25;-7,582769E-10
-4,2;-7,469241E-10
-4,15;-7,370316E-10
-4,1;-7,324474E-10
-4,05;-7,234337E-10
-4;-7,12854E-10
-3,95;-7,019723E-10
-3,9;-6,970165E-10
-3,85;-6,907562E-10
-3,8;-6,801394E-10
-3,75;-6,692495E-10
-3,7;-6,615766E-10
-3,65;-6,554464E-10
-3,6;-6,452504E-10
-3,55;-6,343648E-10
-3,5;-6,277308E-10
-3,45;-6,218137E-10
-3,4;-6,124215E-10
-3,35;-6,009538E-10
-3,3;-5,926006E-10
-3,25;-5,867913E-10
-3,2;-5,772852E-10
-3,15;-5,661128E-10
-3,1;-5,577158E-10
-3,05;-5,514731E-10
-3;-5,429317E-10
-2,95;-5,312486E-10
-2,9;-5,232248E-10
-2,85;-5,169967E-10
-2,8;-5,086278E-10
-2,75;-4,975881E-10
-2,7;-4,893121E-10
-2,65;-4,815188E-10
-2,6;-4,720646E-10
-2,55;-4,601165E-10
-2,5;-4,501449E-10
-2,45;-4,431687E-10
-2,4;-4,346587E-10
-2,35;-4,246596E-10
-2,3;-4,142965E-10
-2,25;-4,053093E-10
-2,2;-3,968906E-10
-2,15;-3,844494E-10
-2,1;-3,741473E-10
-2,05;-3,642905E-10
-2;-3,543697E-10
-1,95;-3,407732E-10
-1,9;-3,295382E-10
-1,85;-3,204113E-10
-1,8;-3,09065E-10
-1,75;-2,951721E-10
-1,7;-2,834012E-10
-1,65;-2,72472E-10
-1,6;-2,590304E-10
-1,55;-2,436991E-10
-1,5;-2,285952E-10
-1,45;-2,153245E-10
-1,4;-2,012423E-10
-1,35;-1,858997E-10
-1,3;-1,679736E-10
-1,25;-1,528972E-10
-1,2;-1,360016E-10
-1,15;-1,20036E-10
-1,1;-1,018882E-10
-1,05;-8,375042E-11
-1;-6,490294E-11
-0,95;-4,333108E-11
-0,9;-2,274243E-11
-0,85;1,174407E-13
-0,8;2,556708E-11
-0,75;5,682863E-11
-0,7;9,240242E-11
-0,65;1,342463E-10
-0,6;1,981008E-10
-0,55;3,097001E-10
-0,5;5,147773E-10
-0,45;8,934644E-10
-0,4;1,569641E-09
-0,35;3,126031E-09
-0,3;4,448581E-09
-0,25;6,952119E-09
-0,2;1,039631E-08
-0,15;1,475328E-08
-0,1;2,251773E-08
-0,05;2,866369E-08
0;3,493334E-08
0,05;4,110109E-08
0,1;4,703029E-08
0,15;5,27542E-08
0,2;5,82564E-08
0,25;6,352124E-08
0,3;6,858184E-08
0,35;7,342459E-08
0,4;7,810113E-08
0,45;8,258225E-08
0,5;8,690554E-08
0,55;9,112826E-08
0,6;9,519761E-08
0,65;9,917883E-08
0,7;1,030023E-07
0,75;1,06728E-07
0,8;1,104031E-07
0,85;1,139717E-07
0,9;1,173745E-07
0,95;1,207353E-07
1;1,239874E-07
1,05;1,27175E-07
1,1;1,302124E-07
1,15;1,331481E-07
1,2;1,359932E-07
1,25;1,387174E-07
1,3;1,413711E-07
1,35;1,439086E-07
1,4;1,463395E-07
1,45;1,487301E-07
1,5;1,510082E-07
1,55;1,531916E-07
1,6;1,553458E-07
1,65;1,574112E-07
1,7;1,594174E-07
1,75;1,613345E-07
1,8;1,632083E-07
1,85;1,650675E-07
1,9;1,668324E-07
1,95;1,685299E-07
2;1,702136E-07
2,05;1,718571E-07
2,1;1,734664E-07
2,15;1,74998E-07
2,2;1,765421E-07
2,25;1,780591E-07
2,3;1,795056E-07
2,35;1,809024E-07
2,4;1,8227E-07
2,45;1,836446E-07
2,5;1,849641E-07
2,55;1,862425E-07
2,6;1,875E-07
2,65;1,887447E-07
2,7;1,899306E-07
2,75;1,910661E-07
2,8;1,922025E-07
2,85;1,933373E-07
2,9;1,943963E-07
2,95;1,954377E-07
3;1,964146E-07
3,05;1,974038E-07
3,1;1,983961E-07
3,15;1,99265E-07
3,2;2,001317E-07
3,25;2,010339E-07
3,3;2,018962E-07
3,35;2,026907E-07
3,4;2,03501E-07
3,45;2,043072E-07
3,5;2,051084E-07
3,55;2,058655E-07
3,6;2,066091E-07
3,65;2,073955E-07
3,7;2,08194E-07
3,75;2,08932E-07
3,8;2,096456E-07
3,85;2,10336E-07
3,9;2,111121E-07
3,95;2,118456E-07
4;2,126208E-07
4,05;2,133641E-07
4,1;2,140565E-07
4,15;2,147604E-07
4,2;2,154975E-07
4,25;2,162372E-07
4,3;2,168971E-07
4,35;2,175991E-07
4,4;2,183163E-07
4,45;2,190316E-07
4,5;2,196677E-07
4,55;2,203412E-07
4,6;2,210099E-07
4,65;2,216979E-07
4,7;2,223374E-07
4,75;2,229595E-07
4,8;2,235862E-07
4,85;2,242409E-07
4,9;2,248543E-07
4,95;2,254197E-07
5;2,260233E-07
