Tensao [V];Corrente [A]
-5;-2,496595E-09
-4,95;-2,409937E-09
-4,9;-2,382643E-09
-4,85;-2,360009E-09
-4,8;-2,339884E-09
-4,75;-2,32475E-09
-4,7;-2,31593E-09
-4,65;-2,30098E-09
-4,6;-2,283952E-09
-4,55;-2,276385E-09
-4,5;-2,267394E-09
-4,45;-2,253902E-09
-4,4;-2,233407E-09
-4,35;-2,219864E-09
-4,3;-2,216773E-09
-4,25;-2,201473E-09
-4,2;-2,187263E-09
-4,15;-2,175012E-09
-4,1;-2,17355E-09
-4,05;-2,159761E-09
-4;-2,144212E-09
-3,95;-2,128537E-09
-3,9;-2,124936E-09
-3,85;-2,115547E-09
-3,8;-2,104227E-09
-3,75;-2,081871E-09
-3,7;-2,076574E-09
-3,65;-2,067886E-09
-3,6;-2,053472E-09
-3,55;-2,036629E-09
-3,5;-2,027793E-09
-3,45;-2,022599E-09
-3,4;-2,010757E-09
-3,35;-2,034229E-09
-3,3;-1,998828E-09
-3,25;-1,977567E-09
-3,2;-1,967527E-09
-3,15;-1,958361E-09
-3,1;-1,938512E-09
-3,05;-1,917988E-09
-3;-1,906208E-09
-2,95;-1,89576E-09
-2,9;-1,877541E-09
-2,85;-1,855121E-09
-2,8;-1,841498E-09
-2,75;-1,831065E-09
-2,7;-1,815655E-09
-2,65;-1,791406E-09
-2,6;-1,771358E-09
-2,55;-1,75632E-09
-2,5;-1,733708E-09
-2,45;-1,707468E-09
-2,4;-1,684505E-09
-2,35;-1,669087E-09
-2,3;-1,651394E-09
-2,25;-1,621018E-09
-2,2;-1,592777E-09
-2,15;-1,576217E-09
-2,1;-1,552095E-09
-2,05;-1,522701E-09
-2;-1,492325E-09
-1,95;-1,469889E-09
-1,9;-1,443936E-09
-1,85;-1,409485E-09
-1,8;-1,375082E-09
-1,75;-1,34418E-09
-1,7;-1,304455E-09
-1,65;-1,241165E-09
-1,6;-1,16632E-09
-1,55;-1,077344E-09
-1,5;-9,643231E-10
-1,45;-7,982605E-10
-1,4;-5,782193E-10
-1,35;-2,884246E-10
-1,3;8,197996E-11
-1,25;5,835256E-10
-1,2;1,230556E-09
-1,15;2,062435E-09
-1,1;3,453778E-09
-1,05;4,62102E-09
-1;6,568919E-09
-0,95;9,316801E-09
-0,9;1,314766E-08
-0,85;1,850066E-08
-0,8;2,974067E-08
-0,75;4,159206E-08
-0,7;5,774019E-08
-0,65;7,962809E-08
-0,6;1,089718E-07
-0,55;1,480125E-07
-0,5;1,994418E-07
-0,45;2,632024E-07
-0,4;3,373942E-07
-0,35;4,172572E-07
-0,3;4,976102E-07
-0,25;5,79783E-07
-0,2;6,624775E-07
-0,15;7,467376E-07
-0,1;8,315715E-07
-0,05;9,177807E-07
0;1,005856E-06
0,05;1,095523E-06
0,1;1,18581E-06
0,15;1,278331E-06
0,2;1,371565E-06
0,25;1,466811E-06
0,3;1,563554E-06
0,35;1,661818E-06
0,4;1,761579E-06
0,45;1,862825E-06
0,5;1,965946E-06
0,55;2,071046E-06
0,6;2,177167E-06
0,65;2,284973E-06
0,7;2,39377E-06
0,75;2,503283E-06
0,8;2,614436E-06
0,85;2,724887E-06
0,9;2,83599E-06
0,95;2,946593E-06
1;3,056959E-06
1,05;3,166894E-06
1,1;3,27523E-06
1,15;3,382443E-06
1,2;3,489037E-06
1,25;3,593519E-06
1,3;3,696977E-06
1,35;3,798078E-06
1,4;3,898725E-06
1,45;3,997201E-06
1,5;4,093536E-06
1,55;4,189022E-06
1,6;4,283146E-06
1,65;4,375895E-06
1,7;4,465573E-06
1,75;4,555238E-06
1,8;4,64142E-06
1,85;4,728103E-06
1,9;4,810733E-06
1,95;4,892628E-06
2;4,97192E-06
2,05;5,050104E-06
2,1;5,126366E-06
2,15;5,200611E-06
2,2;5,272825E-06
2,25;5,343436E-06
2,3;5,412224E-06
2,35;5,47841E-06
2,4;5,544055E-06
2,45;5,606085E-06
2,5;5,66718E-06
2,55;5,727258E-06
2,6;5,783917E-06
2,65;5,840118E-06
2,7;5,894088E-06
2,75;5,94693E-06
2,8;5,995968E-06
2,85;6,045737E-06
2,9;6,093312E-06
2,95;6,139629E-06
3;6,183083E-06
3,05;6,226485E-06
3,1;6,270129E-06
3,15;6,307865E-06
3,2;6,348257E-06
3,25;6,385491E-06
3,3;6,422791E-06
3,35;6,457708E-06
3,4;6,493139E-06
3,45;6,524701E-06
3,5;6,558058E-06
3,55;6,588147E-06
3,6;6,619639E-06
3,65;6,64871E-06
3,7;6,678551E-06
3,75;6,706542E-06
3,8;6,734291E-06
3,85;6,761046E-06
3,9;6,787219E-06
3,95;6,813739E-06
4;6,83833E-06
4,05;6,863487E-06
4,1;6,886814E-06
4,15;6,911471E-06
4,2;6,934413E-06
4,25;6,955958E-06
4,3;6,9792E-06
4,35;7,001063E-06
4,4;7,022114E-06
4,45;7,043441E-06
4,5;7,064024E-06
4,55;7,083237E-06
4,6;7,10299E-06
4,65;7,121924E-06
4,7;7,139874E-06
4,75;7,158441E-06
4,8;7,176159E-06
4,85;7,19327E-06
4,9;7,210812E-06
4,95;7,227525E-06
5;7,243998E-06
